42008   , -79089.4    , array([ 0.29082    ,  3.78902    ,  0.0433438  ,  0.0112026  ,  4.58823e-36])
42549   , -1320.6     , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.28906    ,  0.0485748  ])
42550   , -1320.6     , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.29111    ,  0.0485748  ])
42551   , -1346.46    , array([ 1.02367    ,  0.0842915  ,  5.11519    ,  2.00559    ,  0.0385198  ])
42552   , -1452.65    , array([ 1.26461    ,  0.125773   ,  4.19682    ,  2.75308    ,  0.0648441  ])
42553   , -1320.6     , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.29111    ,  0.0485748  ])
42554   , -1342.06    , array([ 1.17258    ,  0.109928   ,  4.54761    ,  2.46757    ,  0.0547891  ])
42555   , -1322.44    , array([ 1.08054    ,  0.0940839  ,  4.89839    ,  2.18205    ,  0.0447341  ])
42556   , -1320.02    , array([ 1.10373    ,  0.0980752  ,  4.81003    ,  2.25397    ,  0.0472671  ])
42557   , -1320.02    , array([ 1.10417    ,  0.0981515  ,  4.80834    ,  2.25535    ,  0.0473155  ])
42558   , -1320.02    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0473309  ])
42559   , -1320.02    , array([ 1.10443    ,  0.0981954  ,  4.80737    ,  2.25614    ,  0.0473433  ])
42560   , -1352.44    , array([ 0.975776   ,  0.0817533  ,  5.30357    ,  2.12234    ,  0.037315   ])
42561   , -1320.02    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0473309  ])
42562   , -16537.3    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  1.04733    ])
42564   , -1320.02    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0473309  ])
42566   , -13952      , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.429297   ])
42567   , -10849      , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.238212   ])
42570   , -5920.4     , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.120241   ])
42571   , -15975.3    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.012889   ])
42572   , -2691.58    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.07518    ])
42573   , -2188.84    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0341753  ])
42574   , -1394.29    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0524974  ])
42575   , -1322.18    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0482764  ])
42576   , -1319.98    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.047406   ])
42577   , -1319.97    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.047455   ])
42578   , -1319.97    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0474531  ])
42579   , -1319.97    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0474519  ])
42580   , -1319.97    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0474531  ])
42581   , -1423.25    , array([ 1.23709    ,  0.0908707  ,  4.75994    ,  2.34504    ,  0.0391827  ])
42582   , -1413.85    , array([ 0.889467   ,  0.109996   ,  4.88524    ,  2.11137    ,  0.0608348  ])
42583   , -1319.97    , array([ 1.10431    ,  0.0981758  ,  4.8078     ,  2.25579    ,  0.0474531  ])
42584   , -1327.65    , array([ 1.02225    ,  0.102691   ,  4.83738    ,  2.20062    ,  0.0525645  ])
42585   , -1337.92    , array([ 1.15503    ,  0.0953855  ,  4.78952    ,  2.28988    ,  0.0442941  ])
42586   , -1318.12    , array([ 1.07717    ,  0.0996693  ,  4.81759    ,  2.23754    ,  0.049144   ])
42587   , -1318.09    , array([ 1.07915    ,  0.0995599  ,  4.81687    ,  2.23888    ,  0.0490201  ])
42588   , -1318.09    , array([ 1.08004    ,  0.0995114  ,  4.81655    ,  2.23947    ,  0.0489652  ])
42589   , -1318.09    , array([ 1.08028    ,  0.099498   ,  4.81646    ,  2.23963    ,  0.0489501  ])
42590   , -1318.09    , array([ 1.07979    ,  0.0995247  ,  4.81664    ,  2.23931    ,  0.0489803  ])
42591   , -1318.09    , array([ 1.08004    ,  0.0995114  ,  4.81655    ,  2.23947    ,  0.0489652  ])
42592   , -1345.42    , array([ 1.08004    ,  0.0995114  ,  5.81655    ,  2.23947    ,  0.0489652  ])
42593   , -1413.03    , array([ 1.08004    ,  0.0995114  ,  3.19852    ,  2.23947    ,  0.0489652  ])
42594   , -1318.09    , array([ 1.08004    ,  0.0995114  ,  4.81655    ,  2.23947    ,  0.0489652  ])
42595   , -1332.35    , array([ 1.08004    ,  0.0995114  ,  4.19852    ,  2.23947    ,  0.0489652  ])
42596   , -1321.53    , array([ 1.08004    ,  0.0995114  ,  5.19852    ,  2.23947    ,  0.0489652  ])
42597   , -1318.03    , array([ 1.08004    ,  0.0995114  ,  4.86711    ,  2.23947    ,  0.0489652  ])
42598   , -1318.02    , array([ 1.08004    ,  0.0995114  ,  4.86231    ,  2.23947    ,  0.0489652  ])
42599   , -1318.02    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.23947    ,  0.0489652  ])
42600   , -1318.02    , array([ 1.08004    ,  0.0995114  ,  4.8614     ,  2.23947    ,  0.0489652  ])
42601   , -1318.02    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.23947    ,  0.0489652  ])
42602   , -1360.31    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  3.23947    ,  0.0489652  ])
42603   , -1589.13    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  0.621434   ,  0.0489652  ])
42604   , -1318.02    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.23947    ,  0.0489652  ])
42605   , -1363.81    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  1.62143    ,  0.0489652  ])
42606   , -1318.74    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.62143    ,  0.0489652  ])
42607   , -1315.81    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.4181     ,  0.0489652  ])
42608   , -1315.81    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.41631    ,  0.0489652  ])
42609   , -1315.81    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.41454    ,  0.0489652  ])
42610   , -1315.81    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.41631    ,  0.0489652  ])
42611   , -1345.39    , array([ 0.988004   ,  0.083667   ,  5.21264    ,  2.13079    ,  0.0389102  ])
42612   , -1450.84    , array([ 1.22895    ,  0.125148   ,  4.29427    ,  2.87828    ,  0.0652345  ])
42613   , -1315.81    , array([ 1.08004    ,  0.0995114  ,  4.86185    ,  2.41631    ,  0.0489652  ])
42614   , -1336.6     , array([ 1.13691    ,  0.109304   ,  4.64505    ,  2.59277    ,  0.0551795  ])
42615   , -1318.94    , array([ 1.04488    ,  0.0934594  ,  4.99584    ,  2.30725    ,  0.0451245  ])
42616   , -1315.53    , array([ 1.07149    ,  0.0980394  ,  4.89444    ,  2.38978    ,  0.048031   ])
42617   , -1315.53    , array([ 1.07225    ,  0.0981702  ,  4.89155    ,  2.39214    ,  0.048114   ])
42618   , -1315.53    , array([ 1.07237    ,  0.0981913  ,  4.89108    ,  2.39252    ,  0.0481274  ])
42619   , -1315.53    , array([ 1.07244    ,  0.0982045  ,  4.89079    ,  2.39276    ,  0.0481358  ])
42620   , -1312.68    , array([ 1.04042    ,  0.0982068  ,  4.97436    ,  2.52925    ,  0.048924   ])
42621   , -1315.53    , array([ 1.07237    ,  0.0981913  ,  4.89108    ,  2.39252    ,  0.0481274  ])
42622   , -1312.68    , array([ 1.04042    ,  0.0982068  ,  4.97436    ,  2.52925    ,  0.048924   ])
42623   , -1312.08    , array([ 0.988735   ,  0.0982319  ,  5.1091     ,  2.7505     ,  0.0502128  ])
42624   , -1311.67    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0497219  ])
42625   , -1311.67    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0497219  ])
42626   , -1311.82    , array([ 1.02065    ,  0.0982164  ,  5.02591    ,  2.61391    ,  0.0494171  ])
42627   , -1311.73    , array([ 1.0009     ,  0.098226   ,  5.07738    ,  2.69841    ,  0.0499094  ])
42628   , -1311.67    , array([ 1.00906    ,  0.098222   ,  5.05611    ,  2.66348    ,  0.049706   ])
42629   , -1311.67    , array([ 1.00778    ,  0.0982226  ,  5.05944    ,  2.66896    ,  0.0497378  ])
42630   , -1311.67    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0497219  ])
42631   , -13258      , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  1.04972    ])
42633   , -1311.67    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0497219  ])
42635   , -11165.2    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.431688   ])
42636   , -8803.9     , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.240625   ])
42639   , -5017.68    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.12264    ])
42640   , -12598.9    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.01528    ])
42641   , -2441.3     , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0775743  ])
42642   , -1984.8     , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0365663  ])
42643   , -1371.23    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0545819  ])
42644   , -1313.45    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0504113  ])
42645   , -1311.63    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0495117  ])
42646   , -1311.62    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.04958    ])
42647   , -1311.62    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0495814  ])
42648   , -1311.62    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.0495786  ])
42649   , -1311.62    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.04958    ])
42650   , -1380.99    , array([ 1.14121    ,  0.0909173  ,  5.00992    ,  2.75548    ,  0.0413096  ])
42651   , -1439.37    , array([ 0.793578   ,  0.110042   ,  5.13522    ,  2.52181    ,  0.0629617  ])
42652   , -1311.62    , array([ 1.00842    ,  0.0982223  ,  5.05778    ,  2.66622    ,  0.04958    ])
42653   , -1327.67    , array([ 0.92636    ,  0.102737   ,  5.08736    ,  2.61106    ,  0.0546914  ])
42654   , -1321.64    , array([ 1.05914    ,  0.095432   ,  5.03949    ,  2.70031    ,  0.046421   ])
42655   , -1311.51    , array([ 1.00043    ,  0.0986623  ,  5.06066    ,  2.66085    ,  0.0500781  ])
42656   , -1311.5     , array([ 1.00236    ,  0.098556   ,  5.05996    ,  2.66215    ,  0.0499578  ])
42657   , -1311.5     , array([ 1.00222    ,  0.0985637  ,  5.06001    ,  2.66205    ,  0.0499664  ])
42658   , -1311.5     , array([ 1.00228    ,  0.0985602  ,  5.05999    ,  2.66209    ,  0.0499626  ])
42659   , -1311.5     , array([ 1.00216    ,  0.0985671  ,  5.06003    ,  2.66201    ,  0.0499703  ])
42660   , -1311.5     , array([ 1.00222    ,  0.0985637  ,  5.06001    ,  2.66205    ,  0.0499664  ])
42661   , -1344.64    , array([ 1.00222    ,  0.0985637  ,  6.06001    ,  2.66205    ,  0.0499664  ])
42662   , -1395.87    , array([ 1.00222    ,  0.0985637  ,  3.44198    ,  2.66205    ,  0.0499664  ])
42663   , -1311.5     , array([ 1.00222    ,  0.0985637  ,  5.06001    ,  2.66205    ,  0.0499664  ])
42664   , -1321.92    , array([ 1.00222    ,  0.0985637  ,  4.44198    ,  2.66205    ,  0.0499664  ])
42665   , -1317.22    , array([ 1.00222    ,  0.0985637  ,  5.44198    ,  2.66205    ,  0.0499664  ])
42666   , -1311.42    , array([ 1.00222    ,  0.0985637  ,  5.0158     ,  2.66205    ,  0.0499664  ])
42667   , -1311.42    , array([ 1.00222    ,  0.0985637  ,  5.00892    ,  2.66205    ,  0.0499664  ])
42668   , -1311.42    , array([ 1.00222    ,  0.0985637  ,  5.00952    ,  2.66205    ,  0.0499664  ])
42669   , -1311.42    , array([ 1.00222    ,  0.0985637  ,  5.01003    ,  2.66205    ,  0.0499664  ])
42670   , -1311.42    , array([ 1.00222    ,  0.0985637  ,  5.00952    ,  2.66205    ,  0.0499664  ])
42671   , -1353.57    , array([ 0.910188   ,  0.0827193  ,  5.36031    ,  2.37654    ,  0.0399114  ])
42672   , -1449.94    , array([ 1.15113    ,  0.1242     ,  4.44194    ,  3.12402    ,  0.0662358  ])
42673   , -1311.42    , array([ 1.00222    ,  0.0985637  ,  5.00952    ,  2.66205    ,  0.0499664  ])
42674   , -1329.48    , array([ 1.0591     ,  0.108356   ,  4.79272    ,  2.83851    ,  0.0561808  ])
42675   , -1318.55    , array([ 0.967067   ,  0.0925116  ,  5.14351    ,  2.55299    ,  0.0461258  ])
42676   , -1311.42    , array([ 1.00258    ,  0.0986256  ,  5.00815    ,  2.66317    ,  0.0500057  ])
42677   , -1311.41    , array([ 1.00392    ,  0.0988563  ,  5.00304    ,  2.66732    ,  0.0501522  ])
42678   , -1311.41    , array([ 1.00384    ,  0.0988432  ,  5.00333    ,  2.66709    ,  0.0501439  ])
42679   , -1311.41    , array([ 1.00383    ,  0.0988404  ,  5.00339    ,  2.66704    ,  0.0501421  ])
42680   , -1311.41    , array([ 1.00386    ,  0.098846   ,  5.00327    ,  2.66714    ,  0.0501456  ])
42681   , -1311.41    , array([ 1.00384    ,  0.0988432  ,  5.00333    ,  2.66709    ,  0.0501439  ])
42682   , -1317.06    , array([ 0.939899   ,  0.0988742  ,  5.17003    ,  2.94079    ,  0.0517383  ])
42683   , -1319.99    , array([ 1.10731    ,  0.098793   ,  4.73361    ,  2.22423    ,  0.047564   ])
42684   , -1311.41    , array([ 1.00384    ,  0.0988432  ,  5.00333    ,  2.66709    ,  0.0501439  ])
42685   , -1312.47    , array([ 1.04336    ,  0.098824   ,  4.90031    ,  2.49793    ,  0.0491584  ])
42686   , -1312.38    , array([ 0.979419   ,  0.0988551  ,  5.06701    ,  2.77163    ,  0.0507529  ])
42687   , -1311.37    , array([ 1.0107     ,  0.0988399  ,  4.98545    ,  2.63773    ,  0.0499728  ])
42688   , -1311.37    , array([ 1.00981    ,  0.0988403  ,  4.98778    ,  2.64155    ,  0.0499951  ])
42689   , -1311.37    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.049992   ])
42690   , -1311.37    , array([ 1.00999    ,  0.0988402  ,  4.9873     ,  2.64077    ,  0.0499905  ])
42691   , -1311.37    , array([ 1.00987    ,  0.0988403  ,  4.98762    ,  2.64129    ,  0.0499936  ])
42692   , -1316.08    , array([ 0.947495   ,  0.0994892  ,  5.08384    ,  2.88954    ,  0.0518566  ])
42693   , -1311.37    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.049992   ])
42694   , -13230.7    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  1.04999    ])
42696   , -1311.37    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.049992   ])
42698   , -11156.4    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.431958   ])
42699   , -8806.18    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.240895   ])
42702   , -5015.76    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.122911   ])
42703   , -12365.4    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0155502  ])
42704   , -2440.44    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0778445  ])
42705   , -1972.53    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0368364  ])
42706   , -1369.8     , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0547637  ])
42707   , -1313.06    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0506216  ])
42708   , -1311.28    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.049725   ])
42709   , -1311.27    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0497959  ])
42710   , -1311.27    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0497979  ])
42711   , -1311.27    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0497998  ])
42712   , -1311.27    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0497979  ])
42713   , -1379.34    , array([ 1.14271    ,  0.0915352  ,  4.9396     ,  2.73028    ,  0.0415275  ])
42714   , -1443.89    , array([ 0.795086   ,  0.11066    ,  5.0649     ,  2.49661    ,  0.0631796  ])
42715   , -1311.27    , array([ 1.00993    ,  0.0988402  ,  4.98746    ,  2.64103    ,  0.0497979  ])
42716   , -1328.7     , array([ 0.927868   ,  0.103355   ,  5.01704    ,  2.58587    ,  0.0549092  ])
42717   , -1320.69    , array([ 1.06065    ,  0.09605    ,  4.96918    ,  2.67512    ,  0.0466389  ])
42718   , -1311.23    , array([ 1.00432    ,  0.099149   ,  4.98948    ,  2.63726    ,  0.0501475  ])
42719   , -1311.22    , array([ 1.00614    ,  0.0990488  ,  4.98883    ,  2.63848    ,  0.050034   ])
42720   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.98885    ,  2.63844    ,  0.0500379  ])
42721   , -1311.22    , array([ 1.00604    ,  0.0990544  ,  4.98886    ,  2.63841    ,  0.0500403  ])
42722   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.98885    ,  2.63844    ,  0.0500379  ])
42723   , -1342.19    , array([ 1.00608    ,  0.0990523  ,  5.98885    ,  2.63844    ,  0.0500379  ])
42724   , -1400.81    , array([ 1.00608    ,  0.0990523  ,  3.37082    ,  2.63844    ,  0.0500379  ])
42725   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.98885    ,  2.63844    ,  0.0500379  ])
42726   , -1323.35    , array([ 1.00608    ,  0.0990523  ,  4.37082    ,  2.63844    ,  0.0500379  ])
42727   , -1316.03    , array([ 1.00608    ,  0.0990523  ,  5.37082    ,  2.63844    ,  0.0500379  ])
42728   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.98445    ,  2.63844    ,  0.0500379  ])
42729   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.9783     ,  2.63844    ,  0.0500379  ])
42730   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.97846    ,  2.63844    ,  0.0500379  ])
42731   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.97856    ,  2.63844    ,  0.0500379  ])
42732   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.97846    ,  2.63844    ,  0.0500379  ])
42733   , -1350.36    , array([ 0.914046   ,  0.0832079  ,  5.32925    ,  2.35292    ,  0.0399829  ])
42734   , -1452.24    , array([ 1.15499    ,  0.124689   ,  4.41087    ,  3.10041    ,  0.0663073  ])
42735   , -1311.22    , array([ 1.00608    ,  0.0990523  ,  4.97846    ,  2.63844    ,  0.0500379  ])
42736   , -1330.66    , array([ 1.06296    ,  0.108845   ,  4.76166    ,  2.8149     ,  0.0562523  ])
42737   , -1317.26    , array([ 0.970925   ,  0.0930002  ,  5.11245    ,  2.52938    ,  0.0461972  ])
42738   , -1311.22    , array([ 1.0039     ,  0.0986769  ,  4.98677    ,  2.63168    ,  0.0497997  ])
42739   , -1311.21    , array([ 1.0051     ,  0.0988831  ,  4.9822     ,  2.63539    ,  0.0499306  ])
42740   , -1311.21    , array([ 1.00509    ,  0.0988814  ,  4.98224    ,  2.63536    ,  0.0499295  ])
42741   , -1311.21    , array([ 1.00511    ,  0.0988848  ,  4.98217    ,  2.63542    ,  0.0499317  ])
42742   , -1311.21    , array([ 1.0051     ,  0.0988831  ,  4.9822     ,  2.63539    ,  0.0499306  ])
42743   , -1316.47    , array([ 0.941151   ,  0.0989142  ,  5.1489     ,  2.90909    ,  0.051525   ])
42744   , -1320.46    , array([ 1.10856    ,  0.0988329  ,  4.71248    ,  2.19253    ,  0.0473507  ])
42745   , -1311.21    , array([ 1.0051     ,  0.0988831  ,  4.9822     ,  2.63539    ,  0.0499306  ])
42746   , -1312.52    , array([ 1.04461    ,  0.0988639  ,  4.87918    ,  2.46623    ,  0.0489451  ])
42747   , -1312.04    , array([ 0.980671   ,  0.098895   ,  5.04588    ,  2.73994    ,  0.0505396  ])
42748   , -1311.2     , array([ 1.00905    ,  0.0988812  ,  4.97189    ,  2.61845    ,  0.0498319  ])
42749   , -1311.2     , array([ 1.00824    ,  0.0988816  ,  4.974      ,  2.62191    ,  0.0498521  ])
42750   , -1311.2     , array([ 1.00829    ,  0.0988816  ,  4.97386    ,  2.6217     ,  0.0498508  ])
42751   , -1311.2     , array([ 1.00833    ,  0.0988816  ,  4.97378    ,  2.62156    ,  0.04985    ])
42752   , -1311.1     , array([ 1.00666    ,  0.0989229  ,  4.96027    ,  2.60236    ,  0.0497096  ])
42753   , -1311.2     , array([ 1.00829    ,  0.0988816  ,  4.97386    ,  2.6217     ,  0.0498508  ])
42754   , -1311.1     , array([ 1.00666    ,  0.0989229  ,  4.96027    ,  2.60236    ,  0.0497096  ])
42755   , -1311.05    , array([ 1.00401    ,  0.0989898  ,  4.93827    ,  2.57108    ,  0.049481   ])
42756   , -1311.05    , array([ 1.00459    ,  0.098975   ,  4.94312    ,  2.57798    ,  0.0495314  ])
42757   , -1311.05    , array([ 1.00459    ,  0.098975   ,  4.94312    ,  2.57798    ,  0.0495314  ])
42758   , -1311.06    , array([ 1.00538    ,  0.0989551  ,  4.94967    ,  2.5873     ,  0.0495995  ])
42759   , -1311.05    , array([ 1.00489    ,  0.0989674  ,  4.94562    ,  2.58154    ,  0.0495574  ])
42760   , -1311.05    , array([ 1.00463    ,  0.0989741  ,  4.94343    ,  2.57842    ,  0.0495346  ])
42761   , -1311.05    , array([ 1.00456    ,  0.0989759  ,  4.94281    ,  2.57755    ,  0.0495283  ])
42762   , -1311.05    , array([ 1.00459    ,  0.098975   ,  4.94312    ,  2.57798    ,  0.0495314  ])
42763   , -1315.93    , array([ 0.94065    ,  0.099006   ,  5.10982    ,  2.85169    ,  0.0511259  ])
42764   , -1321.24    , array([ 1.10806    ,  0.0989248  ,  4.6734     ,  2.13513    ,  0.0469516  ])
42765   , -1311.05    , array([ 1.00459    ,  0.098975   ,  4.94312    ,  2.57798    ,  0.0495314  ])
42766   , -1312.66    , array([ 1.04411    ,  0.0989558  ,  4.8401     ,  2.40883    ,  0.048546   ])
42767   , -1311.71    , array([ 0.980169   ,  0.0989869  ,  5.00679    ,  2.68253    ,  0.0501405  ])
42768   , -1311.05    , array([ 1.00519    ,  0.0989747  ,  4.94157    ,  2.57543    ,  0.0495166  ])
42769   , -1311.05    , array([ 1.00451    ,  0.098975   ,  4.94333    ,  2.57833    ,  0.0495335  ])
42770   , -1311.05    , array([ 1.0045     ,  0.0989751  ,  4.94337    ,  2.57839    ,  0.0495338  ])
42771   , -1311.05    , array([ 1.0045     ,  0.0989751  ,  4.94337    ,  2.57839    ,  0.0495338  ])
42772   , -1311.05    , array([ 1.0045     ,  0.0989751  ,  4.94337    ,  2.5784     ,  0.0495338  ])
42773   , -1311.05    , array([ 1.0045     ,  0.0989751  ,  4.94337    ,  2.57839    ,  0.0495338  ])
42774   , -1380.96    , array([ 1.13728    ,  0.09167    ,  4.89551    ,  2.66764    ,  0.0412635  ])
42775   , -1454.86    , array([ 0.789653   ,  0.110795   ,  5.02081    ,  2.43398    ,  0.0629155  ])
42776   , -1311.05    , array([ 1.0045     ,  0.0989751  ,  4.94337    ,  2.57839    ,  0.0495338  ])
42777   , -1330.93    , array([ 0.922435   ,  0.10349    ,  4.97295    ,  2.52323    ,  0.0546452  ])
42778   , -1320.18    , array([ 1.05522    ,  0.0961848  ,  4.92509    ,  2.61248    ,  0.0463748  ])
42779   , -1311.06    , array([ 1.00155    ,  0.0991371  ,  4.94443    ,  2.57641    ,  0.0497173  ])
42780   , -1311.05    , array([ 1.00331    ,  0.0990406  ,  4.9438     ,  2.57759    ,  0.0496081  ])
42781   , -1311.05    , array([ 1.00332    ,  0.0990397  ,  4.94379    ,  2.5776     ,  0.049607   ])
42782   , -1311.05    , array([ 1.00334    ,  0.099039   ,  4.94379    ,  2.57761    ,  0.0496062  ])
42783   , -1311.05    , array([ 1.00332    ,  0.0990397  ,  4.94379    ,  2.5776     ,  0.049607   ])
42784   , -1339.45    , array([ 1.00332    ,  0.0990397  ,  5.94379    ,  2.5776     ,  0.049607   ])
42785   , -1404.24    , array([ 1.00332    ,  0.0990397  ,  3.32576    ,  2.5776     ,  0.049607   ])
42786   , -1311.05    , array([ 1.00332    ,  0.0990397  ,  4.94379    ,  2.5776     ,  0.049607   ])
42787   , -1324.63    , array([ 1.00332    ,  0.0990397  ,  4.32576    ,  2.5776     ,  0.049607   ])
42788   , -1314.9     , array([ 1.00332    ,  0.0990397  ,  5.32576    ,  2.5776     ,  0.049607   ])
42789   , -1311.02    , array([ 1.00332    ,  0.0990397  ,  4.97749    ,  2.5776     ,  0.049607   ])
42790   , -1311.02    , array([ 1.00332    ,  0.0990397  ,  4.97224    ,  2.5776     ,  0.049607   ])
42791   , -1311.02    , array([ 1.00332    ,  0.0990397  ,  4.97196    ,  2.5776     ,  0.049607   ])
42792   , -1311.02    , array([ 1.00332    ,  0.0990397  ,  4.97168    ,  2.5776     ,  0.049607   ])
42793   , -1311.02    , array([ 1.00332    ,  0.0990397  ,  4.97196    ,  2.5776     ,  0.049607   ])
42794   , -1349.71    , array([ 0.911293   ,  0.0831953  ,  5.32275    ,  2.29209    ,  0.039552   ])
42795   , -1446.06    , array([ 1.15223    ,  0.124676   ,  4.40437    ,  3.03957    ,  0.0658763  ])
42796   , -1311.02    , array([ 1.00332    ,  0.0990397  ,  4.97196    ,  2.5776     ,  0.049607   ])
42797   , -1329.2     , array([ 1.0602     ,  0.108832   ,  4.75516    ,  2.75406    ,  0.0558213  ])
42798   , -1317.19    , array([ 0.968171   ,  0.0929877  ,  5.10595    ,  2.46854    ,  0.0457663  ])
42799   , -1311.03    , array([ 1.00206    ,  0.0988228  ,  4.97676    ,  2.57369    ,  0.0494694  ])
42800   , -1311.02    , array([ 1.00334    ,  0.0990417  ,  4.97191    ,  2.57764    ,  0.0496083  ])
42801   , -1311.02    , array([ 1.00331    ,  0.0990364  ,  4.97203    ,  2.57754    ,  0.0496049  ])
42802   , -1311.02    , array([ 1.00331    ,  0.0990364  ,  4.97203    ,  2.57754    ,  0.0496049  ])
42803   , -1311.02    , array([ 1.00331    ,  0.0990364  ,  4.97203    ,  2.57754    ,  0.0496049  ])
42804   , -1311.02    , array([ 1.00331    ,  0.0990364  ,  4.97203    ,  2.57754    ,  0.0496049  ])
42805   , -1311.13    , array([ 0.999604   ,  0.0991298  ,  4.94129    ,  2.53383    ,  0.0492856  ])
42806   , -1311.5     , array([ 1.00929    ,  0.0988852  ,  5.02178    ,  2.64827    ,  0.0501216  ])
