257896  , -49209.8    , array([ 6.28928    ,  0.0066401  ,  3.14919e-14,  0.00654088 ,  0.000227798])
258672  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258673  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258674  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258675  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258676  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258677  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258678  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258679  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258680  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258681  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258682  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258683  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258684  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258685  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258686  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258687  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258688  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258689  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258690  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258691  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258692  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258693  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258694  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258695  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258696  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258697  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258698  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258699  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258700  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258701  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258702  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258703  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258704  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258705  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258706  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258707  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258708  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258709  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258710  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258711  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258712  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258713  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258714  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258715  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258716  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258717  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258718  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258719  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258720  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258721  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258722  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258723  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258724  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258725  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258726  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258727  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258728  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258729  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258730  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258731  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258732  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258733  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258734  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258735  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258736  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258737  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258738  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258739  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258740  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258741  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258742  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258743  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258744  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258745  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258746  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258747  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258748  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258749  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258750  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258751  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258752  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258753  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258754  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258755  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258756  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258757  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258758  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258759  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258760  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258761  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258762  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258763  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258764  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258765  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258766  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258767  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258768  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258769  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258770  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258771  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258772  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258773  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258774  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258775  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258776  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258777  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258778  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258779  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258780  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258781  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258782  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258783  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258784  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258785  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258786  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258787  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258788  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258789  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258790  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258791  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258792  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258793  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258794  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258795  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258796  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258797  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258798  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258799  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258800  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258801  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258802  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258803  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258804  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258805  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258806  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258807  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258808  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258809  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258810  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258811  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258812  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258813  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258814  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258815  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258816  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258817  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258818  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258819  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258820  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258821  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258822  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258823  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258824  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258825  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258826  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258827  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258828  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258829  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258830  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258831  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258832  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258833  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258834  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258835  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258836  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258837  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258838  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258839  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258840  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258841  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258842  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258843  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258844  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258845  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258846  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258847  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258848  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258849  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258850  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258851  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258852  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258853  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258854  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258855  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258856  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258857  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258858  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258859  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258860  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258861  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258862  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258863  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258864  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258865  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258866  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258867  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258868  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258869  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258870  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258871  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258872  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258873  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258874  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258875  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258876  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258877  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258878  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258879  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258880  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258881  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258882  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258883  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258884  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258885  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258886  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258887  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258888  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258889  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258890  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258891  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258892  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258893  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258894  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258895  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258896  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258897  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258898  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258899  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258900  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258901  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258902  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258903  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258904  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258905  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258906  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258907  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258908  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258909  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258910  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258911  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
