142510  , -75873.2    , array([ 42.318     ,  10.8433    ,  6.70069e-52,  0.00107204 ,  0.0615697  ])
142992  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142993  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142994  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142995  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142996  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142997  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142998  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142999  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143000  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143001  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143002  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143003  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143004  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143005  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143006  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143007  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143008  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143009  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143010  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143011  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143012  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143013  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143014  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143015  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143016  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143017  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143018  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143019  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143020  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143021  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143022  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143023  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143024  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143025  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143026  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143027  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143028  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143029  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143030  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143031  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143032  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143033  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143034  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143035  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143036  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143037  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143038  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143039  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143040  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143041  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143042  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143043  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143044  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143045  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143046  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143047  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143048  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143049  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143050  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143051  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143052  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143053  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143054  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143055  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143056  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143057  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143058  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143059  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143060  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143061  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143062  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143063  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143064  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143065  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143066  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143067  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143068  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143069  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143070  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143071  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143072  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143073  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143074  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143075  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143076  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143077  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143078  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143079  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143080  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143081  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143082  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143083  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143084  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143085  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143086  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143087  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143088  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143089  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143090  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143091  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143092  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143093  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143094  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143095  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143096  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143097  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143098  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143099  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143100  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143101  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143102  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143103  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143104  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143105  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143106  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143107  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143108  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143109  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143110  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143111  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143112  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143113  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143114  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143115  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143116  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143117  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143118  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143119  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143120  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143121  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143122  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143123  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143124  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143125  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143126  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143127  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143128  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143129  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143130  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143131  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143132  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143133  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143134  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143135  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143136  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143137  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143138  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143139  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143140  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143141  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143142  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143143  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143144  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143145  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143146  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143147  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143148  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143149  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143150  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143151  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143152  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143153  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143154  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143155  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143156  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143157  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143158  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143159  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143160  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143161  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143162  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143163  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143164  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143165  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143166  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143167  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143168  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143169  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143170  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143171  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143172  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143173  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143174  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143175  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143176  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143177  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143178  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143179  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143180  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143181  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143182  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143183  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143184  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143185  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143186  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143187  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143188  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143189  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143190  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143191  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143192  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
143193  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
143194  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
143195  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
143196  , -1632.44    , array([ 1.4371     ,  0.0677164  ,  6.70069e-52,  0.00162127 ,  0.0242536  ])
143197  , -1632.26    , array([ 1.44386    ,  0.068282   ,  6.70069e-52,  0.00153097 ,  0.0244908  ])
143198  , -1632.23    , array([ 1.44588    ,  0.0684515  ,  6.70069e-52,  0.00150503 ,  0.024562   ])
143199  , -1632.23    , array([ 1.44655    ,  0.0685078  ,  6.70069e-52,  0.00149653 ,  0.0245856  ])
143200  , -1632.23    , array([ 1.44679    ,  0.0685283  ,  6.70069e-52,  0.00149346 ,  0.0245942  ])
143201  , -1632.23    , array([ 1.44688    ,  0.0685359  ,  6.70069e-52,  0.00149232 ,  0.0245974  ])
143202  , -1632.23    , array([ 1.44692    ,  0.0685387  ,  6.70069e-52,  0.00149189 ,  0.0245986  ])
143203  , -1632.23    , array([ 1.44693    ,  0.0685398  ,  6.70069e-52,  0.00149173 ,  0.0245991  ])
143204  , -1632.23    , array([ 1.44693    ,  0.0685402  ,  6.70069e-52,  0.00149166 ,  0.0245993  ])
143205  , -1632.23    , array([ 1.44694    ,  0.0685404  ,  6.70069e-52,  0.00149164 ,  0.0245993  ])
143206  , -1632.23    , array([ 1.44694    ,  0.0685404  ,  6.70069e-52,  0.00149163 ,  0.0245993  ])
143207  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
