189890  , -76293.8    , array([ 0.0967588  ,  0.0180396  ,  9.64689e-30,  0.000155599,  3.9057e-05 ])
190428  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190429  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190430  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190431  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190432  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190433  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190434  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190435  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190436  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190437  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190438  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190439  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190440  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190441  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190442  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190443  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190444  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190445  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190446  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190447  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190448  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190449  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190450  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190451  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190452  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190453  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190454  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190455  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190456  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190457  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190458  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190459  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190460  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190461  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190462  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190463  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190464  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190465  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190466  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190467  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190468  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190469  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190470  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190471  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190472  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190473  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190474  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190475  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190476  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190477  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190478  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190479  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190480  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190481  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190482  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190483  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190484  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190485  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190486  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190487  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190488  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190489  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190490  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190491  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190492  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190493  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190494  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190495  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190496  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190497  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190498  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190499  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190500  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190501  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190502  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190503  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190504  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190505  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190506  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190507  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190508  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190509  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190510  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190511  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190512  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190513  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190514  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190515  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190516  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190517  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190518  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190519  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190520  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190521  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190522  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190523  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190524  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190525  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190526  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190527  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190528  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190529  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190530  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190531  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190532  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190533  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190534  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190535  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190536  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190537  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190538  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190539  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190540  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190541  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190542  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190543  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190544  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190545  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190546  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190547  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190548  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190549  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190550  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190551  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190552  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190553  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190554  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190555  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190556  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190557  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190558  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190559  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190560  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190561  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190562  , -1632.53    , array([ 1.43611    ,  0.0676482  ,  9.64689e-30,  0.000175401,  0.0242237  ])
190563  , -1632.5     , array([ 1.43741    ,  0.0677255  ,  9.64689e-30,  0.000174876,  0.024247   ])
190564  , -1632.49    , array([ 1.43806    ,  0.0677642  ,  9.64689e-30,  0.000174614,  0.0242587  ])
190565  , -1632.48    , array([ 1.43839    ,  0.0677835  ,  9.64689e-30,  0.000174483,  0.0242646  ])
190566  , -1632.48    , array([ 1.43855    ,  0.0677932  ,  9.64689e-30,  0.000174418,  0.0242675  ])
190567  , -1632.47    , array([ 1.43863    ,  0.067798   ,  9.64689e-30,  0.000174385,  0.024269   ])
190568  , -1632.47    , array([ 1.43867    ,  0.0678005  ,  9.64689e-30,  0.000174369,  0.0242697  ])
190569  , -1632.47    , array([ 1.43869    ,  0.0678017  ,  9.64689e-30,  0.00017436 ,  0.0242701  ])
190570  , -1632.47    , array([ 1.4387     ,  0.0678023  ,  9.64689e-30,  0.000174356,  0.0242702  ])
190571  , -1632.47    , array([ 1.43871    ,  0.0678026  ,  9.64689e-30,  0.000174354,  0.0242703  ])
190572  , -1632.47    , array([ 1.43871    ,  0.0678027  ,  9.64689e-30,  0.000174353,  0.0242704  ])
190573  , -1632.47    , array([ 1.43871    ,  0.0678028  ,  9.64689e-30,  0.000174353,  0.0242704  ])
