18840   , -2372.56    , array([ 1.80837    ,  0.382507   ,  0.00404628 ,  5.2456e-41 ])
19423   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19424   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19425   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19426   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19427   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19428   , -393.513    , array([ 0.0453369  ,  0.382507   ,  0.156126   ,  5.2456e-41 ])
19429   , -393.513    , array([ 0.0453369  ,  0.382507   ,  0.156126   ,  5.2456e-41 ])
19430   , -393.434    , array([ 0.0453822  ,  0.382507   ,  0.156126   ,  5.2456e-41 ])
19431   , -393.513    , array([ 0.0453369  ,  0.38289    ,  0.156126   ,  5.2456e-41 ])
19432   , -393.643    , array([ 0.0453369  ,  0.382507   ,  0.156282   ,  5.2456e-41 ])
19433   , -393.513    , array([ 0.0453369  ,  0.382507   ,  0.156126   ,  5.25084e-41])
19434   , -393.499    , array([ 0.0448175  ,  0.382507   ,  0.154866   ,  5.2456e-41 ])
19435   , -393.499    , array([ 0.0448175  ,  0.382507   ,  0.154866   ,  5.2456e-41 ])
19436   , -393.421    , array([ 0.0448624  ,  0.382507   ,  0.154866   ,  5.2456e-41 ])
19437   , -393.499    , array([ 0.0448175  ,  0.38289    ,  0.154866   ,  5.2456e-41 ])
19438   , -393.628    , array([ 0.0448175  ,  0.382507   ,  0.155021   ,  5.2456e-41 ])
19439   , -393.499    , array([ 0.0448175  ,  0.382507   ,  0.154866   ,  5.25084e-41])
19440   , -393.477    , array([ 0.0437967  ,  0.382507   ,  0.152376   ,  5.2456e-41 ])
19441   , -393.477    , array([ 0.0437967  ,  0.382507   ,  0.152376   ,  5.2456e-41 ])
19442   , -393.399    , array([ 0.0438405  ,  0.382507   ,  0.152376   ,  5.2456e-41 ])
19443   , -393.477    , array([ 0.0437967  ,  0.38289    ,  0.152376   ,  5.2456e-41 ])
19444   , -393.605    , array([ 0.0437967  ,  0.382507   ,  0.152529   ,  5.2456e-41 ])
19445   , -393.477    , array([ 0.0437967  ,  0.382507   ,  0.152376   ,  5.25084e-41])
19446   , -393.454    , array([ 0.0418242  ,  0.382507   ,  0.147517   ,  5.2456e-41 ])
19447   , -393.454    , array([ 0.0418242  ,  0.382507   ,  0.147517   ,  5.2456e-41 ])
19448   , -393.375    , array([ 0.0418661  ,  0.382507   ,  0.147517   ,  5.2456e-41 ])
19449   , -393.454    , array([ 0.0418242  ,  0.38289    ,  0.147517   ,  5.2456e-41 ])
19450   , -393.582    , array([ 0.0418242  ,  0.382507   ,  0.147664   ,  5.2456e-41 ])
19451   , -393.454    , array([ 0.0418242  ,  0.382507   ,  0.147517   ,  5.25084e-41])
19452   , -393.491    , array([ 0.0381418  ,  0.382507   ,  0.138258   ,  5.2456e-41 ])
19453   , -393.457    , array([ 0.040002   ,  0.382507   ,  0.142967   ,  5.2456e-41 ])
19454   , -393.452    , array([ 0.0410413  ,  0.382507   ,  0.145569   ,  5.2456e-41 ])
19455   , -393.452    , array([ 0.0410413  ,  0.382507   ,  0.145569   ,  5.2456e-41 ])
19456   , -393.372    , array([ 0.0410823  ,  0.382507   ,  0.145569   ,  5.2456e-41 ])
19457   , -393.452    , array([ 0.0410413  ,  0.38289    ,  0.145569   ,  5.2456e-41 ])
19458   , -393.582    , array([ 0.0410413  ,  0.382507   ,  0.145715   ,  5.2456e-41 ])
19459   , -393.452    , array([ 0.0410413  ,  0.382507   ,  0.145569   ,  5.25084e-41])
19460   , -393.454    , array([ 0.0404288  ,  0.382507   ,  0.144038   ,  5.2456e-41 ])
19461   , -393.452    , array([ 0.0407941  ,  0.382507   ,  0.144952   ,  5.2456e-41 ])
19462   , -393.452    , array([ 0.0409331  ,  0.382507   ,  0.145299   ,  5.2456e-41 ])
19463   , -393.452    , array([ 0.0409945  ,  0.382507   ,  0.145452   ,  5.2456e-41 ])
19464   , -393.452    , array([ 0.041021   ,  0.382507   ,  0.145518   ,  5.2456e-41 ])
19465   , -393.452    , array([ 0.0410325  ,  0.382507   ,  0.145547   ,  5.2456e-41 ])
19466   , -393.452    , array([ 0.0410375  ,  0.382507   ,  0.14556    ,  5.2456e-41 ])
19467   , -393.452    , array([ 0.0410396  ,  0.382507   ,  0.145565   ,  5.2456e-41 ])
19468   , -393.452    , array([ 0.0410405  ,  0.382507   ,  0.145567   ,  5.2456e-41 ])
