125027  , -77100.7    , array([ 0.147819   ,  0.447574   ,  1.07838e-83,  0.0844524  ,  0.000253902])
125554  , -33061.6    , array([ 0.00101008 ,  0.00207448 ,  1.07838e-83,  0.119086   ,  0.000131685])
125555  , -33045.8    , array([ 0.00101008 ,  0.0020724  ,  1.07946e-83,  0.119086   ,  0.000131685])
125556  , -33045.8    , array([ 0.00101008 ,  0.0020724  ,  1.07838e-83,  0.119205   ,  0.000131685])
125557  , -33043.3    , array([ 0.00101008 ,  0.0020724  ,  1.07838e-83,  0.119086   ,  0.000131817])
125558  , -33010.3    , array([ 0.00100404 ,  0.00205541 ,  1.07838e-83,  0.11916    ,  0.000130921])
125559  , -33010.3    , array([ 0.00100404 ,  0.00205541 ,  1.07838e-83,  0.11916    ,  0.000130921])
125560  , -32997.1    , array([ 0.00100504 ,  0.00205541 ,  1.07838e-83,  0.11916    ,  0.000130921])
125561  , -33026.1    , array([ 0.00100404 ,  0.00205747 ,  1.07838e-83,  0.11916    ,  0.000130921])
125562  , -33010.3    , array([ 0.00100404 ,  0.00205541 ,  1.07946e-83,  0.11916    ,  0.000130921])
125563  , -33010.3    , array([ 0.00100404 ,  0.00205541 ,  1.07838e-83,  0.11928    ,  0.000130921])
125564  , -33007.8    , array([ 0.00100404 ,  0.00205541 ,  1.07838e-83,  0.11916    ,  0.000131052])
125565  , -32992.5    , array([ 0.00100103 ,  0.00204696 ,  1.07838e-83,  0.119198   ,  0.000130541])
125566  , -32992.5    , array([ 0.00100103 ,  0.00204696 ,  1.07838e-83,  0.119198   ,  0.000130541])
125567  , -32979.3    , array([ 0.00100203 ,  0.00204696 ,  1.07838e-83,  0.119198   ,  0.000130541])
125568  , -33008.3    , array([ 0.00100103 ,  0.00204901 ,  1.07838e-83,  0.119198   ,  0.000130541])
125569  , -32992.5    , array([ 0.00100103 ,  0.00204696 ,  1.07946e-83,  0.119198   ,  0.000130541])
125570  , -32992.5    , array([ 0.00100103 ,  0.00204696 ,  1.07838e-83,  0.119317   ,  0.000130541])
125571  , -32990      , array([ 0.00100103 ,  0.00204696 ,  1.07838e-83,  0.119198   ,  0.000130672])
