297173  , -33414.5    , array([ 26.3279    ,  0.0100598  ,  2.38334e-06,  0.0397619  ,  0.000654626])
297701  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297702  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297703  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297704  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297705  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297706  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297707  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297708  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297709  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297710  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297711  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297712  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297713  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297714  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297715  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297716  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297717  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297718  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297719  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297720  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297721  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297722  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297723  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297724  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297725  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297726  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297727  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297728  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297729  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297730  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297731  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297732  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297733  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297734  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297735  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297736  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297737  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297738  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297739  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297740  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297741  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297742  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297743  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297744  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297745  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297746  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297747  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297748  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297749  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297750  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297751  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297752  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297753  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297754  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297755  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297756  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297757  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297758  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297759  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297760  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297761  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297762  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297763  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297764  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297765  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297766  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297767  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297768  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297769  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297770  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297771  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297772  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297773  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297774  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297775  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297776  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297777  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297778  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297779  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297780  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297781  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297782  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297783  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297784  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297785  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297786  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297787  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297788  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297789  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297790  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297791  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297792  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297793  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297794  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297795  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297796  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297797  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297798  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297799  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297800  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297801  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297802  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297803  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297804  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297805  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297806  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297807  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297808  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297809  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297810  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297811  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297812  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297813  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297814  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297815  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297816  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297817  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297818  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297819  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297820  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297821  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297822  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297823  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297824  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297825  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297826  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297827  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297828  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297829  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297830  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297831  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297832  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297833  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297834  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297835  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297836  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297837  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297838  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297839  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297840  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297841  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297842  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297843  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297844  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297845  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297846  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297847  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297848  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297849  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297850  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297851  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297852  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297853  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297854  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297855  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297856  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297857  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297858  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297859  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297860  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297861  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297862  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297863  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297864  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297865  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297866  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297867  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297868  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297869  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297870  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297871  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297872  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297873  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297874  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297875  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297876  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297877  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297878  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297879  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297880  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297881  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297882  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297883  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297884  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297885  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297886  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297887  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297888  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297889  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297890  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297891  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297892  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297893  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297894  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297895  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297896  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297897  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297898  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297899  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297900  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297901  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297902  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297903  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297904  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297905  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297906  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297907  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297908  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297909  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297910  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297911  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297912  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297913  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297914  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297915  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297916  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297917  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297918  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297919  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297920  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297921  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297922  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297923  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297924  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297925  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297926  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297927  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297928  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297929  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297930  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297931  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297932  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297933  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297934  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297935  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297936  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297937  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297938  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297939  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297940  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
