78001   , -69534.1    , array([ 6.75495    ,  0.0230162  ,  0.000413115,  5.38289e-38,  0.000203418])
78776   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78777   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78778   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78779   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78780   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78781   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78782   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78783   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78784   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78785   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78786   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78787   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78788   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78789   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78790   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78791   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78792   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78793   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78794   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78795   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78796   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78797   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78798   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78799   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78800   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78801   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78802   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78803   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78804   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78805   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78806   , -1632.5     , array([ 1.43668    ,  0.0676718  ,  0.000448164,  5.38289e-38,  0.0242345  ])
78807   , -1632.48    , array([ 1.43682    ,  0.0677168  ,  0.000442828,  5.38289e-38,  0.0242504  ])
78808   , -1632.47    , array([ 1.4369     ,  0.0677392  ,  0.000440184,  5.38289e-38,  0.0242584  ])
78809   , -1632.47    , array([ 1.43694    ,  0.0677505  ,  0.000438868,  5.38289e-38,  0.0242624  ])
78810   , -1632.47    , array([ 1.43695    ,  0.0677561  ,  0.000438211,  5.38289e-38,  0.0242644  ])
78811   , -1632.47    , array([ 1.43696    ,  0.0677589  ,  0.000437883,  5.38289e-38,  0.0242654  ])
78812   , -1632.46    , array([ 1.43697    ,  0.0677603  ,  0.000437719,  5.38289e-38,  0.0242659  ])
78813   , -1632.46    , array([ 1.43697    ,  0.067761   ,  0.000437637,  5.38289e-38,  0.0242662  ])
78814   , -1632.46    , array([ 1.43697    ,  0.0677614  ,  0.000437597,  5.38289e-38,  0.0242663  ])
78815   , -1632.46    , array([ 1.43697    ,  0.0677615  ,  0.000437576,  5.38289e-38,  0.0242664  ])
78816   , -1632.46    , array([ 1.43697    ,  0.0677616  ,  0.000437566,  5.38289e-38,  0.0242664  ])
78817   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437561,  5.38289e-38,  0.0242664  ])
