201794  , -86219.2    , array([ 0.0257014  ,  5.56385    ,  1.27384e-27,  0.00222892 ,  0.0117383  ])
202298  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202299  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202300  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202301  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202302  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202303  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202304  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202305  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202306  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202307  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202308  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202309  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202310  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202311  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202312  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202313  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202314  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202315  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202316  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202317  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202318  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202319  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202320  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202321  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202322  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202323  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202324  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202325  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202326  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202327  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202328  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202329  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202330  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202331  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202332  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202333  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202334  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202335  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202336  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202337  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202338  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202339  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202340  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202341  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202342  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202343  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202344  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202345  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202346  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202347  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202348  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202349  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202350  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202351  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202352  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202353  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202354  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202355  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202356  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202357  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202358  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202359  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202360  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202361  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202362  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202363  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202364  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202365  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202366  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202367  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202368  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202369  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202370  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202371  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202372  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202373  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202374  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202375  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202376  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202377  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202378  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202379  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202380  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202381  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202382  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202383  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202384  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202385  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202386  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202387  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202388  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202389  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202390  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202391  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202392  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202393  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202394  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202395  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202396  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202397  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202398  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202399  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202400  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202401  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202402  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202403  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202404  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202405  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202406  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202407  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202408  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202409  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202410  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202411  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202412  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202413  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202414  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202415  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202416  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202417  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202418  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202419  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202420  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202421  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202422  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202423  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202424  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202425  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202426  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202427  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202428  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202429  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202430  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202431  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202432  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202433  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202434  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202435  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202436  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202437  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202438  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202439  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202440  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202441  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202442  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202443  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202444  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202445  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202446  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202447  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202448  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202449  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202450  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202451  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202452  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202453  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202454  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202455  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202456  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202457  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202458  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202459  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202460  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202461  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202462  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202463  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202464  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202465  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202466  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202467  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202468  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202469  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202470  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202471  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202472  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202473  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202474  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202475  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202476  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202477  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202478  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202479  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202480  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202481  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202482  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202483  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202484  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202485  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202486  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202487  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202488  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202489  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202490  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202491  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202492  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202493  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202494  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202495  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202496  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202497  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202498  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202499  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202500  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202501  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202502  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202503  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202504  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202505  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202506  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202507  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202508  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202509  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202510  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202511  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202512  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202513  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202514  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202515  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202516  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202517  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202518  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202519  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202520  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202521  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202522  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202523  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202524  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202525  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202526  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202527  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202528  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202529  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202530  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202531  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202532  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202533  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
