154062  , -55694.9    , array([ 0.0143287  ,  1.8416     ,  1.11497e-17,  0.000219467,  0.000934425])
154574  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154575  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154576  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154577  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154578  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154579  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154580  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154581  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154582  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154583  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154584  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154585  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154586  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154587  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154588  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154589  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154590  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154591  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154592  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154593  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154594  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154595  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154596  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154597  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154598  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154599  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154600  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154601  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154602  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154603  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154604  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154605  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154606  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154607  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154608  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154609  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154610  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154611  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154612  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154613  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154614  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154615  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154616  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154617  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154618  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154619  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154620  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154621  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154622  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154623  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154624  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154625  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154626  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154627  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154628  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154629  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154630  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154631  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154632  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154633  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154634  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154635  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154636  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154637  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154638  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154639  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154640  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154641  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154642  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154643  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154644  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154645  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154646  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154647  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154648  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154649  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154650  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154651  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154652  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154653  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154654  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154655  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154656  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154657  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154658  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154659  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154660  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154661  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154662  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154663  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154664  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154665  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154666  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154667  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154668  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154669  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154670  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154671  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154672  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154673  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154674  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154675  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154676  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154677  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154678  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439543,  0.0242694  ])
154679  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.00043954 ,  0.0242694  ])
154680  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439538,  0.0242694  ])
154681  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439537,  0.0242694  ])
154682  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154683  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154684  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154685  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154686  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154687  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154688  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154689  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
