56029   , -2609.01    , array([ 0.87656    ,  0.127719   ,  0.000223603,  7.74209e-08,  0.0378456  ])
56796   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56797   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56798   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56799   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56800   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56801   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56802   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56803   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56804   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56805   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56806   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56807   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56808   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56809   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56810   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56811   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56812   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56813   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56814   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56815   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56816   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56817   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56818   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56819   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56820   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56821   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56822   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56823   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56824   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56825   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56826   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56827   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56828   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56829   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56830   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56831   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56832   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56833   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56834   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56835   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56836   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56837   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56838   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56839   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56840   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56841   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56842   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56843   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56844   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56845   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56846   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56847   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56848   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56849   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56850   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56851   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56852   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56853   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56854   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56855   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56856   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56857   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56858   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56859   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56860   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56861   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56862   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56863   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56864   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56865   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56866   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56867   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56868   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56869   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56870   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56871   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56872   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56873   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56874   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56875   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56876   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56877   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56878   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56879   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56880   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56881   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56882   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56883   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56884   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56885   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56886   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56887   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56888   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56889   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56890   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56891   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56892   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56893   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56894   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56895   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56896   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56897   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56898   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56899   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56900   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56901   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56902   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56903   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56904   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56905   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56906   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56907   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56908   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56909   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56910   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56911   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56912   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56913   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56914   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56915   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56916   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56917   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56918   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56919   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56920   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56921   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56922   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56923   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56924   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56925   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56926   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56927   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56928   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56929   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56930   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56931   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56932   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56933   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56934   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56935   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56936   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56937   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56938   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56939   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56940   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56941   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56942   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56943   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56944   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56945   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56946   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56947   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56948   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56949   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56950   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56951   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56952   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56953   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56954   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56955   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56956   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56957   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56958   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56959   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56960   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56961   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56962   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56963   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56964   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56965   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56966   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56967   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56968   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56969   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56970   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56971   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56972   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56973   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56974   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56975   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56976   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56977   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56978   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56979   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56980   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56981   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56982   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56983   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56984   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56985   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56986   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56987   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56988   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56989   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56990   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56991   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56992   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56993   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56994   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56995   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56996   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56997   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56998   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56999   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57000   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57001   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57002   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57003   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57004   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57005   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57006   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57007   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57008   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57009   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57010   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57011   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57012   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57013   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57014   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57015   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57016   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57017   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57018   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57019   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57020   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57021   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57022   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57023   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57024   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57025   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57026   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57027   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57028   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57029   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57030   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57031   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57032   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57033   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57034   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57035   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57036   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57037   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57038   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57039   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57040   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57041   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57042   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57043   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
