188104  , -42116.2    , array([ 0.0360786  ,  0.138543   ,  0.000416561,  7.57923e-57,  0.00339472 ])
188878  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188879  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188880  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188881  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188882  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188883  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188884  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188885  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188886  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188887  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188888  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188889  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188890  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188891  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188892  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188893  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188894  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188895  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188896  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188897  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188898  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
