82275   , -79089.4    , array([ 0.393929   ,  7.56122    ,  0.0228415  ,  8.84345e-63,  4.2085e-09 ])
83713   , -2185.32    , array([ 0.455289   ,  0.0108065  ,  0.072949   ,  10         ,  0.00398621 ])
83715   , -2184.99    , array([ 0.455289   ,  0.0108065  ,  0.027864   ,  10         ,  0.00398621 ])
83717   , -2184.87    , array([ 0.455289   ,  0.0108065  ,  0.0106431  ,  10         ,  0.00398621 ])
83719   , -2184.82    , array([ 0.455289   ,  0.0108065  ,  0.00406531 ,  10         ,  0.00398621 ])
83721   , -2184.8     , array([ 0.455289   ,  0.0108065  ,  0.00155281 ,  10         ,  0.00398621 ])
83723   , -2184.8     , array([ 0.455289   ,  0.0108065  ,  0.00059312 ,  10         ,  0.00398621 ])
83725   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  0.000226552,  10         ,  0.00398621 ])
83727   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  8.65351e-05,  10         ,  0.00398621 ])
83729   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  3.30535e-05,  10         ,  0.00398621 ])
83731   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  1.26253e-05,  10         ,  0.00398621 ])
83733   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  4.82244e-06,  10         ,  0.00398621 ])
83735   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  1.84201e-06,  10         ,  0.00398621 ])
83737   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  7.03589e-07,  10         ,  0.00398621 ])
83739   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  2.6875e-07 ,  10         ,  0.00398621 ])
83741   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  1.02657e-07,  10         ,  0.00398621 ])
83743   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  3.92145e-08,  10         ,  0.00398621 ])
83745   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  1.49818e-08,  10         ,  0.00398621 ])
83747   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.7257e-09 ,  10         ,  0.00398621 ])
83749   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  2.19019e-09,  10         ,  0.00398621 ])
83751   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  8.39746e-10,  10         ,  0.00398621 ])
83753   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  3.23923e-10,  10         ,  0.00398621 ])
83755   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  1.26896e-10,  10         ,  0.00398621 ])
83757   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.16379e-11,  10         ,  0.00398621 ])
83759   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  2.28921e-11,  10         ,  0.00398621 ])
83761   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83763   , -2196.81    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  8.38197    ,  0.00398621 ])
83764   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83765   , -2188.92    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.38197    ,  0.00398621 ])
83767   , -2186.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.69098    ,  0.00398621 ])
83769   , -2185.54    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.88197    ,  0.00398621 ])
83771   , -2185.07    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.95492    ,  0.00398621 ])
83773   , -2184.9     , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.98278    ,  0.00398621 ])
83775   , -2184.83    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.99342    ,  0.00398621 ])
83777   , -2184.81    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.99749    ,  0.00398621 ])
83779   , -2184.8     , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.99904    ,  0.00398621 ])
83781   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.99963    ,  0.00398621 ])
83783   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.99986    ,  0.00398621 ])
83785   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.99995    ,  0.00398621 ])
83787   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.99998    ,  0.00398621 ])
83789   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  9.99999    ,  0.00398621 ])
83791   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83793   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83795   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83797   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83799   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83801   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83803   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83805   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83807   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83809   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83811   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83813   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83815   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83817   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83818   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83819   , -41813.7    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  1.00399    ])
83821   , -2184.79    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00398621 ])
83823   , -43275.1    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.385952   ])
83824   , -43112.2    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.194637   ])
83827   , -41547.2    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.0768083  ])
83829   , -36630.9    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.0318018  ])
83831   , -20386.9    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.0146108  ])
83833   , -8053.6     , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00804444 ])
83834   , -7883.04    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00206683 ])
83835   , -2813.94    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00503632 ])
83836   , -2220.23    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00426195 ])
83837   , -2182.87    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00401834 ])
83838   , -2182.53    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00404095 ])
83839   , -2182.53    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.0040389  ])
83840   , -2182.53    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00403942 ])
83841   , -2182.53    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.00403837 ])
83842   , -2178.07    , array([ 0.461036   ,  0.0109361  ,  5.12615e-12,  10         ,  0.00409159 ])
83843   , -2182.53    , array([ 0.455289   ,  0.0108065  ,  5.12615e-12,  10         ,  0.0040389  ])
83844   , -2178.07    , array([ 0.461036   ,  0.0109361  ,  5.12615e-12,  10         ,  0.00409159 ])
83845   , -2170.89    , array([ 0.470334   ,  0.0111458  ,  5.12615e-12,  10         ,  0.00417684 ])
83846   , -1811.64    , array([ 1.48385    ,  0.0340022  ,  5.12615e-12,  10         ,  0.0134697  ])
83847   , -1807.71    , array([ 1.41177    ,  0.0323766  ,  5.12615e-12,  10         ,  0.0128088  ])
83848   , -1807.71    , array([ 1.41177    ,  0.0323766  ,  5.12615e-12,  10         ,  0.0128088  ])
83849   , -1853.41    , array([ 1.05217    ,  0.0242672  ,  5.12615e-12,  10         ,  0.00951166 ])
83850   , -1811.97    , array([ 1.27441    ,  0.0292791  ,  5.12615e-12,  10         ,  0.0115494  ])
83851   , -1807.31    , array([ 1.37903    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83852   , -1807.33    , array([ 1.38827    ,  0.0318466  ,  5.12615e-12,  10         ,  0.0125933  ])
83853   , -1807.35    , array([ 1.36979    ,  0.03143    ,  5.12615e-12,  10         ,  0.0124239  ])
83854   , -1807.31    , array([ 1.37903    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83855   , -1843.21    , array([ 2.37903    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83857   , -1807.31    , array([ 1.37903    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83858   , -1824.17    , array([ 0.760994   ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83859   , -1821.67    , array([ 1.76099    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83860   , -1804.24    , array([ 1.28028    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83861   , -1801.06    , array([ 1.08193    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83862   , -1801.55    , array([ 1.02277    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83863   , -1801.08    , array([ 1.09591    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83864   , -1801.06    , array([ 1.08506    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83865   , -1801.06    , array([ 1.088      ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83866   , -1801.06    , array([ 1.08506    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83867   , -62217.7    , array([ 1.08506    ,  1.03164    ,  5.12615e-12,  10         ,  0.0125086  ])
83869   , -1801.06    , array([ 1.08506    ,  0.0316383  ,  5.12615e-12,  10         ,  0.0125086  ])
83871   , -50421.9    , array([ 1.08506    ,  0.413604   ,  5.12615e-12,  10         ,  0.0125086  ])
83872   , -37897.5    , array([ 1.08506    ,  0.222228   ,  5.12615e-12,  10         ,  0.0125086  ])
83875   , -19742.7    , array([ 1.08506    ,  0.104437   ,  5.12615e-12,  10         ,  0.0125086  ])
83877   , -8024.28    , array([ 1.08506    ,  0.059445   ,  5.12615e-12,  10         ,  0.0125086  ])
83878   , -4873.41    , array([ 1.08506    ,  0.0184827  ,  5.12615e-12,  10         ,  0.0125086  ])
83879   , -2213.84    , array([ 1.08506    ,  0.0355191  ,  5.12615e-12,  10         ,  0.0125086  ])
83880   , -1762.04    , array([ 1.08506    ,  0.0309131  ,  5.12615e-12,  10         ,  0.0125086  ])
83881   , -1925.27    , array([ 1.08506    ,  0.0261651  ,  5.12615e-12,  10         ,  0.0125086  ])
83882   , -1729.05    , array([ 1.08506    ,  0.0296059  ,  5.12615e-12,  10         ,  0.0125086  ])
83883   , -1728.67    , array([ 1.08506    ,  0.0293622  ,  5.12615e-12,  10         ,  0.0125086  ])
83884   , -1728.58    , array([ 1.08506    ,  0.0294339  ,  5.12615e-12,  10         ,  0.0125086  ])
83885   , -1728.59    , array([ 1.08506    ,  0.0294559  ,  5.12615e-12,  10         ,  0.0125086  ])
83886   , -1728.59    , array([ 1.08506    ,  0.0294118  ,  5.12615e-12,  10         ,  0.0125086  ])
83887   , -1728.58    , array([ 1.08506    ,  0.0294339  ,  5.12615e-12,  10         ,  0.0125086  ])
83888   , -1729.79    , array([ 1.08506    ,  0.0294339  ,  1          ,  10         ,  0.0125086  ])
83890   , -1728.58    , array([ 1.08506    ,  0.0294339  ,  5.12615e-12,  10         ,  0.0125086  ])
83892   , -1728.22    , array([ 1.08506    ,  0.0294339  ,  0.381966   ,  10         ,  0.0125086  ])
83893   , -1728.27    , array([ 1.08506    ,  0.0294339  ,  0.190983   ,  10         ,  0.0125086  ])
83894   , -1728.21    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  10         ,  0.0125086  ])
83895   , -1728.21    , array([ 1.08506    ,  0.0294339  ,  0.327227   ,  10         ,  0.0125086  ])
83896   , -1728.21    , array([ 1.08506    ,  0.0294339  ,  0.320748   ,  10         ,  0.0125086  ])
83897   , -1728.21    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  10         ,  0.0125086  ])
83899   , -1738.74    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  8.38197    ,  0.0125086  ])
83900   , -1728.21    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  10         ,  0.0125086  ])
83901   , -1729.02    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  9.38197    ,  0.0125086  ])
83903   , -1728.13    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  9.69098    ,  0.0125086  ])
83904   , -1728.05    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  9.82121    ,  0.0125086  ])
83905   , -1728.05    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  9.81943    ,  0.0125086  ])
83906   , -1728.05    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  9.823      ,  0.0125086  ])
83907   , -1728.05    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  9.82121    ,  0.0125086  ])
83908   , -1897.59    , array([ 2.0088     ,  0.0502656  ,  0.323988   ,  9.82121    ,  0.0209782  ])
83910   , -1728.05    , array([ 1.08506    ,  0.0294339  ,  0.323988   ,  9.82121    ,  0.0125086  ])
83911   , -2185.8     , array([ 0.514161   ,  0.0165591  ,  0.323988   ,  9.82121    ,  0.00727402 ])
83912   , -1702.39    , array([ 1.4379     ,  0.0373909  ,  0.323988   ,  9.82121    ,  0.0157437  ])
83913   , -1696.2     , array([ 1.30755    ,  0.0344512  ,  0.323988   ,  9.82121    ,  0.0145485  ])
83914   , -1696.06    , array([ 1.32879    ,  0.0349303  ,  0.323988   ,  9.82121    ,  0.0147433  ])
83915   , -1696.05    , array([ 1.32513    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83916   , -1696.05    , array([ 1.32273    ,  0.0347936  ,  0.323988   ,  9.82121    ,  0.0146877  ])
83917   , -2007.06    , array([ 2.19497    ,  0.058889   ,  0.647975   ,  9.64243    ,  0.0253806  ])
83918   , -1696.05    , array([ 1.32513    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83919   , -1733.24    , array([ 2.32513    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83921   , -1696.05    , array([ 1.32513    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83922   , -1755.75    , array([ 0.707098   ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83923   , -1709.25    , array([ 1.7071     ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83924   , -1697.59    , array([ 1.38437    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83925   , -1695.09    , array([ 1.08906    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83926   , -1694.13    , array([ 1.17971    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83927   , -1694.14    , array([ 1.18695    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83928   , -1694.13    , array([ 1.17741    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83929   , -1694.13    , array([ 1.17593    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83930   , -1694.13    , array([ 1.17444    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83931   , -1694.13    , array([ 1.17593    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83932   , -60682.5    , array([ 1.17593    ,  1.03485    ,  0.323988   ,  9.82121    ,  0.0147097  ])
83934   , -1694.13    , array([ 1.17593    ,  0.0348478  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83936   , -47918.4    , array([ 1.17593    ,  0.416814   ,  0.323988   ,  9.82121    ,  0.0147097  ])
83937   , -34933.2    , array([ 1.17593    ,  0.225457   ,  0.323988   ,  9.82121    ,  0.0147097  ])
83940   , -17223.9    , array([ 1.17593    ,  0.107654   ,  0.323988   ,  9.82121    ,  0.0147097  ])
83942   , -6676.86    , array([ 1.17593    ,  0.0626573  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83943   , -4376.12    , array([ 1.17593    ,  0.0216922  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83944   , -2004.9     , array([ 1.17593    ,  0.0391715  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83945   , -1690.69    , array([ 1.17593    ,  0.0347315  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83946   , -1674.03    , array([ 1.17593    ,  0.0332346  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83947   , -1991.28    , array([ 1.17593    ,  0.0288258  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83948   , -1673.08    , array([ 1.17593    ,  0.0334976  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83949   , -1673.07    , array([ 1.17593    ,  0.0335183  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83950   , -1673.08    , array([ 1.17593    ,  0.0335316  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83951   , -1673.07    , array([ 1.17593    ,  0.0335183  ,  0.323988   ,  9.82121    ,  0.0147097  ])
83952   , -1671.52    , array([ 1.17593    ,  0.0335183  ,  1.32399    ,  9.82121    ,  0.0147097  ])
83953   , -1687.81    , array([ 1.17593    ,  0.0335183  ,  2.94202    ,  9.82121    ,  0.0147097  ])
83954   , -1671.52    , array([ 1.17593    ,  0.0335183  ,  1.32399    ,  9.82121    ,  0.0147097  ])
83955   , -1675.13    , array([ 1.17593    ,  0.0335183  ,  1.94202    ,  9.82121    ,  0.0147097  ])
83956   , -1671.01    , array([ 1.17593    ,  0.0335183  ,  0.942022   ,  9.82121    ,  0.0147097  ])
83957   , -1671       , array([ 1.17593    ,  0.0335183  ,  0.9819     ,  9.82121    ,  0.0147097  ])
83958   , -1671       , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.82121    ,  0.0147097  ])
83959   , -1671       , array([ 1.17593    ,  0.0335183  ,  0.995124   ,  9.82121    ,  0.0147097  ])
83960   , -1671       , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.82121    ,  0.0147097  ])
83962   , -1677.16    , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  8.20318    ,  0.0147097  ])
83963   , -1671       , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.82121    ,  0.0147097  ])
83964   , -1669.21    , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.20318    ,  0.0147097  ])
83965   , -1670.63    , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  8.82121    ,  0.0147097  ])
83966   , -1669.16    , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.29297    ,  0.0147097  ])
83967   , -1669.16    , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.28769    ,  0.0147097  ])
83968   , -1669.16    , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.28236    ,  0.0147097  ])
83969   , -1669.16    , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.28769    ,  0.0147097  ])
83970   , -1884.54    , array([ 2.09967    ,  0.0543501  ,  0.988479   ,  9.28769    ,  0.0231794  ])
83972   , -1669.16    , array([ 1.17593    ,  0.0335183  ,  0.988479   ,  9.28769    ,  0.0147097  ])
83973   , -2121.61    , array([ 0.605028   ,  0.0206436  ,  0.988479   ,  9.28769    ,  0.00947518 ])
83974   , -1660.87    , array([ 1.52877    ,  0.0414753  ,  0.988479   ,  9.28769    ,  0.0179449  ])
83975   , -1647.44    , array([ 1.36646    ,  0.0378151  ,  0.988479   ,  9.28769    ,  0.0164567  ])
83976   , -1647.45    , array([ 1.37341    ,  0.0379719  ,  0.988479   ,  9.28769    ,  0.0165205  ])
83977   , -1647.44    , array([ 1.36837    ,  0.0378581  ,  0.988479   ,  9.28769    ,  0.0164742  ])
83978   , -1647.44    , array([ 1.37029    ,  0.0379015  ,  0.988479   ,  9.28769    ,  0.0164918  ])
83979   , -1609.18    , array([ 1.4116     ,  0.0408684  ,  1.65297    ,  8.75417    ,  0.0182386  ])
83980   , -1647.44    , array([ 1.36837    ,  0.0378581  ,  0.988479   ,  9.28769    ,  0.0164742  ])
83981   , -1609.18    , array([ 1.4116     ,  0.0408684  ,  1.65297    ,  8.75417    ,  0.0182386  ])
83982   , -1564.47    , array([ 1.48156    ,  0.0457393  ,  2.72814    ,  7.89091    ,  0.0210936  ])
83983   , -1542.41    , array([ 1.59368    ,  0.0535452  ,  4.4512     ,  6.50746    ,  0.0256689  ])
83984   , -1706.44    , array([ 1.77508    ,  0.0661754  ,  7.23916    ,  4.26899    ,  0.0330719  ])
83985   , -1542.41    , array([ 1.59368    ,  0.0535452  ,  4.4512     ,  6.50746    ,  0.0256689  ])
83986   , -1569.75    , array([ 1.66297    ,  0.0583695  ,  5.51611    ,  5.65244    ,  0.0284966  ])
83987   , -1542.46    , array([ 1.55085    ,  0.0505636  ,  3.79305    ,  7.03589    ,  0.0239213  ])
83988   , -1540.99    , array([ 1.57243    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
83989   , -1541       , array([ 1.57448    ,  0.0522083  ,  4.15609    ,  6.7444     ,  0.0248853  ])
83990   , -1541.01    , array([ 1.57039    ,  0.0519241  ,  4.09337    ,  6.79476    ,  0.0247187  ])
83991   , -1540.99    , array([ 1.57243    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
83992   , -1656.65    , array([ 2.57243    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
83994   , -1540.99    , array([ 1.57243    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
83995   , -1488.07    , array([ 0.954401   ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
83996   , -1704.18    , array([ 0.572435   ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
83997   , -1495.68    , array([ 1.19769    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
83998   , -1487.33    , array([ 0.968164   ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
83999   , -1486.31    , array([ 1.0336     ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
84000   , -1488.31    , array([ 1.09628    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
84001   , -1486.22    , array([ 1.01736    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
84002   , -1486.23    , array([ 1.02291    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
84003   , -1486.24    , array([ 1.01181    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
84004   , -1486.22    , array([ 1.01736    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
84005   , -52920.1    , array([ 1.01736    ,  1.05207    ,  4.12473    ,  6.76958    ,  0.024802   ])
84007   , -1486.22    , array([ 1.01736    ,  0.0520662  ,  4.12473    ,  6.76958    ,  0.024802   ])
84009   , -38256.9    , array([ 1.01736    ,  0.434032   ,  4.12473    ,  6.76958    ,  0.024802   ])
84010   , -25343.3    , array([ 1.01736    ,  0.242752   ,  4.12473    ,  6.76958    ,  0.024802   ])
84013   , -10806.3    , array([ 1.01736    ,  0.124902   ,  4.12473    ,  6.76958    ,  0.024802   ])
84014   , -18361.3    , array([ 1.01736    ,  0.0176244  ,  4.12473    ,  6.76958    ,  0.024802   ])
84015   , -3632.11    , array([ 1.01736    ,  0.0773763  ,  4.12473    ,  6.76958    ,  0.024802   ])
84016   , -2598.22    , array([ 1.01736    ,  0.0389106  ,  4.12473    ,  6.76958    ,  0.024802   ])
84017   , -1544.85    , array([ 1.01736    ,  0.0550902  ,  4.12473    ,  6.76958    ,  0.024802   ])
84018   , -1486.24    , array([ 1.01736    ,  0.0520689  ,  4.12473    ,  6.76958    ,  0.024802   ])
84019   , -1484.89    , array([ 1.01736    ,  0.0515104  ,  4.12473    ,  6.76958    ,  0.024802   ])
84020   , -1620.39    , array([ 1.01736    ,  0.0466977  ,  4.12473    ,  6.76958    ,  0.024802   ])
84021   , -1484.88    , array([ 1.01736    ,  0.0515507  ,  4.12473    ,  6.76958    ,  0.024802   ])
84022   , -1484.88    , array([ 1.01736    ,  0.0515558  ,  4.12473    ,  6.76958    ,  0.024802   ])
84023   , -1484.88    , array([ 1.01736    ,  0.0515455  ,  4.12473    ,  6.76958    ,  0.024802   ])
84024   , -1484.88    , array([ 1.01736    ,  0.0515507  ,  4.12473    ,  6.76958    ,  0.024802   ])
84025   , -1502.48    , array([ 1.01736    ,  0.0515507  ,  5.12473    ,  6.76958    ,  0.024802   ])
84026   , -1499.62    , array([ 1.01736    ,  0.0515507  ,  2.5067     ,  6.76958    ,  0.024802   ])
84027   , -1484.88    , array([ 1.01736    ,  0.0515507  ,  4.12473    ,  6.76958    ,  0.024802   ])
84028   , -1483.84    , array([ 1.01736    ,  0.0515507  ,  3.5067     ,  6.76958    ,  0.024802   ])
84029   , -1487.22    , array([ 1.01736    ,  0.0515507  ,  3.12473    ,  6.76958    ,  0.024802   ])
84030   , -1483.3     , array([ 1.01736    ,  0.0515507  ,  3.73558    ,  6.76958    ,  0.024802   ])
84031   , -1483.3     , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  6.76958    ,  0.024802   ])
84032   , -1483.3     , array([ 1.01736    ,  0.0515507  ,  3.72776    ,  6.76958    ,  0.024802   ])
84033   , -1483.3     , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  6.76958    ,  0.024802   ])
84034   , -1508.54    , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  7.76958    ,  0.024802   ])
84035   , -1513.52    , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  5.15155    ,  0.024802   ])
84036   , -1483.3     , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  6.76958    ,  0.024802   ])
84037   , -1483.77    , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  6.15155    ,  0.024802   ])
84038   , -1489.3     , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  7.15155    ,  0.024802   ])
84039   , -1481.91    , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  6.48337    ,  0.024802   ])
84040   , -1481.91    , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  6.48051    ,  0.024802   ])
84041   , -1481.91    , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  6.47762    ,  0.024802   ])
84042   , -1481.91    , array([ 1.01736    ,  0.0515507  ,  3.73169    ,  6.48051    ,  0.024802   ])
84043   , -1517.84    , array([ 1.22143    ,  0.0657588  ,  6.86794    ,  3.9624     ,  0.0331298  ])
