285757  , -2.97315e+06, array([ 0.00134705 ,  12.1205    ,  1.74494e-31,  1.0826e-18 ,  0.508973   ])
286245  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286246  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286247  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286248  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286249  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286250  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286251  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286252  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286253  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286254  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286255  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286256  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286257  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286258  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286259  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286260  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286261  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286262  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286263  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286264  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286265  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286266  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286267  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286268  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286269  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286270  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286271  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286272  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286273  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286274  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286275  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286276  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286277  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286278  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286279  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286280  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286281  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286282  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286283  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286284  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286285  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286286  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286287  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286288  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286289  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286290  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286291  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286292  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286293  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286294  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286295  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286296  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286297  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286298  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286299  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286300  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286301  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286302  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286303  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286304  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286305  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286306  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286307  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286308  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286309  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286310  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286311  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286312  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286313  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286314  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286315  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286316  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286317  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286318  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286319  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286320  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286321  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286322  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286323  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286324  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286325  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286326  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286327  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286328  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286329  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286330  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286331  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286332  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286333  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286334  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286335  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286336  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286337  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286338  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286339  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286340  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286341  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286342  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286343  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286344  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286345  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286346  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286347  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286348  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286349  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286350  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286351  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286352  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286353  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286354  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286355  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286356  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286357  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286358  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286359  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286360  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286361  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286362  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286363  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286364  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286365  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286366  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286367  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286368  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286369  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286370  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286371  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286372  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286373  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286374  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286375  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286376  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286377  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286378  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286379  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286380  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286381  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286382  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286383  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286384  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286385  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286386  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286387  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286388  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286389  , -1632.49    , array([ 1.43803    ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286390  , -1632.5     , array([ 1.4366     ,  0.0678122  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286391  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.20395e-33,  2.08086e-19,  0.0242599  ])
286392  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08294e-19,  0.0242599  ])
286393  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242842  ])
286394  , -1632.53    , array([ 1.43666    ,  0.0676548  ,  7.19658e-33,  2.08084e-19,  0.0242278  ])
286395  , -1632.51    , array([ 1.43663    ,  0.0676996  ,  7.19666e-33,  2.08085e-19,  0.0242439  ])
286396  , -1632.5     , array([ 1.43661    ,  0.067722   ,  7.19671e-33,  2.08086e-19,  0.0242519  ])
286397  , -1632.5     , array([ 1.43661    ,  0.0677332  ,  7.19673e-33,  2.08086e-19,  0.0242559  ])
286398  , -1632.5     , array([ 1.4366     ,  0.0677388  ,  7.19674e-33,  2.08086e-19,  0.0242579  ])
286399  , -1632.5     , array([ 1.4366     ,  0.0677416  ,  7.19674e-33,  2.08086e-19,  0.0242589  ])
286400  , -1632.5     , array([ 1.4366     ,  0.067743   ,  7.19675e-33,  2.08086e-19,  0.0242594  ])
286401  , -1632.5     , array([ 1.4366     ,  0.0677437  ,  7.19675e-33,  2.08086e-19,  0.0242597  ])
286402  , -1632.5     , array([ 1.4366     ,  0.0677441  ,  7.19675e-33,  2.08086e-19,  0.0242598  ])
286403  , -1632.5     , array([ 1.4366     ,  0.0677443  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286404  , -1632.5     , array([ 1.4366     ,  0.0677443  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
286405  , -1632.5     , array([ 1.4366     ,  0.0677444  ,  7.19675e-33,  2.08086e-19,  0.0242599  ])
