37318   , -64385.1    , array([ 0.0143817  ,  22.5662    ,  2.09713e-36,  0.000137956,  0.000379347])
37866   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37867   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37868   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37869   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37870   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37871   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37872   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37873   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37874   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37875   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37876   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37877   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37878   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37879   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37880   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37881   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37882   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37883   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37884   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37885   , -1633.15    , array([ 1.53428    ,  0.068596   ,  2.09713e-36,  0.000471533,  0.0245893  ])
37886   , -1633.15    , array([ 1.53543    ,  0.0686678  ,  2.09713e-36,  0.000470479,  0.0246163  ])
37887   , -1633.15    , array([ 1.53603    ,  0.0687055  ,  2.09713e-36,  0.000469928,  0.0246306  ])
37888   , -1633.15    , array([ 1.53627    ,  0.0687205  ,  2.09713e-36,  0.00046971 ,  0.0246362  ])
37889   , -1633.15    , array([ 1.53637    ,  0.0687268  ,  2.09713e-36,  0.000469617,  0.0246386  ])
37890   , -1633.15    , array([ 1.53641    ,  0.0687295  ,  2.09713e-36,  0.000469578,  0.0246396  ])
37891   , -1633.15    , array([ 1.53643    ,  0.0687306  ,  2.09713e-36,  0.000469562,  0.02464    ])
37892   , -1633.15    , array([ 1.53644    ,  0.0687311  ,  2.09713e-36,  0.000469555,  0.0246402  ])
37893   , -1633.15    , array([ 1.53644    ,  0.0687313  ,  2.09713e-36,  0.000469552,  0.0246403  ])
37894   , -1633.15    , array([ 1.53644    ,  0.0687314  ,  2.09713e-36,  0.00046955 ,  0.0246403  ])
37895   , -1633.15    , array([ 1.53644    ,  0.0687314  ,  2.09713e-36,  0.00046955 ,  0.0246403  ])
37896   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.00046955 ,  0.0246403  ])
