11625   , -2327.96    , array([ 0.616357   ,  1.14426    ,  0.000744651,  3.0831e-28 ])
12206   , -393.428    , array([ 0.0468576  ,  1.14426    ,  0.159601   ,  3.08619e-28])
12207   , -393.403    , array([ 0.045022   ,  1.14426    ,  0.155221   ,  3.0831e-28 ])
12208   , -393.403    , array([ 0.045022   ,  1.14426    ,  0.155221   ,  3.0831e-28 ])
12209   , -393.335    , array([ 0.0450671  ,  1.14426    ,  0.155221   ,  3.0831e-28 ])
12210   , -393.403    , array([ 0.045022   ,  1.14541    ,  0.155221   ,  3.0831e-28 ])
12211   , -393.515    , array([ 0.045022   ,  1.14426    ,  0.155376   ,  3.0831e-28 ])
12212   , -393.403    , array([ 0.045022   ,  1.14426    ,  0.155221   ,  3.08619e-28])
12213   , -393.411    , array([ 0.0415637  ,  1.14426    ,  0.146817   ,  3.0831e-28 ])
12214   , -393.397    , array([ 0.0432744  ,  1.14426    ,  0.150999   ,  3.0831e-28 ])
12215   , -393.397    , array([ 0.0432744  ,  1.14426    ,  0.150999   ,  3.0831e-28 ])
12216   , -393.327    , array([ 0.0433177  ,  1.14426    ,  0.150999   ,  3.0831e-28 ])
12217   , -393.397    , array([ 0.0432744  ,  1.14541    ,  0.150999   ,  3.0831e-28 ])
12218   , -393.512    , array([ 0.0432744  ,  1.14426    ,  0.15115    ,  3.0831e-28 ])
12219   , -393.397    , array([ 0.0432744  ,  1.14426    ,  0.150999   ,  3.08619e-28])
12220   , -393.402    , array([ 0.042294   ,  1.14426    ,  0.148609   ,  3.0831e-28 ])
12221   , -393.398    , array([ 0.0428799  ,  1.14426    ,  0.150039   ,  3.0831e-28 ])
12222   , -393.397    , array([ 0.0431031  ,  1.14426    ,  0.150583   ,  3.0831e-28 ])
12223   , -393.397    , array([ 0.0432009  ,  1.14426    ,  0.150821   ,  3.0831e-28 ])
12224   , -393.397    , array([ 0.0432428  ,  1.14426    ,  0.150923   ,  3.0831e-28 ])
12225   , -393.397    , array([ 0.0432608  ,  1.14426    ,  0.150966   ,  3.0831e-28 ])
12226   , -393.397    , array([ 0.0432685  ,  1.14426    ,  0.150985   ,  3.0831e-28 ])
12227   , -393.397    , array([ 0.0432718  ,  1.14426    ,  0.150993   ,  3.0831e-28 ])
12228   , -393.397    , array([ 0.0432733  ,  1.14426    ,  0.150997   ,  3.0831e-28 ])
12229   , -393.397    , array([ 0.0432739  ,  1.14426    ,  0.150998   ,  3.0831e-28 ])
