42131   , -1332.53    , array([ 0.348404   ,  0.106401   ,  1.13364    ,  0.302647   ])
42418   , -393.2      , array([ 0.0272324  ,  0.0247227  ,  0.0401511  ,  0.0642823  ])
42419   , -393.141    , array([ 0.0272333  ,  0.0247232  ,  0.0401526  ,  0.0642188  ])
42420   , -393.141    , array([ 0.0272333  ,  0.0247232  ,  0.0401526  ,  0.0642188  ])
42421   , -393.11     , array([ 0.0272606  ,  0.0247232  ,  0.0401526  ,  0.0642188  ])
42422   , -393.111    , array([ 0.0272333  ,  0.024748   ,  0.0401526  ,  0.0642188  ])
42423   , -393.173    , array([ 0.0272333  ,  0.0247232  ,  0.0401927  ,  0.0642188  ])
42424   , -393.2      , array([ 0.0272333  ,  0.0247232  ,  0.0401526  ,  0.064283   ])
42425   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42426   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42427   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42428   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42429   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42430   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42431   , -393.141    , array([ 0.0272325  ,  0.0247228  ,  0.0401513  ,  0.0642181  ])
42432   , -393.141    , array([ 0.0272325  ,  0.0247228  ,  0.0401513  ,  0.0642181  ])
42433   , -393.11     , array([ 0.0272598  ,  0.0247228  ,  0.0401513  ,  0.0642181  ])
42434   , -393.111    , array([ 0.0272325  ,  0.0247475  ,  0.0401513  ,  0.0642181  ])
42435   , -393.173    , array([ 0.0272325  ,  0.0247228  ,  0.0401914  ,  0.0642181  ])
42436   , -393.2      , array([ 0.0272325  ,  0.0247228  ,  0.0401513  ,  0.0642824  ])
42437   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401515  ,  0.0642183  ])
42438   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401515  ,  0.0642183  ])
42439   , -393.11     , array([ 0.0272599  ,  0.0247229  ,  0.0401515  ,  0.0642183  ])
42440   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401515  ,  0.0642183  ])
42441   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401917  ,  0.0642183  ])
42442   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401515  ,  0.0642825  ])
42443   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42444   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42445   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42446   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42447   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401917  ,  0.0642183  ])
42448   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42449   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42450   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42451   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42452   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42453   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42454   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42455   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42456   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42457   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42458   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42459   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401917  ,  0.0642183  ])
42460   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42461   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42462   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42463   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42464   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42465   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42466   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42467   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42468   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42469   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42470   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42471   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42472   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42473   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42474   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42475   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42476   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42477   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42478   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42479   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42480   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42481   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42482   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42483   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42484   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42485   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42486   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42487   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42488   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42489   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42490   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42491   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42492   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42493   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42494   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42495   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42496   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42497   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42498   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42499   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42500   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42501   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42502   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42503   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42504   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42505   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42506   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42507   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42508   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42509   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42510   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42511   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42512   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42513   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42514   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42515   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42516   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42517   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42518   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42519   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42520   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42521   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42522   , -393.141    , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42523   , -393.11     , array([ 0.02726    ,  0.0247229  ,  0.0401516  ,  0.0642183  ])
42524   , -393.111    , array([ 0.0272327  ,  0.0247476  ,  0.0401516  ,  0.0642183  ])
42525   , -393.173    , array([ 0.0272327  ,  0.0247229  ,  0.0401918  ,  0.0642183  ])
42526   , -393.2      , array([ 0.0272327  ,  0.0247229  ,  0.0401516  ,  0.0642825  ])
42527   , -393.15     , array([ 0.0292549  ,  0.0258943  ,  0.0434009  ,  0.0658738  ])
42528   , -393.15     , array([ 0.0292549  ,  0.0258943  ,  0.0434009  ,  0.0658738  ])
42529   , -393.12     , array([ 0.0292842  ,  0.0258943  ,  0.0434009  ,  0.0658738  ])
42530   , -393.122    , array([ 0.0292549  ,  0.0259202  ,  0.0434009  ,  0.0658738  ])
42531   , -393.183    , array([ 0.0292549  ,  0.0258943  ,  0.0434443  ,  0.0658738  ])
42532   , -393.209    , array([ 0.0292549  ,  0.0258943  ,  0.0434009  ,  0.0659397  ])
42533   , -393.148    , array([ 0.0289706  ,  0.0257314  ,  0.0429429  ,  0.0656456  ])
42534   , -393.148    , array([ 0.0289706  ,  0.0257314  ,  0.0429429  ,  0.0656456  ])
42535   , -393.117    , array([ 0.0289996  ,  0.0257314  ,  0.0429429  ,  0.0656456  ])
42536   , -393.12     , array([ 0.0289706  ,  0.0257572  ,  0.0429429  ,  0.0656456  ])
42537   , -393.18     , array([ 0.0289706  ,  0.0257314  ,  0.0429858  ,  0.0656456  ])
42538   , -393.206    , array([ 0.0289706  ,  0.0257314  ,  0.0429429  ,  0.0657113  ])
42539   , -393.144    , array([ 0.0284102  ,  0.0254086  ,  0.0420412  ,  0.0651916  ])
42540   , -393.144    , array([ 0.0284102  ,  0.0254086  ,  0.0420412  ,  0.0651916  ])
42541   , -393.114    , array([ 0.0284387  ,  0.0254086  ,  0.0420412  ,  0.0651916  ])
42542   , -393.116    , array([ 0.0284102  ,  0.025434   ,  0.0420412  ,  0.0651916  ])
42543   , -393.176    , array([ 0.0284102  ,  0.0254086  ,  0.0420833  ,  0.0651916  ])
42544   , -393.202    , array([ 0.0284102  ,  0.0254086  ,  0.0420412  ,  0.0652568  ])
42545   , -393.141    , array([ 0.0273219  ,  0.0247752  ,  0.0402944  ,  0.0642929  ])
42546   , -393.141    , array([ 0.0273219  ,  0.0247752  ,  0.0402944  ,  0.0642929  ])
42547   , -393.11     , array([ 0.0273492  ,  0.0247752  ,  0.0402944  ,  0.0642929  ])
42548   , -393.111    , array([ 0.0273219  ,  0.0248     ,  0.0402944  ,  0.0642929  ])
42549   , -393.173    , array([ 0.0273219  ,  0.0247752  ,  0.0403347  ,  0.0642929  ])
42550   , -393.2      , array([ 0.0273219  ,  0.0247752  ,  0.0402944  ,  0.0643572  ])
42551   , -393.152    , array([ 0.0252686  ,  0.0235552  ,  0.0370154  ,  0.0625326  ])
42552   , -393.143    , array([ 0.0262981  ,  0.0241711  ,  0.0386567  ,  0.0634263  ])
42553   , -393.141    , array([ 0.0268869  ,  0.0245195  ,  0.039598   ,  0.0639273  ])
42554   , -393.141    , array([ 0.0271316  ,  0.0246635  ,  0.0399897  ,  0.0641335  ])
42555   , -393.141    , array([ 0.0272391  ,  0.0247266  ,  0.0401618  ,  0.0642236  ])
42556   , -393.141    , array([ 0.0272391  ,  0.0247266  ,  0.0401618  ,  0.0642236  ])
42557   , -393.11     , array([ 0.0272664  ,  0.0247266  ,  0.0401618  ,  0.0642236  ])
42558   , -393.111    , array([ 0.0272391  ,  0.0247514  ,  0.0401618  ,  0.0642236  ])
42559   , -393.173    , array([ 0.0272391  ,  0.0247266  ,  0.040202   ,  0.0642236  ])
42560   , -393.2      , array([ 0.0272391  ,  0.0247266  ,  0.0401618  ,  0.0642879  ])
42561   , -393.141    , array([ 0.0271758  ,  0.0246895  ,  0.0400604  ,  0.0641705  ])
42562   , -393.141    , array([ 0.0272134  ,  0.0247115  ,  0.0401206  ,  0.0642021  ])
42563   , -393.141    , array([ 0.0272278  ,  0.02472    ,  0.0401437  ,  0.0642142  ])
42564   , -393.141    , array([ 0.0272278  ,  0.02472    ,  0.0401437  ,  0.0642142  ])
42565   , -393.11     , array([ 0.027255   ,  0.02472    ,  0.0401437  ,  0.0642142  ])
42566   , -393.111    , array([ 0.0272278  ,  0.0247447  ,  0.0401437  ,  0.0642142  ])
42567   , -393.173    , array([ 0.0272278  ,  0.02472    ,  0.0401839  ,  0.0642142  ])
42568   , -393.2      , array([ 0.0272278  ,  0.02472    ,  0.0401437  ,  0.0642784  ])
42569   , -393.141    , array([ 0.0272193  ,  0.024715   ,  0.0401301  ,  0.064207   ])
42570   , -393.141    , array([ 0.0272243  ,  0.024718   ,  0.0401382  ,  0.0642113  ])
42571   , -393.141    , array([ 0.0272263  ,  0.0247191  ,  0.0401413  ,  0.0642129  ])
42572   , -393.141    , array([ 0.0272271  ,  0.0247196  ,  0.0401426  ,  0.0642136  ])
