79638   , -76559.9    , array([ 0.0424067  ,  3.60251    ,  0.877606   ,  8.77271e-24,  0.00013839 ])
81816   , -1338.69    , array([ 1.0488     ,  0.0864747  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81817   , -43485.5    , array([ 1.0488     ,  1.08647    ,  4.45642    ,  2.10707    ,  0.0391255  ])
81819   , -1338.69    , array([ 1.0488     ,  0.0864747  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81821   , -27678.7    , array([ 1.0488     ,  0.468441   ,  4.45642    ,  2.10707    ,  0.0391255  ])
81822   , -16259.9    , array([ 1.0488     ,  0.277245   ,  4.45642    ,  2.10707    ,  0.0391255  ])
81825   , -6065.52    , array([ 1.0488     ,  0.159342   ,  4.45642    ,  2.10707    ,  0.0391255  ])
81826   , -5287.27    , array([ 1.0488     ,  0.0520329  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81827   , -1773.11    , array([ 1.0488     ,  0.10352    ,  4.45642    ,  2.10707    ,  0.0391255  ])
81828   , -1361.82    , array([ 1.0488     ,  0.0903152  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81829   , -1338.83    , array([ 1.0488     ,  0.0863521  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81830   , -1338.56    , array([ 1.0488     ,  0.0867442  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81831   , -1338.56    , array([ 1.0488     ,  0.0867292  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81832   , -1338.56    , array([ 1.0488     ,  0.0867318  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81833   , -1338.56    , array([ 1.0488     ,  0.0867267  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81834   , -1338.56    , array([ 1.0488     ,  0.0867292  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81835   , -1354.86    , array([ 1.0488     ,  0.0867292  ,  5.45642    ,  2.10707    ,  0.0391255  ])
81836   , -1413.85    , array([ 1.0488     ,  0.0867292  ,  2.83838    ,  2.10707    ,  0.0391255  ])
81837   , -1338.56    , array([ 1.0488     ,  0.0867292  ,  4.45642    ,  2.10707    ,  0.0391255  ])
81838   , -1351.38    , array([ 1.0488     ,  0.0867292  ,  3.83838    ,  2.10707    ,  0.0391255  ])
81839   , -1339.62    , array([ 1.0488     ,  0.0867292  ,  4.83838    ,  2.10707    ,  0.0391255  ])
81840   , -1338.18    , array([ 1.0488     ,  0.0867292  ,  4.58875    ,  2.10707    ,  0.0391255  ])
81841   , -1338.18    , array([ 1.0488     ,  0.0867292  ,  4.58675    ,  2.10707    ,  0.0391255  ])
81842   , -1338.18    , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.10707    ,  0.0391255  ])
81843   , -1338.18    , array([ 1.0488     ,  0.0867292  ,  4.58416    ,  2.10707    ,  0.0391255  ])
81844   , -1338.18    , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.10707    ,  0.0391255  ])
81845   , -1377.52    , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  3.10707    ,  0.0391255  ])
81846   , -1509.82    , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  0.489036   ,  0.0391255  ])
81847   , -1338.18    , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.10707    ,  0.0391255  ])
81848   , -1364.59    , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  1.48904    ,  0.0391255  ])
81849   , -1342.17    , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.48904    ,  0.0391255  ])
81850   , -1337.8     , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.19985    ,  0.0391255  ])
81851   , -1337.8     , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.19389    ,  0.0391255  ])
81852   , -1337.8     , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.19296    ,  0.0391255  ])
81853   , -1337.8     , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.1921     ,  0.0391255  ])
81854   , -1337.8     , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.19296    ,  0.0391255  ])
81855   , -1344.13    , array([ 1.12099    ,  0.0919514  ,  4.24375    ,  1.67845    ,  0.0409147  ])
81856   , -1356.76    , array([ 0.931979   ,  0.0782796  ,  5.13832    ,  3.02544    ,  0.0362306  ])
81857   , -1337.8     , array([ 1.0488     ,  0.0867292  ,  4.58545    ,  2.19296    ,  0.0391255  ])
81858   , -1341.51    , array([ 1.00418    ,  0.0835018  ,  4.79662    ,  2.51094    ,  0.0380197  ])
81859   , -1338.18    , array([ 1.07637    ,  0.0887239  ,  4.45493    ,  1.99643    ,  0.0398089  ])
81860   , -1337.68    , array([ 1.05747    ,  0.0873565  ,  4.5444     ,  2.13115    ,  0.0393404  ])
81861   , -1337.68    , array([ 1.05791    ,  0.0873882  ,  4.54233    ,  2.12803    ,  0.0393513  ])
81862   , -1337.68    , array([ 1.05807    ,  0.0874     ,  4.54156    ,  2.12687    ,  0.0393553  ])
81863   , -1337.68    , array([ 1.05816    ,  0.0874067  ,  4.54112    ,  2.12621    ,  0.0393576  ])
81864   , -1336.89    , array([ 1.05188    ,  0.0892842  ,  4.65765    ,  1.99788    ,  0.0400275  ])
81865   , -1337.68    , array([ 1.05807    ,  0.0874     ,  4.54156    ,  2.12687    ,  0.0393553  ])
81866   , -1336.89    , array([ 1.05188    ,  0.0892842  ,  4.65765    ,  1.99788    ,  0.0400275  ])
81867   , -1337.56    , array([ 1.04186    ,  0.0923329  ,  4.84549    ,  1.78917    ,  0.041115   ])
81868   , -1336.89    , array([ 1.05188    ,  0.0892842  ,  4.65765    ,  1.99788    ,  0.0400275  ])
81869   , -1336.87    , array([ 1.04805    ,  0.0904487  ,  4.7294     ,  1.91816    ,  0.0404429  ])
81870   , -1337.03    , array([ 1.04569    ,  0.0911684  ,  4.77374    ,  1.86889    ,  0.0406996  ])
81871   , -1336.83    , array([ 1.04974    ,  0.0899342  ,  4.6977     ,  1.95338    ,  0.0402593  ])
81872   , -1336.83    , array([ 1.04983    ,  0.0899089  ,  4.69614    ,  1.95511    ,  0.0402503  ])
81873   , -1336.83    , array([ 1.04966    ,  0.0899596  ,  4.69926    ,  1.95164    ,  0.0402684  ])
81874   , -1336.83    , array([ 1.04974    ,  0.0899342  ,  4.6977     ,  1.95338    ,  0.0402593  ])
81875   , -1346.04    , array([ 1.12194    ,  0.0951564  ,  4.35601    ,  1.43888    ,  0.0420485  ])
81876   , -1354.27    , array([ 0.932927   ,  0.0814846  ,  5.25057    ,  2.78586    ,  0.0373644  ])
81877   , -1336.83    , array([ 1.04974    ,  0.0899342  ,  4.6977     ,  1.95338    ,  0.0402593  ])
81878   , -1339.73    , array([ 1.00512    ,  0.0867068  ,  4.90888    ,  2.27136    ,  0.0391536  ])
81879   , -1338.03    , array([ 1.07732    ,  0.0919289  ,  4.56718    ,  1.75686    ,  0.0409427  ])
81880   , -1336.84    , array([ 1.04906    ,  0.0898844  ,  4.70096    ,  1.95829    ,  0.0402423  ])
81881   , -1336.83    , array([ 1.05019    ,  0.0899662  ,  4.69561    ,  1.95023    ,  0.0402703  ])
81882   , -1336.83    , array([ 1.05023    ,  0.0899694  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81883   , -1336.83    , array([ 1.05023    ,  0.089969   ,  4.69542    ,  1.94995    ,  0.0402713  ])
81884   , -1336.83    , array([ 1.05024    ,  0.0899697  ,  4.69538    ,  1.94988    ,  0.0402715  ])
81885   , -1336.83    , array([ 1.05023    ,  0.0899694  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81886   , -43058.9    , array([ 1.05023    ,  1.08997    ,  4.6954     ,  1.94992    ,  0.0402714  ])
81888   , -1336.83    , array([ 1.05023    ,  0.0899694  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81890   , -27270.6    , array([ 1.05023    ,  0.471935   ,  4.6954     ,  1.94992    ,  0.0402714  ])
81891   , -15987.7    , array([ 1.05023    ,  0.280743   ,  4.6954     ,  1.94992    ,  0.0402714  ])
81894   , -6010.82    , array([ 1.05023    ,  0.162838   ,  4.6954     ,  1.94992    ,  0.0402714  ])
81895   , -4713.01    , array([ 1.05023    ,  0.0555275  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81896   , -1723.13    , array([ 1.05023    ,  0.105181   ,  4.6954     ,  1.94992    ,  0.0402714  ])
81897   , -1355.69    , array([ 1.05023    ,  0.0924672  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81898   , -1335.72    , array([ 1.05023    ,  0.0885285  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81899   , -1335.26    , array([ 1.05023    ,  0.0890231  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81900   , -1335.26    , array([ 1.05023    ,  0.0890328  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81901   , -1335.26    , array([ 1.05023    ,  0.0890421  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81902   , -1335.26    , array([ 1.05023    ,  0.0890328  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81903   , -1359.07    , array([ 1.05023    ,  0.0890328  ,  5.6954     ,  1.94992    ,  0.0402714  ])
81904   , -1400.84    , array([ 1.05023    ,  0.0890328  ,  3.07737    ,  1.94992    ,  0.0402714  ])
81905   , -1335.26    , array([ 1.05023    ,  0.0890328  ,  4.6954     ,  1.94992    ,  0.0402714  ])
81906   , -1343.99    , array([ 1.05023    ,  0.0890328  ,  4.07737    ,  1.94992    ,  0.0402714  ])
81907   , -1339.05    , array([ 1.05023    ,  0.0890328  ,  5.07737    ,  1.94992    ,  0.0402714  ])
81908   , -1335.25    , array([ 1.05023    ,  0.0890328  ,  4.6799     ,  1.94992    ,  0.0402714  ])
81909   , -1335.25    , array([ 1.05023    ,  0.0890328  ,  4.67428    ,  1.94992    ,  0.0402714  ])
81910   , -1335.25    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  1.94992    ,  0.0402714  ])
81911   , -1335.25    , array([ 1.05023    ,  0.0890328  ,  4.67472    ,  1.94992    ,  0.0402714  ])
81912   , -1335.25    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  1.94992    ,  0.0402714  ])
81913   , -1371.03    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  2.94992    ,  0.0402714  ])
81914   , -1531.92    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  0.331885   ,  0.0402714  ])
81915   , -1335.25    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  1.94992    ,  0.0402714  ])
81916   , -1367.77    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  1.33189    ,  0.0402714  ])
81917   , -1337.07    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  2.33189    ,  0.0402714  ])
81918   , -1334.09    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  2.09944    ,  0.0402714  ])
81919   , -1334.09    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  2.0966     ,  0.0402714  ])
81920   , -1334.09    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  2.09514    ,  0.0402714  ])
81921   , -1334.09    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  2.09368    ,  0.0402714  ])
81922   , -1334.09    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  2.09514    ,  0.0402714  ])
81923   , -1334.19    , array([ 1.0419     ,  0.091567   ,  4.83065    ,  1.92165    ,  0.0411754  ])
81924   , -1337.74    , array([ 1.0637     ,  0.0849323  ,  4.42186    ,  2.37584    ,  0.0388086  ])
81925   , -1334.09    , array([ 1.05023    ,  0.0890328  ,  4.67451    ,  2.09514    ,  0.0402714  ])
81926   , -1334.9     , array([ 1.05538    ,  0.0874665  ,  4.578      ,  2.20236    ,  0.0397127  ])
81927   , -1333.93    , array([ 1.04705    ,  0.0900008  ,  4.73415    ,  2.02887    ,  0.0406167  ])
81928   , -1333.93    , array([ 1.04665    ,  0.0901225  ,  4.74165    ,  2.02053    ,  0.0406601  ])
81929   , -1333.93    , array([ 1.04659    ,  0.0901412  ,  4.7428     ,  2.01925    ,  0.0406668  ])
81930   , -1333.93    , array([ 1.04655    ,  0.0901523  ,  4.74349    ,  2.01849    ,  0.0406708  ])
81931   , -1332.16    , array([ 1.03511    ,  0.0928825  ,  4.94405    ,  1.91163    ,  0.0419783  ])
81932   , -1333.93    , array([ 1.04659    ,  0.0901412  ,  4.7428     ,  2.01925    ,  0.0406668  ])
81933   , -1332.16    , array([ 1.03511    ,  0.0928825  ,  4.94405    ,  1.91163    ,  0.0419783  ])
81934   , -1333.67    , array([ 1.01653    ,  0.0973179  ,  5.26968    ,  1.73751    ,  0.0441003  ])
81935   , -1332.16    , array([ 1.03511    ,  0.0928825  ,  4.94405    ,  1.91163    ,  0.0419783  ])
81936   , -1332.09    , array([ 1.02801    ,  0.0945766  ,  5.06843    ,  1.84512    ,  0.0427888  ])
81937   , -1332.44    , array([ 1.02363    ,  0.0956237  ,  5.1453     ,  1.80402    ,  0.0432898  ])
81938   , -1332.02    , array([ 1.03091    ,  0.0938839  ,  5.01757    ,  1.87232    ,  0.0424574  ])
81939   , -1332.02    , array([ 1.03076    ,  0.0939213  ,  5.02032    ,  1.87085    ,  0.0424753  ])
81940   , -1332.02    , array([ 1.03107    ,  0.0938465  ,  5.01483    ,  1.87379    ,  0.0424395  ])
81941   , -1332.02    , array([ 1.03091    ,  0.0938839  ,  5.01757    ,  1.87232    ,  0.0424574  ])
81942   , -1340.46    , array([ 1.10311    ,  0.0991061  ,  4.67588    ,  1.35782    ,  0.0442466  ])
81943   , -1353.14    , array([ 0.914095   ,  0.0854343  ,  5.57045    ,  2.7048     ,  0.0395625  ])
81944   , -1332.02    , array([ 1.03091    ,  0.0938839  ,  5.01757    ,  1.87232    ,  0.0424574  ])
81945   , -1336.08    , array([ 0.986292   ,  0.0906564  ,  5.22875    ,  2.1903     ,  0.0413517  ])
81946   , -1332.73    , array([ 1.05849    ,  0.0958786  ,  4.88706    ,  1.6758     ,  0.0431408  ])
81947   , -1331.95    , array([ 1.03673    ,  0.0943046  ,  4.99005    ,  1.83088    ,  0.0426015  ])
81948   , -1331.95    , array([ 1.03746    ,  0.0943576  ,  4.98658    ,  1.82565    ,  0.0426197  ])
81949   , -1331.95    , array([ 1.03762    ,  0.0943692  ,  4.98582    ,  1.82451    ,  0.0426237  ])
81950   , -1331.95    , array([ 1.03755    ,  0.0943643  ,  4.98614    ,  1.82499    ,  0.042622   ])
81951   , -1331.95    , array([ 1.03769    ,  0.094374   ,  4.98551    ,  1.82403    ,  0.0426253  ])
81952   , -1331.95    , array([ 1.03762    ,  0.0943692  ,  4.98582    ,  1.82451    ,  0.0426237  ])
81953   , -1335.04    , array([ 1.0293     ,  0.0969034  ,  5.14197    ,  1.65102    ,  0.0435277  ])
81954   , -1330.42    , array([ 1.05109    ,  0.0902687  ,  4.73318    ,  2.10522    ,  0.0411609  ])
81955   , -1330.36    , array([ 1.04916    ,  0.0908566  ,  4.7694     ,  2.06497    ,  0.0413706  ])
81956   , -1330.36    , array([ 1.04916    ,  0.0908566  ,  4.7694     ,  2.06497    ,  0.0413706  ])
81957   , -1330.59    , array([ 1.04475    ,  0.0921983  ,  4.85207    ,  1.97312    ,  0.0418493  ])
81958   , -1330.39    , array([ 1.04748    ,  0.0913691  ,  4.80098    ,  2.02989    ,  0.0415535  ])
81959   , -1330.36    , array([ 1.04899    ,  0.0909077  ,  4.77255    ,  2.06147    ,  0.0413889  ])
81960   , -1330.36    , array([ 1.04888    ,  0.0909423  ,  4.77468    ,  2.05911    ,  0.0414012  ])
81961   , -1330.36    , array([ 1.04899    ,  0.0909077  ,  4.77255    ,  2.06147    ,  0.0413889  ])
81962   , -1361.09    , array([ 1.04899    ,  0.0909077  ,  5.77255    ,  2.06147    ,  0.0413889  ])
81963   , -1387.78    , array([ 1.04899    ,  0.0909077  ,  3.15451    ,  2.06147    ,  0.0413889  ])
81964   , -1330.36    , array([ 1.04899    ,  0.0909077  ,  4.77255    ,  2.06147    ,  0.0413889  ])
81965   , -1335.49    , array([ 1.04899    ,  0.0909077  ,  4.15451    ,  2.06147    ,  0.0413889  ])
81966   , -1336.65    , array([ 1.04899    ,  0.0909077  ,  5.15451    ,  2.06147    ,  0.0413889  ])
81967   , -1329.83    , array([ 1.04899    ,  0.0909077  ,  4.63102    ,  2.06147    ,  0.0413889  ])
81968   , -1329.83    , array([ 1.04899    ,  0.0909077  ,  4.62718    ,  2.06147    ,  0.0413889  ])
81969   , -1329.83    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.06147    ,  0.0413889  ])
81970   , -1329.83    , array([ 1.04899    ,  0.0909077  ,  4.62409    ,  2.06147    ,  0.0413889  ])
81971   , -1329.83    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.06147    ,  0.0413889  ])
81972   , -1377.94    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  3.06147    ,  0.0413889  ])
81973   , -1511.62    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  0.443441   ,  0.0413889  ])
81974   , -1329.83    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.06147    ,  0.0413889  ])
81975   , -1355.77    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  1.44344    ,  0.0413889  ])
81976   , -1336.14    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.44344    ,  0.0413889  ])
81977   , -1329.74    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.11122    ,  0.0413889  ])
81978   , -1329.73    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.10272    ,  0.0413889  ])
81979   , -1329.73    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.10226    ,  0.0413889  ])
81980   , -1329.73    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.10185    ,  0.0413889  ])
81981   , -1329.73    , array([ 1.04899    ,  0.0909077  ,  4.62556    ,  2.10226    ,  0.0413889  ])
81982   , -1327.24    , array([ 1.03332    ,  0.0946504  ,  4.90033    ,  1.95533    ,  0.0431795  ])
81983   , -1331.48    , array([ 1.00795    ,  0.100706   ,  5.34491    ,  1.71759    ,  0.0460768  ])
81984   , -1327.24    , array([ 1.03332    ,  0.0946504  ,  4.90033    ,  1.95533    ,  0.0431795  ])
81985   , -1327.63    , array([ 1.02363    ,  0.0969635  ,  5.07014    ,  1.86452    ,  0.0442861  ])
81986   , -1327.74    , array([ 1.0393     ,  0.0932208  ,  4.79537    ,  2.01145    ,  0.0424955  ])
81987   , -1327.2     , array([ 1.03101    ,  0.0952017  ,  4.9408     ,  1.93368    ,  0.0434433  ])
81988   , -1327.2     , array([ 1.03083    ,  0.0952447  ,  4.94396    ,  1.932      ,  0.0434638  ])
81989   , -1327.2     , array([ 1.03119    ,  0.0951588  ,  4.93765    ,  1.93537    ,  0.0434227  ])
81990   , -1325.37    , array([ 1.01543    ,  0.100262   ,  5.1388     ,  1.84811    ,  0.0462197  ])
81991   , -1327.2     , array([ 1.03101    ,  0.0952017  ,  4.9408     ,  1.93368    ,  0.0434433  ])
81992   , -1325.37    , array([ 1.01543    ,  0.100262   ,  5.1388     ,  1.84811    ,  0.0462197  ])
81993   , -1333.09    , array([ 0.990216   ,  0.10845    ,  5.45917    ,  1.70965    ,  0.0507121  ])
81994   , -1325.37    , array([ 1.01543    ,  0.100262   ,  5.1388     ,  1.84811    ,  0.0462197  ])
81995   , -1326.74    , array([ 1.0058     ,  0.10339    ,  5.26117    ,  1.79523    ,  0.0479357  ])
81996   , -1325.48    , array([ 1.02138    ,  0.0983293  ,  5.06317    ,  1.8808     ,  0.0451592  ])
81997   , -1325.32    , array([ 1.01748    ,  0.0995967  ,  5.11277    ,  1.85936    ,  0.0458546  ])
81998   , -1325.32    , array([ 1.01734    ,  0.0996407  ,  5.11449    ,  1.85862    ,  0.0458787  ])
81999   , -1325.33    , array([ 1.01761    ,  0.0995528  ,  5.11105    ,  1.86011    ,  0.0458305  ])
82000   , -1325.32    , array([ 1.01748    ,  0.0995967  ,  5.11277    ,  1.85936    ,  0.0458546  ])
82001   , -1335.47    , array([ 1.08967    ,  0.104819   ,  4.77107    ,  1.34486    ,  0.0476438  ])
82002   , -1349.92    , array([ 0.900658   ,  0.0911471  ,  5.66564    ,  2.69185    ,  0.0429597  ])
82003   , -1325.32    , array([ 1.01748    ,  0.0995967  ,  5.11277    ,  1.85936    ,  0.0458546  ])
82004   , -1329.98    , array([ 0.972855   ,  0.0963693  ,  5.32394    ,  2.17734    ,  0.0447489  ])
82005   , -1326.25    , array([ 1.04505    ,  0.101591   ,  4.98225    ,  1.66284    ,  0.046538   ])
82006   , -1325.26    , array([ 1.0225     ,  0.0999601  ,  5.08899    ,  1.82356    ,  0.0459791  ])
82007   , -1325.25    , array([ 1.02328    ,  0.100017   ,  5.08528    ,  1.81798    ,  0.0459985  ])
82008   , -1325.25    , array([ 1.02343    ,  0.100027   ,  5.08459    ,  1.81694    ,  0.0460022  ])
82009   , -1325.25    , array([ 1.02337    ,  0.100023   ,  5.08487    ,  1.81736    ,  0.0460007  ])
82010   , -1325.25    , array([ 1.02349    ,  0.100032   ,  5.08431    ,  1.81651    ,  0.0460036  ])
82011   , -1325.25    , array([ 1.02343    ,  0.100027   ,  5.08459    ,  1.81694    ,  0.0460022  ])
82012   , -1329.8     , array([ 1.0151     ,  0.102562   ,  5.24073    ,  1.64345    ,  0.0469062  ])
82013   , -1321.27    , array([ 1.0369     ,  0.0959269  ,  4.83194    ,  2.09765    ,  0.0445394  ])
82014   , -1320.9     , array([ 1.04305    ,  0.0940544  ,  4.71657    ,  2.22584    ,  0.0438714  ])
82015   , -1322.38    , array([ 1.05301    ,  0.0910245  ,  4.52989    ,  2.43326    ,  0.0427905  ])
82016   , -1320.9     , array([ 1.04305    ,  0.0940544  ,  4.71657    ,  2.22584    ,  0.0438714  ])
82017   , -1321.15    , array([ 1.04685    ,  0.0928971  ,  4.64526    ,  2.30506    ,  0.0434585  ])
82018   , -1320.93    , array([ 1.0407     ,  0.0947696  ,  4.76064    ,  2.17687    ,  0.0441265  ])
82019   , -1320.89    , array([ 1.04238    ,  0.094258   ,  4.72911    ,  2.2119     ,  0.043944   ])
82020   , -1320.89    , array([ 1.04257    ,  0.0942003  ,  4.72556    ,  2.21585    ,  0.0439235  ])
82021   , -1320.89    , array([ 1.04219    ,  0.0943157  ,  4.73267    ,  2.20795    ,  0.0439646  ])
82022   , -1320.89    , array([ 1.04238    ,  0.094258   ,  4.72911    ,  2.2119     ,  0.043944   ])
82023   , -1349.33    , array([ 1.04238    ,  0.094258   ,  5.72911    ,  2.2119     ,  0.043944   ])
82024   , -1393.37    , array([ 1.04238    ,  0.094258   ,  3.11108    ,  2.2119     ,  0.043944   ])
82025   , -1320.89    , array([ 1.04238    ,  0.094258   ,  4.72911    ,  2.2119     ,  0.043944   ])
82026   , -1329.93    , array([ 1.04238    ,  0.094258   ,  4.11108    ,  2.2119     ,  0.043944   ])
82027   , -1325.76    , array([ 1.04238    ,  0.094258   ,  5.11108    ,  2.2119     ,  0.043944   ])
82028   , -1320.83    , array([ 1.04238    ,  0.094258   ,  4.68732    ,  2.2119     ,  0.043944   ])
82029   , -1320.83    , array([ 1.04238    ,  0.094258   ,  4.6809     ,  2.2119     ,  0.043944   ])
82030   , -1320.83    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.2119     ,  0.043944   ])
82031   , -1320.83    , array([ 1.04238    ,  0.094258   ,  4.68191    ,  2.2119     ,  0.043944   ])
82032   , -1320.83    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.2119     ,  0.043944   ])
82033   , -1379.79    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  3.2119     ,  0.043944   ])
82034   , -1504.35    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  0.593864   ,  0.043944   ])
82035   , -1320.83    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.2119     ,  0.043944   ])
82036   , -1344.02    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  1.59386    ,  0.043944   ])
82037   , -1330.46    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.59386    ,  0.043944   ])
82038   , -1320.81    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.20191    ,  0.043944   ])
82039   , -1320.81    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.19055    ,  0.043944   ])
82040   , -1320.81    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.19111    ,  0.043944   ])
82041   , -1320.81    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.19131    ,  0.043944   ])
82042   , -1320.81    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.1909     ,  0.043944   ])
82043   , -1320.81    , array([ 1.04238    ,  0.094258   ,  4.68143    ,  2.19111    ,  0.043944   ])
82044   , -1317.87    , array([ 1.02885    ,  0.098653   ,  4.85339    ,  2.11679    ,  0.0463554  ])
82045   , -1321.22    , array([ 1.00696    ,  0.105764   ,  5.13164    ,  1.99654    ,  0.050257   ])
82046   , -1317.87    , array([ 1.02885    ,  0.098653   ,  4.85339    ,  2.11679    ,  0.0463554  ])
82047   , -1317.95    , array([ 1.02049    ,  0.101369   ,  4.95967    ,  2.07086    ,  0.0478457  ])
82048   , -1318.55    , array([ 1.03402    ,  0.0969743  ,  4.78771    ,  2.14517    ,  0.0454343  ])
82049   , -1317.72    , array([ 1.0251     ,  0.0998702  ,  4.90102    ,  2.09621    ,  0.0470232  ])
82050   , -1317.72    , array([ 1.02493    ,  0.0999264  ,  4.90322    ,  2.09526    ,  0.047054   ])
82051   , -1317.72    , array([ 1.02528    ,  0.0998141  ,  4.89882    ,  2.09715    ,  0.0469924  ])
82052   , -1316.46    , array([ 1.0192     ,  0.104539   ,  4.86124    ,  2.25873    ,  0.0506031  ])
82053   , -1317.72    , array([ 1.0251     ,  0.0998702  ,  4.90102    ,  2.09621    ,  0.0470232  ])
82054   , -1316.46    , array([ 1.0192     ,  0.104539   ,  4.86124    ,  2.25873    ,  0.0506031  ])
82055   , -1332.69    , array([ 1.00965    ,  0.112093   ,  4.79686    ,  2.5217     ,  0.0563956  ])
82056   , -1316.46    , array([ 1.0192     ,  0.104539   ,  4.86124    ,  2.25873    ,  0.0506031  ])
82057   , -1319.82    , array([ 1.01555    ,  0.107424   ,  4.83665    ,  2.35918    ,  0.0528157  ])
82058   , -1315.99    , array([ 1.02145    ,  0.102756   ,  4.87643    ,  2.19665    ,  0.0492357  ])
82059   , -1315.98    , array([ 1.02119    ,  0.102963   ,  4.87467    ,  2.20386    ,  0.0493946  ])
82060   , -1315.98    , array([ 1.02123    ,  0.102932   ,  4.87493    ,  2.20279    ,  0.0493709  ])
82061   , -1315.98    , array([ 1.02127    ,  0.102901   ,  4.87519    ,  2.20172    ,  0.0493474  ])
82062   , -1315.98    , array([ 1.02123    ,  0.102932   ,  4.87493    ,  2.20279    ,  0.0493709  ])
82063   , -1328.26    , array([ 1.09343    ,  0.108154   ,  4.53324    ,  1.68829    ,  0.0511601  ])
82064   , -1340.31    , array([ 0.904414   ,  0.0944822  ,  5.4278     ,  3.03527    ,  0.046476   ])
82065   , -1315.98    , array([ 1.02123    ,  0.102932   ,  4.87493    ,  2.20279    ,  0.0493709  ])
82066   , -1320.07    , array([ 0.976612   ,  0.0997043  ,  5.08611    ,  2.52077    ,  0.0482651  ])
82067   , -1317.54    , array([ 1.04881    ,  0.104927   ,  4.74441    ,  2.00627    ,  0.0500543  ])
82068   , -1315.98    , array([ 1.02127    ,  0.102935   ,  4.87475    ,  2.20252    ,  0.0493718  ])
82069   , -1315.98    , array([ 1.02231    ,  0.10301    ,  4.86984    ,  2.19512    ,  0.0493976  ])
