79415   , -26959.7    , array([ 7.47858    ,  0.253069   ,  4.91395e-60,  0.0136913  ,  0.0208774  ])
80162   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80163   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80164   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80165   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80166   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80167   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80168   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80169   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80170   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80171   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80172   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80173   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80174   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80175   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80176   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80177   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80178   , -1554.89    , array([ 1.43694    ,  0.0594768  ,  4.91395e-60,  4.27143    ,  0.0250304  ])
80179   , -1554.89    , array([ 1.43693    ,  0.0594769  ,  4.91395e-60,  4.27151    ,  0.0250304  ])
80180   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27154    ,  0.0250305  ])
80181   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27156    ,  0.0250305  ])
80182   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27157    ,  0.0250305  ])
80183   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27157    ,  0.0250305  ])
80184   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80185   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80186   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80187   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80188   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80189   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
