8380    , -2082.42    , array([ 0.474124   ,  22.0257    ,  0.0142686  ,  2.0166e-45 ])
8661    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8662    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8663    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8664    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8665    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8666    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8667    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8668    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8669    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8670    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8671    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8672    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8673    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8674    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8675    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8676    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8677    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8678    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8679    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8680    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8681    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8682    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8683    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8684    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8685    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8686    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8687    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8688    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8689    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8690    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8691    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8692    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8693    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8694    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8695    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8696    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8697    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8698    , -393.516    , array([ 0.0618259  ,  22.0257    ,  0.192314   ,  2.0166e-45 ])
8699    , -393.516    , array([ 0.0618259  ,  22.0257    ,  0.192314   ,  2.0166e-45 ])
8700    , -393.464    , array([ 0.0618878  ,  22.0257    ,  0.192314   ,  2.0166e-45 ])
8701    , -393.516    , array([ 0.0618259  ,  22.0478    ,  0.192314   ,  2.0166e-45 ])
8702    , -393.608    , array([ 0.0618259  ,  22.0257    ,  0.192507   ,  2.0166e-45 ])
8703    , -393.516    , array([ 0.0618259  ,  22.0257    ,  0.192314   ,  2.01862e-45])
8704    , -393.509    , array([ 0.0612329  ,  22.0257    ,  0.1911     ,  2.0166e-45 ])
8705    , -393.509    , array([ 0.0612329  ,  22.0257    ,  0.1911     ,  2.0166e-45 ])
8706    , -393.457    , array([ 0.0612941  ,  22.0257    ,  0.1911     ,  2.0166e-45 ])
8707    , -393.509    , array([ 0.0612329  ,  22.0478    ,  0.1911     ,  2.0166e-45 ])
8708    , -393.602    , array([ 0.0612329  ,  22.0257    ,  0.191291   ,  2.0166e-45 ])
8709    , -393.509    , array([ 0.0612329  ,  22.0257    ,  0.1911     ,  2.01862e-45])
8710    , -393.499    , array([ 0.0600637  ,  22.0257    ,  0.188695   ,  2.0166e-45 ])
8711    , -393.499    , array([ 0.0600637  ,  22.0257    ,  0.188695   ,  2.0166e-45 ])
8712    , -393.446    , array([ 0.0601238  ,  22.0257    ,  0.188695   ,  2.0166e-45 ])
8713    , -393.499    , array([ 0.0600637  ,  22.0478    ,  0.188695   ,  2.0166e-45 ])
8714    , -393.594    , array([ 0.0600637  ,  22.0257    ,  0.188883   ,  2.0166e-45 ])
8715    , -393.499    , array([ 0.0600637  ,  22.0257    ,  0.188695   ,  2.01862e-45])
8716    , -393.496    , array([ 0.057792   ,  22.0257    ,  0.183974   ,  2.0166e-45 ])
8717    , -393.496    , array([ 0.057792   ,  22.0257    ,  0.183974   ,  2.0166e-45 ])
8718    , -393.439    , array([ 0.0578498  ,  22.0257    ,  0.183974   ,  2.0166e-45 ])
8719    , -393.496    , array([ 0.057792   ,  22.0478    ,  0.183974   ,  2.0166e-45 ])
8720    , -393.595    , array([ 0.057792   ,  22.0257    ,  0.184158   ,  2.0166e-45 ])
8721    , -393.496    , array([ 0.057792   ,  22.0257    ,  0.183974   ,  2.01862e-45])
8722    , -393.563    , array([ 0.0535031  ,  22.0257    ,  0.174885   ,  2.0166e-45 ])
8723    , -393.513    , array([ 0.05581    ,  22.0257    ,  0.179804   ,  2.0166e-45 ])
8724    , -393.5      , array([ 0.056985   ,  22.0257    ,  0.182282   ,  2.0166e-45 ])
8725    , -393.497    , array([ 0.0574515  ,  22.0257    ,  0.183261   ,  2.0166e-45 ])
8726    , -393.497    , array([ 0.0576485  ,  22.0257    ,  0.183674   ,  2.0166e-45 ])
8727    , -393.496    , array([ 0.0577314  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8728    , -393.496    , array([ 0.0577664  ,  22.0257    ,  0.183921   ,  2.0166e-45 ])
8729    , -393.496    , array([ 0.0577812  ,  22.0257    ,  0.183952   ,  2.0166e-45 ])
8730    , -393.496    , array([ 0.0577874  ,  22.0257    ,  0.183965   ,  2.0166e-45 ])
8731    , -393.496    , array([ 0.0577901  ,  22.0257    ,  0.18397    ,  2.0166e-45 ])
8732    , -393.496    , array([ 0.0577912  ,  22.0257    ,  0.183973   ,  2.0166e-45 ])
8733    , -393.496    , array([ 0.0577917  ,  22.0257    ,  0.183974   ,  2.0166e-45 ])
