186756  , -59500.2    , array([ 0.643905   ,  17.0272    ,  0.0177671  ,  1.14909e-15,  0.0216291  ])
187532  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187533  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187534  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187535  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187536  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187537  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187538  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187539  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187540  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187541  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187542  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187543  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187544  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187545  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187546  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187547  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187548  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187549  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187550  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187551  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187552  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187553  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187554  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187555  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187556  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187557  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187558  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187559  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187560  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187561  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187562  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187563  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187564  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187565  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187566  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187567  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187568  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187569  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187570  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187571  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187572  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187573  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187574  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187575  , -1411.16    , array([ 1.00183    ,  0.106136   ,  5.21505    ,  1.14909e-15,  0.0437169  ])
187576  , -1411.15    , array([ 1.00126    ,  0.106248   ,  5.21684    ,  1.14909e-15,  0.0437668  ])
187577  , -1411.14    , array([ 1.00107    ,  0.106286   ,  5.21744    ,  1.14909e-15,  0.0437836  ])
187578  , -1411.14    , array([ 1.00102    ,  0.106297   ,  5.2176     ,  1.14909e-15,  0.0437882  ])
187579  , -1411.14    , array([ 1.001      ,  0.1063     ,  5.21765    ,  1.14909e-15,  0.0437896  ])
187580  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21766    ,  1.14909e-15,  0.0437899  ])
187581  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187582  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187583  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187584  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187585  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187586  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
