88103   , -14825.4    , array([ 2.58463    ,  0.649347   ,  0.00263715 ,  9.97811e-57,  0.0905246  ])
88871   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88872   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88873   , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  9.97811e-57,  0.0433523  ])
88874   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20204    ,  9.97811e-57,  0.0433524  ])
88875   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88876   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88877   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88878   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88879   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88880   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88881   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88882   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88883   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88884   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
