12588   , -23199.6    , array([ 0.761133   ,  61.8273    ,  1.05963    ,  0.557794   ])
12948   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12949   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12950   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12952   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12953   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12954   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12955   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12956   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12958   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12959   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12960   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12961   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12962   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12964   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12965   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12966   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12967   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12968   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12970   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12971   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12972   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12973   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12974   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12976   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12977   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12978   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12979   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12980   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12982   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12983   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12984   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12985   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12986   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12988   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12989   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12990   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12991   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12992   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12994   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12995   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
13002   , -2869.03    , array([ 0.355394   ,  84.5037    ,  1.1275     ,  0.0166072  ])
13003   , -2869.03    , array([ 0.355394   ,  84.5037    ,  1.1275     ,  0.0166072  ])
13004   , -2866.4     , array([ 0.35575    ,  84.5037    ,  1.1275     ,  0.0166072  ])
13005   , -2869.04    , array([ 0.355394   ,  84.5883    ,  1.1275     ,  0.0166072  ])
13006   , -2871.31    , array([ 0.355394   ,  84.5037    ,  1.12863    ,  0.0166072  ])
13007   , -2870.5     , array([ 0.355394   ,  84.5037    ,  1.1275     ,  0.0166238  ])
13009   , -2613.46    , array([ 0.340415   ,  96.9163    ,  0.988403   ,  0.0160673  ])
13010   , -2613.46    , array([ 0.340415   ,  96.9163    ,  0.988403   ,  0.0160673  ])
13011   , -2610.8     , array([ 0.340756   ,  96.9163    ,  0.988403   ,  0.0160673  ])
13012   , -2613.47    , array([ 0.340415   ,  97.0133    ,  0.988403   ,  0.0160673  ])
13013   , -2616.08    , array([ 0.340415   ,  96.9163    ,  0.989392   ,  0.0160673  ])
13014   , -2614.87    , array([ 0.340415   ,  96.9163    ,  0.988403   ,  0.0160834  ])
13017   , -2578.61    , array([ 0.338588   ,  98.591     ,  0.972269   ,  0.0160011  ])
13018   , -2578.61    , array([ 0.338588   ,  98.591     ,  0.972269   ,  0.0160011  ])
13019   , -2575.95    , array([ 0.338927   ,  98.591     ,  0.972269   ,  0.0160011  ])
13020   , -2578.62    , array([ 0.338588   ,  98.6896    ,  0.972269   ,  0.0160011  ])
13021   , -2581.27    , array([ 0.338588   ,  98.591     ,  0.973241   ,  0.0160011  ])
13022   , -2580.01    , array([ 0.338588   ,  98.591     ,  0.972269   ,  0.0160171  ])
