177299  , -70248.8    , array([ 0.0755693  ,  0.0605205  ,  7.58829e-11,  0.00232724 ,  0.0663762  ])
177780  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177781  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177782  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177783  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177784  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177785  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177786  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177787  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177788  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177789  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177790  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177791  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177792  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177793  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177794  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177795  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177796  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177797  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177798  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177799  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177800  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177801  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177802  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177803  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177804  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177805  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177806  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177807  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177808  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177809  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177810  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177811  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177812  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177813  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177814  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177815  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177816  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177817  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177818  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177819  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177820  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177821  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177822  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177823  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177824  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177825  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177826  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177827  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177828  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177829  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177830  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177831  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177832  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177833  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177834  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177835  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177836  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177837  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177838  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177839  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177840  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177841  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177842  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177843  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177844  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177845  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177846  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177847  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177848  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177849  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177850  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177851  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177852  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177853  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177854  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177855  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177856  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177857  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177858  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177859  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177860  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177861  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177862  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177863  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177864  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177865  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177866  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177867  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177868  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177869  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177870  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177871  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177872  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177873  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177874  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177875  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177876  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177877  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177878  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177879  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177880  , -1632.52    , array([ 1.43665    ,  0.0676821  ,  7.58829e-11,  4.3712e-24 ,  0.024238   ])
177881  , -1632.47    , array([ 1.43207    ,  0.067824   ,  7.58829e-11,  4.82888e-24,  0.024289   ])
177882  , -1632.46    , array([ 1.43149    ,  0.0678421  ,  7.58829e-11,  4.89045e-24,  0.0242955  ])
177883  , -1632.46    , array([ 1.43141    ,  0.0678447  ,  7.58829e-11,  4.89939e-24,  0.0242964  ])
177884  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90071e-24,  0.0242966  ])
177885  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.9009e-24 ,  0.0242966  ])
177886  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177887  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177888  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177889  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177890  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177891  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
