172434  , -78927.7    , array([ 5.44524    ,  2.70602    ,  8.52055e-27,  0.00444864 ,  0.000271427])
172950  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172951  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172952  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172953  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172954  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172955  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172956  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172957  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172958  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172959  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172960  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172961  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172962  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172963  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172964  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172965  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172966  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172967  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172968  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172969  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172970  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172971  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172972  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172973  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172974  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172975  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172976  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172977  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172978  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172979  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172980  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172981  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172982  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172983  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172984  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172985  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172986  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172987  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172988  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172989  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172990  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172991  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172992  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172993  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172994  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172995  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172996  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172997  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172998  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172999  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173000  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173001  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173002  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173003  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173004  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173005  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173006  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173007  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173008  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173009  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173010  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173011  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173012  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173013  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173014  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173015  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173016  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173017  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173018  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173019  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173020  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173021  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173022  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173023  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173024  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173025  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173026  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173027  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173028  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173029  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173030  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173031  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173032  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173033  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173034  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173035  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173036  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173037  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173038  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173039  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173040  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173041  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173042  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173043  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173044  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173045  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173046  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173047  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173048  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173049  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173050  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173051  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173052  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173053  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173054  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173055  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173056  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173057  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173058  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173059  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173060  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173061  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173062  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173063  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173064  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173065  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173066  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173067  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173068  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173069  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173070  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173071  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173072  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173073  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173074  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173075  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173076  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173077  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173078  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173079  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173080  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173081  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173082  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173083  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173084  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173085  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173086  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173087  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173088  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173089  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173090  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173091  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173092  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173093  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173094  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173095  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173096  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173097  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173098  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173099  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173100  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173101  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173102  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173103  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173104  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173105  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173106  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173107  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173108  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173109  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173110  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173111  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173112  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173113  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173114  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173115  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173116  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173117  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173118  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173119  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173120  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173121  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173122  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173123  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173124  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173125  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173126  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173127  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173128  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173129  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173130  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173131  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173132  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173133  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173134  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173135  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173136  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173137  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173138  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173139  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173140  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173141  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173142  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173143  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173144  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173145  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173146  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173147  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173148  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173149  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173150  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173151  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173152  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173153  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173154  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173155  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173156  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173157  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173158  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173159  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173160  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173161  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173162  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173163  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173164  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173165  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173166  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173167  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173168  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173169  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173170  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173171  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173172  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173173  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173174  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173175  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173176  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173177  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173178  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173179  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173180  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173181  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173182  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173183  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173184  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173185  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173186  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173187  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173188  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173189  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173190  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173191  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173192  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173193  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
