175774  , -78884.1    , array([ 0.600993   ,  3.51235    ,  1.47315e-31,  0.287885   ,  0.000122585])
176345  , -29107.8    , array([ 0.00104195 ,  0.00139641 ,  1.47315e-31,  0.551745   ,  9.04657e-05])
176346  , -29102.6    , array([ 0.00104299 ,  0.00139641 ,  1.47315e-31,  0.551745   ,  9.04657e-05])
176347  , -29124.9    , array([ 0.00104195 ,  0.0013978  ,  1.47315e-31,  0.551745   ,  9.04657e-05])
176348  , -29107.8    , array([ 0.00104195 ,  0.00139641 ,  1.47463e-31,  0.551745   ,  9.04657e-05])
176349  , -29107.8    , array([ 0.00104195 ,  0.00139641 ,  1.47315e-31,  0.552297   ,  9.04657e-05])
176350  , -29096      , array([ 0.00104195 ,  0.00139641 ,  1.47315e-31,  0.551745   ,  9.05562e-05])
176351  , -28458.6    , array([ 0.00100093 ,  0.00128994 ,  1.47315e-31,  0.555754   ,  8.67476e-05])
176352  , -28458.6    , array([ 0.00100093 ,  0.00128994 ,  1.47315e-31,  0.555754   ,  8.67476e-05])
176353  , -28453.3    , array([ 0.00100194 ,  0.00128994 ,  1.47315e-31,  0.555754   ,  8.67476e-05])
176354  , -28475.8    , array([ 0.00100093 ,  0.00129123 ,  1.47315e-31,  0.555754   ,  8.67476e-05])
176355  , -28458.6    , array([ 0.00100093 ,  0.00128994 ,  1.47463e-31,  0.555754   ,  8.67476e-05])
176356  , -28458.6    , array([ 0.00100093 ,  0.00128994 ,  1.47315e-31,  0.55631    ,  8.67476e-05])
176357  , -28446.7    , array([ 0.00100093 ,  0.00128994 ,  1.47315e-31,  0.555754   ,  8.68344e-05])
