71555   , -69296.8    , array([ 2.9011     ,  0.0300182  ,  4.16689e-29,  0.0669412  ,  0.000271225])
72104   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72105   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72106   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72107   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72108   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72109   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72110   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72111   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72112   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72113   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72114   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72115   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72116   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72117   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72118   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72119   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72120   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72121   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72122   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72123   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72124   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72125   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72126   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72127   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72128   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72129   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72130   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72131   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72132   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72133   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72134   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72135   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72136   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72137   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72138   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72139   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72140   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72141   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72142   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72143   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72144   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72145   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72146   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72147   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72148   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72149   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72150   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72151   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72152   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72153   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72154   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72155   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72156   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72157   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72158   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72159   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72160   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72161   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72162   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72163   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72164   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72165   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72166   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72167   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72168   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72169   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72170   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72171   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72172   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72173   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72174   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72175   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72176   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72177   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72178   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72179   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72180   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72181   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72182   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72183   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72184   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72185   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72186   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72187   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72188   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72189   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72190   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72191   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72192   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72193   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72194   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72195   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72196   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72197   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72198   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72199   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72200   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72201   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72202   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72203   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72204   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72205   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72206   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72207   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72208   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72209   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72210   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72211   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72212   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72213   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72214   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72215   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72216   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72217   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72218   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72219   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72220   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72221   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72222   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72223   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72224   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72225   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72226   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72227   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72228   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72229   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72230   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72231   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72232   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72233   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72234   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72235   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72236   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72237   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72238   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72239   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72240   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72241   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72242   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72243   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72244   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72245   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72246   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72247   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72248   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72249   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72250   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72251   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72252   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72253   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72254   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72255   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72256   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72257   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72258   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72259   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72260   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72261   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72262   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72263   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72264   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72265   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72266   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72267   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72268   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72269   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72270   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72271   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72272   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72273   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72274   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72275   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72276   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72277   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72278   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72279   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72280   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72281   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72282   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72283   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72284   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72285   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72286   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72287   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72288   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72289   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72290   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72291   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72292   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72293   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72294   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72295   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72296   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72297   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72298   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72299   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72300   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72301   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72302   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72303   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72304   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72305   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72306   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72307   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72308   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72309   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72310   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72311   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72312   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72313   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72314   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72315   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72316   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72317   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72318   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72319   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72320   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72321   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72322   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72323   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72324   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72325   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72326   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72327   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72328   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72329   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72330   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72331   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72332   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72333   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72334   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72335   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72336   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72337   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72338   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72339   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72340   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72341   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72342   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72343   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
