31017   , -79089.4    , array([ 0.140785   ,  2.13909    ,  0.00163831 ,  3.9923e-36 ,  4.4302e-61 ])
31564   , -1469.81    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.92085    ,  0.0415933  ])
31565   , -1669.81    , array([ 1.96729    ,  0.0691704  ,  2.41147    ,  3.21154    ,  0.0265882  ])
31566   , -1549.02    , array([ 1.58535    ,  0.119947   ,  4.38564    ,  2.45049    ,  0.0658721  ])
31567   , -1469.81    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.92085    ,  0.0415933  ])
31568   , -1488.62    , array([ 1.73124    ,  0.100552   ,  3.63158    ,  2.74119    ,  0.050867   ])
31569   , -1483.02    , array([ 1.87712    ,  0.081157   ,  2.87751    ,  3.03188    ,  0.0358619  ])
31570   , -1470.46    , array([ 1.81046    ,  0.0900193  ,  3.22207    ,  2.89905    ,  0.0427183  ])
31571   , -1469.79    , array([ 1.82258    ,  0.0884077  ,  3.15942    ,  2.92321    ,  0.0414715  ])
31572   , -1469.76    , array([ 1.82553    ,  0.0880159  ,  3.14418    ,  2.92908    ,  0.0411683  ])
31573   , -1469.76    , array([ 1.82522    ,  0.0880568  ,  3.14577    ,  2.92847    ,  0.0412     ])
31574   , -1469.76    , array([ 1.82518    ,  0.0880619  ,  3.14597    ,  2.92839    ,  0.0412039  ])
31575   , -1469.76    , array([ 1.82515    ,  0.0880669  ,  3.14617    ,  2.92832    ,  0.0412078  ])
31576   , -1469.55    , array([ 1.82897    ,  0.0871211  ,  3.16145    ,  2.90427    ,  0.040679   ])
31577   , -1469.76    , array([ 1.82518    ,  0.0880619  ,  3.14597    ,  2.92839    ,  0.0412039  ])
31578   , -1469.55    , array([ 1.82897    ,  0.0871211  ,  3.16145    ,  2.90427    ,  0.040679   ])
31579   , -1469.93    , array([ 1.8351     ,  0.0855989  ,  3.18649    ,  2.86524    ,  0.0398298  ])
31580   , -1469.55    , array([ 1.82897    ,  0.0871211  ,  3.16145    ,  2.90427    ,  0.040679   ])
31581   , -1469.59    , array([ 1.83131    ,  0.0865397  ,  3.17101    ,  2.88936    ,  0.0403547  ])
31582   , -1469.59    , array([ 1.82752    ,  0.0874805  ,  3.15554    ,  2.91348    ,  0.0408795  ])
31583   , -1469.55    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.0406189  ])
31584   , -1469.55    , array([ 1.82936    ,  0.0870239  ,  3.16305    ,  2.90177    ,  0.0406248  ])
31585   , -1469.55    , array([ 1.82945    ,  0.0870029  ,  3.16339    ,  2.90124    ,  0.0406131  ])
31586   , -1469.55    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.0406189  ])
31587   , -17186.8    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  1.04062    ])
31589   , -1469.55    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.0406189  ])
31591   , -14876.9    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.422585   ])
31592   , -12460.1    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.231493   ])
31595   , -7485.64    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.113527   ])
31596   , -31267      , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.00617709 ])
31597   , -3447.49    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.0684672  ])
31598   , -2788.44    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.0274633  ])
31599   , -1610.77    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.0460413  ])
31600   , -1475.06    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.0414147  ])
31601   , -1469.18    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.0401785  ])
31602   , -1469.08    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.040313   ])
31603   , -1469.08    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.040316   ])
31604   , -1469.08    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.040319   ])
31605   , -1469.08    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.040316   ])
31606   , -1736.26    , array([ 1.97529    ,  0.0676186  ,  2.40915    ,  3.1922     ,  0.0253109  ])
31607   , -1543.5     , array([ 1.59335    ,  0.118395   ,  4.38332    ,  2.43115    ,  0.0645948  ])
31608   , -1469.08    , array([ 1.8294     ,  0.0870134  ,  3.16322    ,  2.90151    ,  0.040316   ])
31609   , -1483.99    , array([ 1.73924    ,  0.0990001  ,  3.62926    ,  2.72185    ,  0.0495897  ])
31610   , -1491.63    , array([ 1.88513    ,  0.0796052  ,  2.87519    ,  3.01254    ,  0.0345846  ])
31611   , -1469.49    , array([ 1.80548    ,  0.0901941  ,  3.28688    ,  2.85383    ,  0.0427768  ])
31612   , -1468.78    , array([ 1.8213     ,  0.0880913  ,  3.20512    ,  2.88535    ,  0.0411499  ])
31613   , -1468.77    , array([ 1.81993    ,  0.0882732  ,  3.2122     ,  2.88262    ,  0.0412906  ])
31614   , -1468.77    , array([ 1.82036    ,  0.0882152  ,  3.20994    ,  2.88349    ,  0.0412458  ])
31615   , -1468.77    , array([ 1.82027    ,  0.0882272  ,  3.21041    ,  2.88331    ,  0.0412551  ])
31616   , -1468.77    , array([ 1.82045    ,  0.0882032  ,  3.20948    ,  2.88367    ,  0.0412365  ])
31617   , -1468.77    , array([ 1.82036    ,  0.0882152  ,  3.20994    ,  2.88349    ,  0.0412458  ])
31618   , -1495.9     , array([ 1.82036    ,  0.0882152  ,  4.20994    ,  2.88349    ,  0.0412458  ])
31619   , -1542.45    , array([ 1.82036    ,  0.0882152  ,  1.59191    ,  2.88349    ,  0.0412458  ])
31620   , -1468.77    , array([ 1.82036    ,  0.0882152  ,  3.20994    ,  2.88349    ,  0.0412458  ])
31621   , -1478.22    , array([ 1.82036    ,  0.0882152  ,  2.59191    ,  2.88349    ,  0.0412458  ])
31622   , -1473.26    , array([ 1.82036    ,  0.0882152  ,  3.59191    ,  2.88349    ,  0.0412458  ])
31623   , -1468.75    , array([ 1.82036    ,  0.0882152  ,  3.18362    ,  2.88349    ,  0.0412458  ])
31624   , -1468.75    , array([ 1.82036    ,  0.0882152  ,  3.17667    ,  2.88349    ,  0.0412458  ])
31625   , -1468.75    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.88349    ,  0.0412458  ])
31626   , -1468.75    , array([ 1.82036    ,  0.0882152  ,  3.17742    ,  2.88349    ,  0.0412458  ])
31627   , -1468.75    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.88349    ,  0.0412458  ])
31628   , -1516.07    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  3.88349    ,  0.0412458  ])
31629   , -1622.41    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  1.26546    ,  0.0412458  ])
31630   , -1468.75    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.88349    ,  0.0412458  ])
31631   , -1489.41    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.26546    ,  0.0412458  ])
31632   , -1475.91    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  3.26546    ,  0.0412458  ])
31633   , -1468.75    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.89482    ,  0.0412458  ])
31634   , -1468.74    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.88571    ,  0.0412458  ])
31635   , -1468.74    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.88581    ,  0.0412458  ])
31636   , -1468.74    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.88578    ,  0.0412458  ])
31637   , -1468.74    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.88583    ,  0.0412458  ])
31638   , -1468.74    , array([ 1.82036    ,  0.0882152  ,  3.17709    ,  2.88581    ,  0.0412458  ])
31639   , -1468.67    , array([ 1.82458    ,  0.0871667  ,  3.19434    ,  2.85892    ,  0.0406608  ])
31640   , -1469.43    , array([ 1.83141    ,  0.0854702  ,  3.22225    ,  2.81542    ,  0.0397143  ])
31641   , -1468.67    , array([ 1.82458    ,  0.0871667  ,  3.19434    ,  2.85892    ,  0.0406608  ])
31642   , -1468.83    , array([ 1.82719    ,  0.0865187  ,  3.205      ,  2.84231    ,  0.0402993  ])
31643   , -1468.65    , array([ 1.82297    ,  0.0875672  ,  3.18775    ,  2.86919    ,  0.0408843  ])
31644   , -1468.65    , array([ 1.82324    ,  0.0875003  ,  3.18885    ,  2.86748    ,  0.0408469  ])
31645   , -1468.65    , array([ 1.82327    ,  0.0874932  ,  3.18897    ,  2.86729    ,  0.040843   ])
31646   , -1468.65    , array([ 1.82321    ,  0.0875075  ,  3.18873    ,  2.86766    ,  0.0408509  ])
31647   , -1467.97    , array([ 1.8213     ,  0.0869387  ,  3.23173    ,  2.80656    ,  0.04049    ])
31648   , -1468.65    , array([ 1.82324    ,  0.0875003  ,  3.18885    ,  2.86748    ,  0.0408469  ])
31649   , -1467.97    , array([ 1.8213     ,  0.0869387  ,  3.23173    ,  2.80656    ,  0.04049    ])
31650   , -1467.77    , array([ 1.81815    ,  0.08603    ,  3.30111    ,  2.708      ,  0.0399124  ])
31651   , -1467.72    , array([ 1.81918    ,  0.0863259  ,  3.27852    ,  2.74009    ,  0.0401004  ])
31652   , -1467.72    , array([ 1.81918    ,  0.0863259  ,  3.27852    ,  2.74009    ,  0.0401004  ])
31653   , -1467.75    , array([ 1.81999    ,  0.0865599  ,  3.26065    ,  2.76548    ,  0.0402492  ])
31654   , -1467.73    , array([ 1.81879    ,  0.0862128  ,  3.28715    ,  2.72783    ,  0.0400286  ])
31655   , -1467.72    , array([ 1.81914    ,  0.0863141  ,  3.27942    ,  2.73882    ,  0.040093   ])
31656   , -1467.72    , array([ 1.81922    ,  0.0863376  ,  3.27762    ,  2.74136    ,  0.0401079  ])
31657   , -1467.72    , array([ 1.81918    ,  0.0863259  ,  3.27852    ,  2.74009    ,  0.0401004  ])
31658   , -1468.77    , array([ 1.8234     ,  0.0852774  ,  3.29577    ,  2.71321    ,  0.0395155  ])
31659   , -1466.86    , array([ 1.81235    ,  0.0880224  ,  3.25061    ,  2.78359    ,  0.0410469  ])
31660   , -1466.81    , array([ 1.81013    ,  0.0885728  ,  3.24156    ,  2.79771    ,  0.041354   ])
31661   , -1466.98    , array([ 1.80655    ,  0.0894635  ,  3.22691    ,  2.82054    ,  0.041851   ])
31662   , -1466.81    , array([ 1.81013    ,  0.0885728  ,  3.24156    ,  2.79771    ,  0.041354   ])
31663   , -1466.84    , array([ 1.80877    ,  0.088913   ,  3.23596    ,  2.80643    ,  0.0415439  ])
31664   , -1466.82    , array([ 1.81098    ,  0.0883626  ,  3.24502    ,  2.79231    ,  0.0412367  ])
31665   , -1466.81    , array([ 1.81031    ,  0.0885302  ,  3.24226    ,  2.79661    ,  0.0413303  ])
31666   , -1466.81    , array([ 1.81039    ,  0.0885082  ,  3.24262    ,  2.79605    ,  0.041318   ])
31667   , -1466.81    , array([ 1.81031    ,  0.0885302  ,  3.24226    ,  2.79661    ,  0.0413303  ])
31668   , -1684.59    , array([ 1.95619    ,  0.0691354  ,  2.48819    ,  3.08731    ,  0.0263252  ])
31669   , -1547.41    , array([ 1.57425    ,  0.119912   ,  4.46236    ,  2.32626    ,  0.065609   ])
31670   , -1466.81    , array([ 1.81031    ,  0.0885302  ,  3.24226    ,  2.79661    ,  0.0413303  ])
31671   , -1485.91    , array([ 1.72014    ,  0.100517   ,  3.7083     ,  2.61695    ,  0.0506039  ])
31672   , -1481.96    , array([ 1.86603    ,  0.081122   ,  2.95423    ,  2.90765    ,  0.0355988  ])
31673   , -1467.56    , array([ 1.79716    ,  0.0902773  ,  3.31019    ,  2.77043    ,  0.042682   ])
31674   , -1466.82    , array([ 1.80966    ,  0.0886164  ,  3.24561    ,  2.79532    ,  0.0413969  ])
31675   , -1466.8     , array([ 1.81237    ,  0.0882554  ,  3.23157    ,  2.80073    ,  0.0411177  ])
31676   , -1466.8     , array([ 1.81216    ,  0.0882832  ,  3.23265    ,  2.80032    ,  0.0411391  ])
31677   , -1466.8     , array([ 1.81215    ,  0.0882856  ,  3.23275    ,  2.80028    ,  0.0411411  ])
31678   , -1466.8     , array([ 1.81213    ,  0.0882881  ,  3.23285    ,  2.80024    ,  0.0411429  ])
31679   , -1466.8     , array([ 1.81215    ,  0.0882856  ,  3.23275    ,  2.80028    ,  0.0411411  ])
31680   , -1493.59    , array([ 1.81215    ,  0.0882856  ,  4.23275    ,  2.80028    ,  0.0411411  ])
31681   , -1540.55    , array([ 1.81215    ,  0.0882856  ,  1.61472    ,  2.80028    ,  0.0411411  ])
31682   , -1466.8     , array([ 1.81215    ,  0.0882856  ,  3.23275    ,  2.80028    ,  0.0411411  ])
31683   , -1476.36    , array([ 1.81215    ,  0.0882856  ,  2.61472    ,  2.80028    ,  0.0411411  ])
31684   , -1471.18    , array([ 1.81215    ,  0.0882856  ,  3.61472    ,  2.80028    ,  0.0411411  ])
31685   , -1466.78    , array([ 1.81215    ,  0.0882856  ,  3.21088    ,  2.80028    ,  0.0411411  ])
31686   , -1466.78    , array([ 1.81215    ,  0.0882856  ,  3.20406    ,  2.80028    ,  0.0411411  ])
31687   , -1466.78    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.80028    ,  0.0411411  ])
31688   , -1466.78    , array([ 1.81215    ,  0.0882856  ,  3.20471    ,  2.80028    ,  0.0411411  ])
31689   , -1466.78    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.80028    ,  0.0411411  ])
31690   , -1510.96    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  3.80028    ,  0.0411411  ])
31691   , -1627.9     , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  1.18224    ,  0.0411411  ])
31692   , -1466.78    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.80028    ,  0.0411411  ])
31693   , -1489.87    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.18224    ,  0.0411411  ])
31694   , -1472.65    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  3.18224    ,  0.0411411  ])
31695   , -1466.71    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.84558    ,  0.0411411  ])
31696   , -1466.71    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.83774    ,  0.0411411  ])
31697   , -1466.71    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.83736    ,  0.0411411  ])
31698   , -1466.71    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.83699    ,  0.0411411  ])
31699   , -1466.71    , array([ 1.81215    ,  0.0882856  ,  3.20442    ,  2.83736    ,  0.0411411  ])
31700   , -1465.42    , array([ 1.80808    ,  0.0871112  ,  3.2941     ,  2.70998    ,  0.0403946  ])
31701   , -1467.14    , array([ 1.8015     ,  0.0852109  ,  3.43919    ,  2.50386    ,  0.0391867  ])
31702   , -1465.42    , array([ 1.80808    ,  0.0871112  ,  3.2941     ,  2.70998    ,  0.0403946  ])
31703   , -1465.54    , array([ 1.80557    ,  0.0863853  ,  3.34952    ,  2.63125    ,  0.0399332  ])
31704   , -1465.69    , array([ 1.80963    ,  0.0875598  ,  3.25984    ,  2.75863    ,  0.0406797  ])
31705   , -1465.38    , array([ 1.80727    ,  0.0868773  ,  3.31196    ,  2.68461    ,  0.0402459  ])
31706   , -1465.38    , array([ 1.80732    ,  0.0868913  ,  3.31088    ,  2.68613    ,  0.0402548  ])
31707   , -1465.38    , array([ 1.80722    ,  0.0868632  ,  3.31303    ,  2.68308    ,  0.0402369  ])
31708   , -1464.03    , array([ 1.7913     ,  0.0862542  ,  3.43506    ,  2.50173    ,  0.0396448  ])
31709   , -1465.38    , array([ 1.80727    ,  0.0868773  ,  3.31196    ,  2.68461    ,  0.0402459  ])
31710   , -1464.03    , array([ 1.7913     ,  0.0862542  ,  3.43506    ,  2.50173    ,  0.0396448  ])
31711   , -1465.56    , array([ 1.76546    ,  0.0852461  ,  3.63425    ,  2.20584    ,  0.0386722  ])
31712   , -1464.03    , array([ 1.7913     ,  0.0862542  ,  3.43506    ,  2.50173    ,  0.0396448  ])
31713   , -1464.09    , array([ 1.78143    ,  0.0858692  ,  3.51114    ,  2.38871    ,  0.0392733  ])
31714   , -1464.33    , array([ 1.7974     ,  0.0864922  ,  3.38804    ,  2.57158    ,  0.0398744  ])
31715   , -1463.97    , array([ 1.78726    ,  0.0860965  ,  3.46623    ,  2.45544    ,  0.0394926  ])
31716   , -1463.97    , array([ 1.78746    ,  0.0861043  ,  3.46468    ,  2.45773    ,  0.0395002  ])
31717   , -1463.97    , array([ 1.78706    ,  0.0860887  ,  3.46777    ,  2.45315    ,  0.0394851  ])
31718   , -1463.97    , array([ 1.78726    ,  0.0860965  ,  3.46623    ,  2.45544    ,  0.0394926  ])
31719   , -1465.92    , array([ 1.79148    ,  0.085048   ,  3.48347    ,  2.42855    ,  0.0389077  ])
31720   , -1461.55    , array([ 1.78043    ,  0.087793   ,  3.43832    ,  2.49894    ,  0.0404391  ])
31721   , -1459.6     , array([ 1.76557    ,  0.0914861  ,  3.37757    ,  2.59364    ,  0.0424995  ])
31722   , -1467.04    , array([ 1.74152    ,  0.0974616  ,  3.27927    ,  2.74686    ,  0.0458333  ])
31723   , -1459.6     , array([ 1.76557    ,  0.0914861  ,  3.37757    ,  2.59364    ,  0.0424995  ])
31724   , -1460.82    , array([ 1.75639    ,  0.0937685  ,  3.34002    ,  2.65216    ,  0.0437729  ])
31725   , -1459.79    , array([ 1.77125    ,  0.0900754  ,  3.40077    ,  2.55747    ,  0.0417125  ])
31726   , -1459.58    , array([ 1.76693    ,  0.0911489  ,  3.38311    ,  2.58499    ,  0.0423114  ])
31727   , -1459.58    , array([ 1.76672    ,  0.0911995  ,  3.38228    ,  2.58629    ,  0.0423396  ])
31728   , -1459.58    , array([ 1.76713    ,  0.0910984  ,  3.38394    ,  2.5837     ,  0.0422832  ])
31729   , -1459.58    , array([ 1.76693    ,  0.0911489  ,  3.38311    ,  2.58499    ,  0.0423114  ])
31730   , -1676.67    , array([ 1.91282    ,  0.0717541  ,  2.62905    ,  2.87569    ,  0.0273063  ])
31731   , -1541.79    , array([ 1.53088    ,  0.12253    ,  4.60321    ,  2.11464    ,  0.0665902  ])
31732   , -1459.58    , array([ 1.76693    ,  0.0911489  ,  3.38311    ,  2.58499    ,  0.0423114  ])
31733   , -1478.02    , array([ 1.67676    ,  0.103136   ,  3.84915    ,  2.40533    ,  0.0515851  ])
31734   , -1476.28    , array([ 1.82265    ,  0.0837408  ,  3.09508    ,  2.69603    ,  0.03658    ])
31735   , -1460.27    , array([ 1.75143    ,  0.0932092  ,  3.46321    ,  2.55411    ,  0.0439054  ])
31736   , -1459.59    , array([ 1.76376    ,  0.0915696  ,  3.39947    ,  2.57869    ,  0.0426369  ])
31737   , -1459.58    , array([ 1.76582    ,  0.0912964  ,  3.38885    ,  2.58278    ,  0.0424255  ])
31738   , -1459.58    , array([ 1.76578    ,  0.0913013  ,  3.38904    ,  2.58271    ,  0.0424293  ])
31739   , -1459.58    , array([ 1.76579    ,  0.0912998  ,  3.38898    ,  2.58273    ,  0.0424281  ])
31740   , -1459.58    , array([ 1.7658     ,  0.0912983  ,  3.38892    ,  2.58275    ,  0.042427   ])
31741   , -1459.58    , array([ 1.76579    ,  0.0912998  ,  3.38898    ,  2.58273    ,  0.0424281  ])
31742   , -1490.92    , array([ 1.76579    ,  0.0912998  ,  4.38898    ,  2.58273    ,  0.0424281  ])
31743   , -1530.69    , array([ 1.76579    ,  0.0912998  ,  1.77094    ,  2.58273    ,  0.0424281  ])
31744   , -1459.58    , array([ 1.76579    ,  0.0912998  ,  3.38898    ,  2.58273    ,  0.0424281  ])
31745   , -1467.38    , array([ 1.76579    ,  0.0912998  ,  2.77094    ,  2.58273    ,  0.0424281  ])
31746   , -1465.45    , array([ 1.76579    ,  0.0912998  ,  3.77094    ,  2.58273    ,  0.0424281  ])
31747   , -1459.35    , array([ 1.76579    ,  0.0912998  ,  3.30523    ,  2.58273    ,  0.0424281  ])
31748   , -1459.35    , array([ 1.76579    ,  0.0912998  ,  3.29733    ,  2.58273    ,  0.0424281  ])
31749   , -1459.35    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.58273    ,  0.0424281  ])
31750   , -1459.35    , array([ 1.76579    ,  0.0912998  ,  3.29943    ,  2.58273    ,  0.0424281  ])
31751   , -1459.35    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.58273    ,  0.0424281  ])
31752   , -1504.66    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  3.58273    ,  0.0424281  ])
31753   , -1638.63    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  0.964696   ,  0.0424281  ])
31754   , -1459.35    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.58273    ,  0.0424281  ])
31755   , -1485.82    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  1.9647     ,  0.0424281  ])
31756   , -1464.8     , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.9647     ,  0.0424281  ])
31757   , -1459.16    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.64877    ,  0.0424281  ])
31758   , -1459.16    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.64148    ,  0.0424281  ])
31759   , -1459.16    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.64084    ,  0.0424281  ])
31760   , -1459.16    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.64025    ,  0.0424281  ])
31761   , -1459.16    , array([ 1.76579    ,  0.0912998  ,  3.29852    ,  2.64084    ,  0.0424281  ])
31762   , -1455.05    , array([ 1.74578    ,  0.090519   ,  3.45279    ,  2.41167    ,  0.0416749  ])
31763   , -1455       , array([ 1.7134     ,  0.0892557  ,  3.70241    ,  2.04087    ,  0.0404562  ])
31764   , -1454.05    , array([ 1.72942    ,  0.0898808  ,  3.5789     ,  2.22434    ,  0.0410592  ])
31765   , -1454.05    , array([ 1.72942    ,  0.0898808  ,  3.5789     ,  2.22434    ,  0.0410592  ])
31766   , -1454.19    , array([ 1.73567    ,  0.0901246  ,  3.53073    ,  2.29589    ,  0.0412944  ])
31767   , -1454.19    , array([ 1.7233     ,  0.089642   ,  3.62608    ,  2.15426    ,  0.0408288  ])
31768   , -1454.05    , array([ 1.72979    ,  0.089895   ,  3.5761     ,  2.2285     ,  0.0410729  ])
31769   , -1454.05    , array([ 1.72906    ,  0.0898666  ,  3.58171    ,  2.22017    ,  0.0410455  ])
31770   , -1447.02    , array([ 1.65157    ,  0.0928843  ,  3.84585    ,  1.76407    ,  0.0418725  ])
31771   , -1454.05    , array([ 1.72942    ,  0.0898808  ,  3.5789     ,  2.22434    ,  0.0410592  ])
31772   , -1447.02    , array([ 1.65157    ,  0.0928843  ,  3.84585    ,  1.76407    ,  0.0418725  ])
31773   , -1449.33    , array([ 1.52561    ,  0.0977441  ,  4.27778    ,  1.01934    ,  0.0431884  ])
31774   , -1447.02    , array([ 1.65157    ,  0.0928843  ,  3.84585    ,  1.76407    ,  0.0418725  ])
31775   , -1445.53    , array([ 1.60346    ,  0.0947406  ,  4.01083    ,  1.47961    ,  0.0423751  ])
31776   , -1445.97    , array([ 1.57372    ,  0.0958878  ,  4.1128     ,  1.3038     ,  0.0426858  ])
31777   , -1445.52    , array([ 1.60117    ,  0.0948289  ,  4.01869    ,  1.46607    ,  0.0423991  ])
31778   , -1445.52    , array([ 1.59988    ,  0.0948784  ,  4.02308    ,  1.45849    ,  0.0424125  ])
31779   , -1445.52    , array([ 1.59859    ,  0.0949284  ,  4.02753    ,  1.45083    ,  0.042426   ])
31780   , -1445.52    , array([ 1.59988    ,  0.0948784  ,  4.02308    ,  1.45849    ,  0.0424125  ])
31781   , -1448.36    , array([ 1.6041     ,  0.0938299  ,  4.04033    ,  1.4316     ,  0.0418275  ])
31782   , -1441.39    , array([ 1.59306    ,  0.0965749  ,  3.99518    ,  1.50199    ,  0.043359   ])
31783   , -1431.41    , array([ 1.5478     ,  0.107821   ,  3.81018    ,  1.79035    ,  0.049633   ])
31784   , -1502.18    , array([ 1.47458    ,  0.126017   ,  3.51085    ,  2.25692    ,  0.0597847  ])
31785   , -1431.41    , array([ 1.5478     ,  0.107821   ,  3.81018    ,  1.79035    ,  0.049633   ])
31786   , -1443.88    , array([ 1.51983    ,  0.114771   ,  3.69585    ,  1.96856    ,  0.0535106  ])
31787   , -1431.29    , array([ 1.56509    ,  0.103525   ,  3.88084    ,  1.6802     ,  0.0472366  ])
31788   , -1430.69    , array([ 1.55681    ,  0.105583   ,  3.84699    ,  1.73298    ,  0.0483848  ])
31789   , -1430.69    , array([ 1.55724    ,  0.105476   ,  3.84875    ,  1.73023    ,  0.048325   ])
31790   , -1430.69    , array([ 1.55637    ,  0.10569    ,  3.84523    ,  1.73572    ,  0.0484445  ])
31791   , -1430.69    , array([ 1.55681    ,  0.105583   ,  3.84699    ,  1.73298    ,  0.0483848  ])
31792   , -1588.89    , array([ 1.70269    ,  0.0861884  ,  3.09292    ,  2.02367    ,  0.0333797  ])
31793   , -1529.11    , array([ 1.32075    ,  0.136965   ,  5.06709    ,  1.26262    ,  0.0726635  ])
31794   , -1430.69    , array([ 1.55681    ,  0.105583   ,  3.84699    ,  1.73298    ,  0.0483848  ])
31795   , -1452.56    , array([ 1.46664    ,  0.11757    ,  4.31302    ,  1.55332    ,  0.0576584  ])
31796   , -1443.16    , array([ 1.61253    ,  0.0981751  ,  3.55896    ,  1.84401    ,  0.0426533  ])
31797   , -1431.05    , array([ 1.54966    ,  0.106533   ,  3.88392    ,  1.71874    ,  0.0491197  ])
31798   , -1430.64    , array([ 1.55901    ,  0.10529    ,  3.83559    ,  1.73737    ,  0.048158   ])
31799   , -1430.63    , array([ 1.56076    ,  0.105058   ,  3.82655    ,  1.74086    ,  0.0479781  ])
31800   , -1430.63    , array([ 1.56062    ,  0.105076   ,  3.82727    ,  1.74058    ,  0.0479924  ])
31801   , -1430.63    , array([ 1.56058    ,  0.105081   ,  3.82746    ,  1.7405     ,  0.0479963  ])
31802   , -1430.63    , array([ 1.56066    ,  0.105071   ,  3.82707    ,  1.74065    ,  0.0479885  ])
31803   , -1430.63    , array([ 1.56062    ,  0.105076   ,  3.82727    ,  1.74058    ,  0.0479924  ])
31804   , -1471.41    , array([ 1.56062    ,  0.105076   ,  4.82727    ,  1.74058    ,  0.0479924  ])
31805   , -1512.1     , array([ 1.56062    ,  0.105076   ,  2.20923    ,  1.74058    ,  0.0479924  ])
31806   , -1430.63    , array([ 1.56062    ,  0.105076   ,  3.82727    ,  1.74058    ,  0.0479924  ])
31807   , -1438.28    , array([ 1.56062    ,  0.105076   ,  3.20923    ,  1.74058    ,  0.0479924  ])
31808   , -1438.86    , array([ 1.56062    ,  0.105076   ,  4.20923    ,  1.74058    ,  0.0479924  ])
31809   , -1430.03    , array([ 1.56062    ,  0.105076   ,  3.7007     ,  1.74058    ,  0.0479924  ])
31810   , -1430.03    , array([ 1.56062    ,  0.105076   ,  3.69585    ,  1.74058    ,  0.0479924  ])
31811   , -1430.03    , array([ 1.56062    ,  0.105076   ,  3.69401    ,  1.74058    ,  0.0479924  ])
31812   , -1430.03    , array([ 1.56062    ,  0.105076   ,  3.69268    ,  1.74058    ,  0.0479924  ])
