243697  , -11439.2    , array([ 28.9707    ,  0.0117771  ,  0.018007   ,  1.20437e-66,  0.00184146 ])
244492  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244493  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244494  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244495  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244496  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244497  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244498  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244499  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244500  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244501  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244502  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244503  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244504  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244505  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244506  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244507  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244508  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244509  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244510  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244511  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244512  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244513  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244514  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244515  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244516  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244517  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244518  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244519  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244520  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244521  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244522  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244523  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244524  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244525  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244526  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244527  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244528  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244529  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244530  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244531  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244532  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244533  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244534  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244535  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244536  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244537  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244538  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244539  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244540  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244541  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244542  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244543  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244544  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244545  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244546  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244547  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244548  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244549  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244550  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244551  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244552  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244553  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244554  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244555  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244556  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244557  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244558  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244559  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244560  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244561  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244562  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244563  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244564  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244565  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244566  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244567  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244568  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244569  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244570  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244571  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244572  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244573  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244574  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244575  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244576  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244577  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244578  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244579  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244580  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244581  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244582  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244583  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244584  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244585  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244586  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244587  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244588  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244589  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244590  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244591  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244592  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244593  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244594  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244595  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244596  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244597  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244598  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244599  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244600  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244601  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244602  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244603  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244604  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244605  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244606  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244607  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244608  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244609  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244610  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244611  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244612  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244613  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244614  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244615  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244616  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244617  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244618  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244619  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244620  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244621  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244622  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244623  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244624  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244625  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244626  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244627  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244628  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244629  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244630  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244631  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244632  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244633  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244634  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244635  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244636  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244637  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244638  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244639  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244640  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244641  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244642  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244643  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244644  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244645  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244646  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244647  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244648  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244649  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244650  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244651  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244652  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244653  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244654  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244655  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244656  , -1411.31    , array([ 1.00604    ,  0.10532    ,  5.20204    ,  1.20437e-66,  0.0433523  ])
244657  , -1411.31    , array([ 1.00586    ,  0.105333   ,  5.20378    ,  1.20437e-66,  0.0433585  ])
244658  , -1411.3     , array([ 1.00577    ,  0.10534    ,  5.20464    ,  1.20437e-66,  0.0433615  ])
244659  , -1411.3     , array([ 1.00573    ,  0.105343   ,  5.20508    ,  1.20437e-66,  0.0433631  ])
244660  , -1411.3     , array([ 1.00571    ,  0.105345   ,  5.20529    ,  1.20437e-66,  0.0433639  ])
244661  , -1411.3     , array([ 1.0057     ,  0.105346   ,  5.2054     ,  1.20437e-66,  0.0433642  ])
244662  , -1411.3     , array([ 1.00569    ,  0.105346   ,  5.20546    ,  1.20437e-66,  0.0433644  ])
244663  , -1411.3     , array([ 1.00569    ,  0.105346   ,  5.20548    ,  1.20437e-66,  0.0433645  ])
244664  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.2055     ,  1.20437e-66,  0.0433646  ])
244665  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.2055     ,  1.20437e-66,  0.0433646  ])
244666  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244667  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
