17912   , -6731.51    , array([ 3.80123    ,  8.14958    ,  3.94371    ,  0.051074   ])
18299   , -4393.62    , array([ 3.14796    ,  7.9725     ,  4.98158    ,  0.048652   ])
18300   , -4397.96    , array([ 3.15111    ,  7.9725     ,  4.98158    ,  0.048652   ])
18301   , -4393.85    , array([ 3.14796    ,  7.98048    ,  4.98158    ,  0.048652   ])
18302   , -4389.93    , array([ 3.14796    ,  7.9725     ,  4.98656    ,  0.048652   ])
18303   , -4393.92    , array([ 3.14796    ,  7.9725     ,  4.98158    ,  0.0487006  ])
18304   , -4389.14    , array([ 3.15494    ,  7.96682    ,  4.99946    ,  0.048542   ])
18305   , -4389.14    , array([ 3.15494    ,  7.96682    ,  4.99946    ,  0.048542   ])
18306   , -4393.47    , array([ 3.1581     ,  7.96682    ,  4.99946    ,  0.048542   ])
18307   , -4389.37    , array([ 3.15494    ,  7.97479    ,  4.99946    ,  0.048542   ])
18309   , -4389.44    , array([ 3.15494    ,  7.96682    ,  4.99946    ,  0.0485905  ])
18310   , -4391.69    , array([ 3.15096    ,  7.97006    ,  4.98925    ,  0.0486047  ])
