Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_2_Replicate_10	-393.36	794.72	597.63	57267.59	1.9217,0.1299,6.7201,0.3872
our_model	Round_3_Replicate_1	-392.95	793.9	596.85	43471.2	29.9984,0.1712,30.0,0.8714
our_model	Round_3_Replicate_2	-393.3	794.6	597.49	9517.87	27.9893,0.7816,21.3984,2.5818
our_model	Round_3_Replicate_3	-394.1	796.2	598.3	19142.83	4.0386,0.3893,10.2458,0.9921
our_model	Round_3_Replicate_4	-393.54	795.08	597.98	5770.43	29.91,1.2886,29.6482,3.869
our_model	Round_3_Replicate_5	-392.99	793.98	596.92	80409.84	4.4223,0.0926,8.9183,0.3802
our_model	Round_3_Replicate_6	-395.22	798.44	600.46	12685.06	4.4248,0.5863,13.3243,1.2941
our_model	Round_3_Replicate_7	-396.0	800.0	602.58	9568.1	4.9073,0.7743,30.0,1.5751
our_model	Round_3_Replicate_8	-392.95	793.9	596.84	50107.61	30.0,0.1486,29.4685,0.7757
our_model	Round_3_Replicate_9	-393.91	795.82	598.67	9613.92	7.9659,0.7729,29.9629,1.9927
our_model	Round_3_Replicate_10	-394.29	796.58	598.57	7556.28	11.3937,0.9863,19.7479,2.5062
our_model	Round_4_Replicate_1	-393.15	794.3	597.24	15262.49	30.0,0.4875,16.0192,1.7638
our_model	Round_4_Replicate_2	-393.24	794.48	597.41	7895.26	30.0,0.9423,29.5286,3.1424
our_model	Round_4_Replicate_3	-393.32	794.64	597.55	91696.11	1.2301,0.0811,29.7777,0.2453
our_model	Round_4_Replicate_4	-393.92	795.84	598.08	16930.86	4.5614,0.4401,17.8565,1.1431
our_model	Round_4_Replicate_5	-394.55	797.1	600.62	75127.39	0.6912,0.0985,0.9518,0.2243
our_model	Round_4_Replicate_6	-392.95	793.9	596.84	114597.13	30.0,0.065,12.6567,0.3569
our_model	Round_4_Replicate_7	-392.98	793.96	596.91	20202.63	29.896,0.3684,30.0,1.5888
our_model	Round_4_Replicate_8	-394.99	797.98	599.81	29672.76	1.8787,0.251,29.9999,0.5638
our_model	Round_4_Replicate_9	-397.43	802.86	605.24	2566.41	30.0,2.8816,29.538,6.0181
our_model	Round_4_Replicate_10	-398.12	804.24	606.49	4314.16	30.0,1.713,14.5671,3.7035
our_model	Round_5_Replicate_1	-392.99	793.98	596.92	42461.87	7.6776,0.1753,21.1949,0.7137
our_model	Round_5_Replicate_2	-392.96	793.92	596.86	39435.8	29.9925,0.1887,21.1924,0.9023
our_model	Round_5_Replicate_3	-392.95	793.9	596.85	53883.9	29.9609,0.1381,20.0794,0.6989
our_model	Round_5_Replicate_4	-392.95	793.9	596.84	62696.08	29.9757,0.1187,29.4253,0.6465
our_model	Round_5_Replicate_5	-392.95	793.9	596.85	46040.8	17.0083,0.1617,29.7039,0.782
our_model	Round_5_Replicate_6	-392.99	793.98	596.93	38495.37	7.5202,0.1933,29.7856,0.7717
our_model	Round_5_Replicate_7	-393.01	794.02	596.96	21609.03	29.9614,0.3444,19.8558,1.4211
our_model	Round_5_Replicate_8	-394.41	796.82	599.62	29701.66	2.0993,0.25,30.0,0.5922
our_model	Round_5_Replicate_9	-393.21	794.42	597.35	29796.0	4.3929,0.2497,30.0,0.7943
our_model	Round_5_Replicate_10	-392.95	793.9	596.85	69703.38	30.0,0.1068,15.5832,0.5494
our_model	Round_5_Replicate_11	-392.96	793.92	596.87	32048.33	29.9933,0.2323,24.5693,1.0833
our_model	Round_5_Replicate_12	-392.95	793.9	596.85	37024.85	30.0,0.201,28.9323,0.9865
our_model	Round_5_Replicate_13	-392.96	793.92	596.86	31943.66	30.0,0.233,29.9728,1.1133
our_model	Round_5_Replicate_14	-392.98	793.96	596.91	39950.87	8.1574,0.1863,29.7506,0.7649
our_model	Round_5_Replicate_15	-393.11	794.22	597.14	39359.98	4.2047,0.1891,30.0,0.6482
our_model	Round_5_Replicate_16	-393.02	794.04	596.99	52671.6	4.3414,0.1413,28.4031,0.5319
our_model	Round_5_Replicate_17	-398.89	805.78	607.9	4921.93	30.0,1.5003,11.7836,3.203
our_model	Round_5_Replicate_18	-398.49	804.98	607.18	4351.46	30.0,1.6976,14.0149,3.6317
our_model	Round_5_Replicate_19	-393.04	794.08	597.02	38592.45	5.7004,0.1928,17.476,0.7106
our_model	Round_5_Replicate_20	-392.96	793.92	596.86	42829.01	30.0,0.1738,20.9837,0.8442
