36071   , -79089.4    , array([ 0.324085   ,  37.2378    ,  5.42343    ,  8.37366e-50,  2.3774e-17 ])
37651   , -41657.7    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.0767944  ])
37653   , -36748.7    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.031788   ])
37655   , -20472.6    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.0145971  ])
37657   , -8088.94    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.0080308  ])
37658   , -7938.4     , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00205321 ])
37659   , -2822.56    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.0050251  ])
37660   , -2222.12    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00424932 ])
37661   , -2184.06    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00400406 ])
37662   , -2183.71    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402704 ])
37663   , -2183.71    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37664   , -2183.71    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402549 ])
37665   , -2183.71    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402444 ])
37667   , -2183.71    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37668   , -2224.78    , array([ 1.45375    ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37670   , -2183.71    , array([ 0.453755   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37672   , -2201.12    , array([ 0.835721   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37673   , -2190.69    , array([ 0.644738   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37674   , -2277.71    , array([ 0.217687   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37675   , -2189.36    , array([ 0.363585   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37676   , -2184.17    , array([ 0.49745    ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37677   , -2183.71    , array([ 0.465837   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37678   , -2183.69    , array([ 0.45971    ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37679   , -2183.69    , array([ 0.45977    ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37680   , -2183.69    , array([ 0.459648   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37681   , -2183.69    , array([ 0.457397   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37682   , -2183.69    , array([ 0.459589   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37683   , -2183.69    , array([ 0.459648   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37684   , -69259.2    , array([ 0.459648   ,  1.01077    ,  2.65951e-12,  10         ,  0.00402496 ])
37686   , -2183.69    , array([ 0.459648   ,  0.0107723  ,  2.65951e-12,  10         ,  0.00402496 ])
37688   , -63712.7    , array([ 0.459648   ,  0.392738   ,  2.65951e-12,  10         ,  0.00402496 ])
37689   , -56164.6    , array([ 0.459648   ,  0.201258   ,  2.65951e-12,  10         ,  0.00402496 ])
37692   , -39758.8    , array([ 0.459648   ,  0.0835314  ,  2.65951e-12,  10         ,  0.00402496 ])
37694   , -20925.9    , array([ 0.459648   ,  0.0385638  ,  2.65951e-12,  10         ,  0.00402496 ])
37696   , -8340.73    , array([ 0.459648   ,  0.0213877  ,  2.65951e-12,  10         ,  0.00402496 ])
37698   , -3549.26    , array([ 0.459648   ,  0.014827   ,  2.65951e-12,  10         ,  0.00402496 ])
37700   , -2403.47    , array([ 0.459648   ,  0.0123211  ,  2.65951e-12,  10         ,  0.00402496 ])
37701   , -2190.94    , array([ 0.459648   ,  0.0106343  ,  2.65951e-12,  10         ,  0.00402496 ])
37702   , -2181.57    , array([ 0.459648   ,  0.0109312  ,  2.65951e-12,  10         ,  0.00402496 ])
37703   , -2181.47    , array([ 0.459648   ,  0.0109025  ,  2.65951e-12,  10         ,  0.00402496 ])
37704   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37705   , -2181.47    , array([ 0.459648   ,  0.0109052  ,  2.65951e-12,  10         ,  0.00402496 ])
37706   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37707   , -2189.02    , array([ 0.459648   ,  0.0109039  ,  1          ,  10         ,  0.00402496 ])
37709   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37711   , -2184.27    , array([ 0.459648   ,  0.0109039  ,  0.381966   ,  10         ,  0.00402496 ])
37712   , -2182.86    , array([ 0.459648   ,  0.0109039  ,  0.190983   ,  10         ,  0.00402496 ])
37715   , -2182       , array([ 0.459648   ,  0.0109039  ,  0.072949   ,  10         ,  0.00402496 ])
37717   , -2181.67    , array([ 0.459648   ,  0.0109039  ,  0.027864   ,  10         ,  0.00402496 ])
37719   , -2181.55    , array([ 0.459648   ,  0.0109039  ,  0.0106431  ,  10         ,  0.00402496 ])
37721   , -2181.5     , array([ 0.459648   ,  0.0109039  ,  0.00406531 ,  10         ,  0.00402496 ])
37723   , -2181.48    , array([ 0.459648   ,  0.0109039  ,  0.00155281 ,  10         ,  0.00402496 ])
37725   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  0.00059312 ,  10         ,  0.00402496 ])
37727   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  0.000226552,  10         ,  0.00402496 ])
37729   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  8.65351e-05,  10         ,  0.00402496 ])
37731   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  3.30535e-05,  10         ,  0.00402496 ])
37733   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  1.26253e-05,  10         ,  0.00402496 ])
37735   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  4.82244e-06,  10         ,  0.00402496 ])
37737   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  1.84201e-06,  10         ,  0.00402496 ])
37739   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  7.03586e-07,  10         ,  0.00402496 ])
37741   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.68748e-07,  10         ,  0.00402496 ])
37743   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  1.02654e-07,  10         ,  0.00402496 ])
37745   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  3.9212e-08 ,  10         ,  0.00402496 ])
37747   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  1.49793e-08,  10         ,  0.00402496 ])
37749   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  5.72323e-09,  10         ,  0.00402496 ])
37751   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.18772e-09,  10         ,  0.00402496 ])
37753   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  8.3728e-10 ,  10         ,  0.00402496 ])
37755   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  3.21456e-10,  10         ,  0.00402496 ])
37757   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  1.24429e-10,  10         ,  0.00402496 ])
37759   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  4.91713e-11,  10         ,  0.00402496 ])
37761   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.04254e-11,  10         ,  0.00402496 ])
37763   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37765   , -2193.55    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  8.38197    ,  0.00402496 ])
37766   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37767   , -2185.62    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.38197    ,  0.00402496 ])
37769   , -2183.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.69098    ,  0.00402496 ])
37771   , -2182.22    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.88197    ,  0.00402496 ])
37773   , -2181.75    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.95492    ,  0.00402496 ])
37775   , -2181.58    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.98278    ,  0.00402496 ])
37777   , -2181.51    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.99342    ,  0.00402496 ])
37779   , -2181.49    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.99749    ,  0.00402496 ])
37781   , -2181.48    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.99904    ,  0.00402496 ])
37783   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.99963    ,  0.00402496 ])
37785   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.99986    ,  0.00402496 ])
37787   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.99995    ,  0.00402496 ])
37789   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.99998    ,  0.00402496 ])
37791   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  9.99999    ,  0.00402496 ])
37793   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37795   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37797   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37799   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37801   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37803   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37805   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37807   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37809   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37811   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37813   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37815   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37817   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37819   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37820   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37821   , -41524.7    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  1.00402    ])
37823   , -2181.47    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00402496 ])
37825   , -42949.7    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.385991   ])
37826   , -42777.9    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.194678   ])
37829   , -41235.8    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.0768481  ])
37831   , -36298.7    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.0318409  ])
37833   , -20146.4    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.0146497  ])
37835   , -7954.56    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00808326 ])
37836   , -7729.61    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00210559 ])
37837   , -2789.99    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00506834 ])
37838   , -2214.93    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00429795 ])
37839   , -2179.48    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00405895 ])
37840   , -2179.18    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00408055 ])
37841   , -2179.18    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00407855 ])
37842   , -2179.18    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00407909 ])
37843   , -2179.18    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00407802 ])
37844   , -2174.66    , array([ 0.465542   ,  0.0110355  ,  2.65951e-12,  10         ,  0.00413214 ])
37845   , -2179.18    , array([ 0.459648   ,  0.0109039  ,  2.65951e-12,  10         ,  0.00407855 ])
37846   , -2174.66    , array([ 0.465542   ,  0.0110355  ,  2.65951e-12,  10         ,  0.00413214 ])
37847   , -2167.4     , array([ 0.475078   ,  0.0112484  ,  2.65951e-12,  10         ,  0.00421885 ])
37848   , -1811.3     , array([ 1.51448    ,  0.0344571  ,  2.65951e-12,  10         ,  0.01367    ])
37849   , -1805.81    , array([ 1.42367    ,  0.0324293  ,  2.65951e-12,  10         ,  0.0128442  ])
37850   , -1805.81    , array([ 1.42367    ,  0.0324293  ,  2.65951e-12,  10         ,  0.0128442  ])
37851   , -1851.46    , array([ 1.06134    ,  0.0243389  ,  2.65951e-12,  10         ,  0.0095496  ])
37852   , -1810.12    , array([ 1.28527    ,  0.029339   ,  2.65951e-12,  10         ,  0.0115858  ])
37853   , -1805.42    , array([ 1.39124    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37854   , -1805.44    , array([ 1.40055    ,  0.0319131  ,  2.65951e-12,  10         ,  0.012634   ])
37855   , -1805.46    , array([ 1.38192    ,  0.0314971  ,  2.65951e-12,  10         ,  0.0124646  ])
37856   , -1805.42    , array([ 1.39124    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37857   , -1841.28    , array([ 2.39124    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37859   , -1805.42    , array([ 1.39124    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37860   , -1819.99    , array([ 0.773203   ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37861   , -1819.81    , array([ 1.7732     ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37862   , -1801.81    , array([ 1.27469    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37863   , -1798.86    , array([ 1.08314    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37864   , -1799.32    , array([ 1.02691    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37865   , -1798.87    , array([ 1.09772    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37866   , -1798.86    , array([ 1.08745    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37867   , -1798.86    , array([ 1.09049    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37868   , -1798.86    , array([ 1.08745    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37869   , -62190.4    , array([ 1.08745    ,  1.03171    ,  2.65951e-12,  10         ,  0.0125493  ])
37871   , -1798.86    , array([ 1.08745    ,  0.0317051  ,  2.65951e-12,  10         ,  0.0125493  ])
37873   , -50374.3    , array([ 1.08745    ,  0.413671   ,  2.65951e-12,  10         ,  0.0125493  ])
37874   , -37839.2    , array([ 1.08745    ,  0.222295   ,  2.65951e-12,  10         ,  0.0125493  ])
37877   , -19691.4    , array([ 1.08745    ,  0.104504   ,  2.65951e-12,  10         ,  0.0125493  ])
37879   , -7996.58    , array([ 1.08745    ,  0.0595119  ,  2.65951e-12,  10         ,  0.0125493  ])
37880   , -4857.72    , array([ 1.08745    ,  0.0185495  ,  2.65951e-12,  10         ,  0.0125493  ])
37881   , -2208.55    , array([ 1.08745    ,  0.0355844  ,  2.65951e-12,  10         ,  0.0125493  ])
37882   , -1760.43    , array([ 1.08745    ,  0.0309844  ,  2.65951e-12,  10         ,  0.0125493  ])
37883   , -1923.93    , array([ 1.08745    ,  0.0262347  ,  2.65951e-12,  10         ,  0.0125493  ])
37884   , -1727.88    , array([ 1.08745    ,  0.0296827  ,  2.65951e-12,  10         ,  0.0125493  ])
37885   , -1727.51    , array([ 1.08745    ,  0.0294403  ,  2.65951e-12,  10         ,  0.0125493  ])
37886   , -1727.42    , array([ 1.08745    ,  0.0295112  ,  2.65951e-12,  10         ,  0.0125493  ])
37887   , -1727.43    , array([ 1.08745    ,  0.0295331  ,  2.65951e-12,  10         ,  0.0125493  ])
37888   , -1727.43    , array([ 1.08745    ,  0.0294892  ,  2.65951e-12,  10         ,  0.0125493  ])
37889   , -1727.42    , array([ 1.08745    ,  0.0295112  ,  2.65951e-12,  10         ,  0.0125493  ])
37890   , -1728.55    , array([ 1.08745    ,  0.0295112  ,  1          ,  10         ,  0.0125493  ])
37892   , -1727.42    , array([ 1.08745    ,  0.0295112  ,  2.65951e-12,  10         ,  0.0125493  ])
37894   , -1727.03    , array([ 1.08745    ,  0.0295112  ,  0.381966   ,  10         ,  0.0125493  ])
37895   , -1727.09    , array([ 1.08745    ,  0.0295112  ,  0.190983   ,  10         ,  0.0125493  ])
37896   , -1727.02    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  10         ,  0.0125493  ])
37897   , -1727.02    , array([ 1.08745    ,  0.0295112  ,  0.339486   ,  10         ,  0.0125493  ])
37898   , -1727.02    , array([ 1.08745    ,  0.0295112  ,  0.332763   ,  10         ,  0.0125493  ])
37899   , -1727.02    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  10         ,  0.0125493  ])
37901   , -1737.44    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  8.38197    ,  0.0125493  ])
37902   , -1727.02    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  10         ,  0.0125493  ])
37903   , -1727.77    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  9.38197    ,  0.0125493  ])
37905   , -1726.91    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  9.69098    ,  0.0125493  ])
37906   , -1726.84    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  9.81165    ,  0.0125493  ])
37907   , -1726.84    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  9.80976    ,  0.0125493  ])
37908   , -1726.84    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  9.81353    ,  0.0125493  ])
37909   , -1726.84    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  9.81165    ,  0.0125493  ])
37910   , -1895.48    , array([ 2.01904    ,  0.0503124  ,  0.336124   ,  9.81165    ,  0.02102    ])
37912   , -1726.84    , array([ 1.08745    ,  0.0295112  ,  0.336124   ,  9.81165    ,  0.0125493  ])
37913   , -2181.6     , array([ 0.511694   ,  0.0166553  ,  0.336124   ,  9.81165    ,  0.00731409 ])
37914   , -1701.15    , array([ 1.44328    ,  0.0374565  ,  0.336124   ,  9.81165    ,  0.0157848  ])
37915   , -1695.04    , array([ 1.31223    ,  0.0345302  ,  0.336124   ,  9.81165    ,  0.0145932  ])
37916   , -1694.89    , array([ 1.33366    ,  0.0350087  ,  0.336124   ,  9.81165    ,  0.014788   ])
37917   , -1694.88    , array([ 1.33001    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37918   , -1694.88    , array([ 1.32758    ,  0.034873   ,  0.336124   ,  9.81165    ,  0.0147328  ])
37919   , -2004.31    , array([ 2.20036    ,  0.0589505  ,  0.672249   ,  9.62329    ,  0.0254311  ])
37920   , -1694.88    , array([ 1.33001    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37921   , -1732.26    , array([ 2.33001    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37923   , -1694.88    , array([ 1.33001    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37924   , -1752.83    , array([ 0.711971   ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37925   , -1708.2     , array([ 1.71197    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37926   , -1696.34    , array([ 1.38546    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37927   , -1693.72    , array([ 1.09394    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37928   , -1692.86    , array([ 1.1784     ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37929   , -1692.87    , array([ 1.1874     ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37930   , -1692.85    , array([ 1.17688    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37931   , -1692.86    , array([ 1.17535    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37932   , -1692.85    , array([ 1.17688    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37933   , -60648.9    , array([ 1.17688    ,  1.03493    ,  0.336124   ,  9.81165    ,  0.0147548  ])
37935   , -1692.85    , array([ 1.17688    ,  0.0349272  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37937   , -47868.2    , array([ 1.17688    ,  0.416893   ,  0.336124   ,  9.81165    ,  0.0147548  ])
37938   , -34877.1    , array([ 1.17688    ,  0.225537   ,  0.336124   ,  9.81165    ,  0.0147548  ])
37941   , -17180.4    , array([ 1.17688    ,  0.107734   ,  0.336124   ,  9.81165    ,  0.0147548  ])
37943   , -6656.48    , array([ 1.17688    ,  0.0627368  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37944   , -4359.87    , array([ 1.17688    ,  0.0217716  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37945   , -2000.89    , array([ 1.17688    ,  0.0392419  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37946   , -1689.4     , array([ 1.17688    ,  0.0348096  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37947   , -1672.97    , array([ 1.17688    ,  0.0333205  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37948   , -1988.46    , array([ 1.17688    ,  0.0289092  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37949   , -1672.03    , array([ 1.17688    ,  0.0335811  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37950   , -1672.03    , array([ 1.17688    ,  0.0336017  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37951   , -1672.03    , array([ 1.17688    ,  0.0336149  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37952   , -1672.03    , array([ 1.17688    ,  0.0336017  ,  0.336124   ,  9.81165    ,  0.0147548  ])
37953   , -1670.45    , array([ 1.17688    ,  0.0336017  ,  1.33612    ,  9.81165    ,  0.0147548  ])
37954   , -1686.8     , array([ 1.17688    ,  0.0336017  ,  2.95416    ,  9.81165    ,  0.0147548  ])
37955   , -1670.45    , array([ 1.17688    ,  0.0336017  ,  1.33612    ,  9.81165    ,  0.0147548  ])
37956   , -1674.07    , array([ 1.17688    ,  0.0336017  ,  1.95416    ,  9.81165    ,  0.0147548  ])
37957   , -1669.94    , array([ 1.17688    ,  0.0336017  ,  0.954158   ,  9.81165    ,  0.0147548  ])
37958   , -1669.93    , array([ 1.17688    ,  0.0336017  ,  0.995879   ,  9.81165    ,  0.0147548  ])
37959   , -1669.93    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.81165    ,  0.0147548  ])
37960   , -1669.93    , array([ 1.17688    ,  0.0336017  ,  1.00914    ,  9.81165    ,  0.0147548  ])
37961   , -1669.93    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.81165    ,  0.0147548  ])
37963   , -1676.05    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  8.19361    ,  0.0147548  ])
37964   , -1669.93    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.81165    ,  0.0147548  ])
37965   , -1668.11    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.19361    ,  0.0147548  ])
37966   , -1669.51    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  8.81165    ,  0.0147548  ])
37967   , -1668.06    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.28001    ,  0.0147548  ])
37968   , -1668.06    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.27469    ,  0.0147548  ])
37969   , -1668.06    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.26933    ,  0.0147548  ])
37970   , -1668.06    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.27469    ,  0.0147548  ])
37971   , -1882.43    , array([ 2.10847    ,  0.0544029  ,  1.00248    ,  9.27469    ,  0.0232256  ])
37973   , -1668.06    , array([ 1.17688    ,  0.0336017  ,  1.00248    ,  9.27469    ,  0.0147548  ])
37974   , -2117.9     , array([ 0.601126   ,  0.0207458  ,  1.00248    ,  9.27469    ,  0.00951962 ])
37975   , -1659.71    , array([ 1.53271    ,  0.041547   ,  1.00248    ,  9.27469    ,  0.0179904  ])
37976   , -1646.39    , array([ 1.36922    ,  0.0378964  ,  1.00248    ,  9.27469    ,  0.0165038  ])
37977   , -1646.4     , array([ 1.37629    ,  0.0380543  ,  1.00248    ,  9.27469    ,  0.0165681  ])
37978   , -1646.38    , array([ 1.37114    ,  0.0379394  ,  1.00248    ,  9.27469    ,  0.0165212  ])
37979   , -1646.39    , array([ 1.37309    ,  0.0379827  ,  1.00248    ,  9.27469    ,  0.0165389  ])
37980   , -1608.15    , array([ 1.41228    ,  0.0409515  ,  1.66883    ,  8.73774    ,  0.0182877  ])
37981   , -1646.38    , array([ 1.37114    ,  0.0379394  ,  1.00248    ,  9.27469    ,  0.0165212  ])
37982   , -1608.15    , array([ 1.41228    ,  0.0409515  ,  1.66883    ,  8.73774    ,  0.0182877  ])
37983   , -1563.36    , array([ 1.47885    ,  0.0458254  ,  2.74701    ,  7.86894    ,  0.0211458  ])
37984   , -1541.15    , array([ 1.58688    ,  0.0537352  ,  4.49681    ,  6.45893    ,  0.0257843  ])
37985   , -1711.72    , array([ 1.76167    ,  0.0665336  ,  7.32805    ,  4.1775     ,  0.0332895  ])
37986   , -1541.15    , array([ 1.58688    ,  0.0537352  ,  4.49681    ,  6.45893    ,  0.0257843  ])
37987   , -1569.64    , array([ 1.65364    ,  0.0586238  ,  5.57825    ,  5.5875     ,  0.028651   ])
37988   , -1541.03    , array([ 1.54561    ,  0.0507139  ,  3.82845    ,  6.99751    ,  0.0240125  ])
37989   , -1539.6     , array([ 1.56589    ,  0.0521983  ,  4.15681    ,  6.73291    ,  0.024883   ])
37990   , -1539.62    , array([ 1.56394    ,  0.0520557  ,  4.12527    ,  6.75832    ,  0.0247994  ])
37991   , -1539.61    , array([ 1.56784    ,  0.0523409  ,  4.18836    ,  6.70749    ,  0.0249666  ])
37992   , -1539.6     , array([ 1.56589    ,  0.0521983  ,  4.15681    ,  6.73291    ,  0.024883   ])
37993   , -1656.47    , array([ 2.56589    ,  0.0521983  ,  4.15681    ,  6.73291    ,  0.024883   ])
37995   , -1539.6     , array([ 1.56589    ,  0.0521983  ,  4.15681    ,  6.73291    ,  0.024883   ])
37996   , -1487.06    , array([ 0.947854   ,  0.0521983  ,  4.15681    ,  6.73291    ,  0.024883   ])
