200052  , -34230.9    , array([ 0.805513   ,  0.00739677 ,  0.0466947  ,  1.82857e-24,  0.000464254])
200815  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200816  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200817  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200818  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200819  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200820  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200821  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200822  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200823  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200824  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200825  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200826  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200827  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200828  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200829  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200830  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200831  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200832  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200833  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200834  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200835  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200836  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200837  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200838  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200839  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200840  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200841  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200842  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200843  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200844  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200845  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200846  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200847  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200848  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200849  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200850  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200851  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200852  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200853  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200854  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200855  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200856  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200857  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200858  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200859  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200860  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200861  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200862  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200863  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200864  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200865  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200866  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200867  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200868  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200869  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200870  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200871  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200872  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200873  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200874  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200875  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200876  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200877  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200878  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200879  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200880  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200881  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200882  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200883  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200884  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200885  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200886  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200887  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200888  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200889  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200890  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200891  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200892  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200893  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200894  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200895  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200896  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200897  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200898  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200899  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200900  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200901  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200902  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200903  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200904  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200905  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200906  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200907  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200908  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200909  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200910  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200911  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200912  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200913  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200914  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200915  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200916  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200917  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200918  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200919  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200920  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200921  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200922  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200923  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200924  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200925  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200926  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200927  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200928  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200929  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200930  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200931  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200932  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200933  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200934  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200935  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200936  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200937  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200938  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200939  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200940  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200941  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200942  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200943  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200944  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200945  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200946  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200947  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200948  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200949  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200950  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200951  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200952  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200953  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200954  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200955  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200956  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200957  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200958  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200959  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200960  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200961  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200962  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200963  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200964  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200965  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200966  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200967  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200968  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200969  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200970  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200971  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200972  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200973  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200974  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200975  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200976  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200977  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200978  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200979  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200980  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200981  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200982  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200983  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200984  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200985  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200986  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200987  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200988  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200989  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200990  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200991  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200992  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200993  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200994  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200995  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200996  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200997  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200998  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200999  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201000  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201001  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201002  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201003  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201004  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201005  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201006  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201007  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201008  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201009  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201010  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201011  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201012  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201013  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201014  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201015  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201016  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201017  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201018  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201019  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201020  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201021  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201022  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201023  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201024  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201025  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201026  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201027  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201028  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201029  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201030  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201031  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201032  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201033  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201034  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201035  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201036  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201037  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201038  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201039  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201040  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201041  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201042  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201043  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201044  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201045  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201046  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201047  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201048  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201049  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201050  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201051  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201052  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201053  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201054  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201055  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201056  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201057  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
