6401    , -2265.73    , array([ 0.220042   ,  0.0150465  ,  0.000694651,  2.2312e-05 ])
7179    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7180    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7181    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7182    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7183    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7185    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7186    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7187    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7188    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7189    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7191    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7192    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7193    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7194    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7195    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7197    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7198    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7199    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7200    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7201    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7203    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7204    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7205    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7206    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7207    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7209    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7210    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7211    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7212    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7213    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7215    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7216    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7217    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7218    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7219    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7221    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7222    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7223    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7224    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7225    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7227    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7228    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7229    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7230    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7231    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7233    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7234    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7235    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7236    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7237    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7239    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7240    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7241    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7242    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7243    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7245    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7246    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7247    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7248    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7249    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7251    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7252    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7253    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7254    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7255    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7257    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7258    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7259    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7260    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7261    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7263    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7264    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7274    , -330.568    , array([ 0.0225814  ,  99.9116    ,  0.00730816 ,  0.027358   ])
7275    , -330.568    , array([ 0.0225814  ,  99.9116    ,  0.00730816 ,  0.027358   ])
7276    , -331.053    , array([ 0.022604   ,  99.9116    ,  0.00730816 ,  0.027358   ])
7278    , -330.07     , array([ 0.0225814  ,  99.9116    ,  0.00731548 ,  0.027358   ])
7279    , -330.117    , array([ 0.0225814  ,  99.9116    ,  0.00730816 ,  0.0273854  ])
7280    , -330.658    , array([ 0.0225882  ,  99.8584    ,  0.00730929 ,  0.0273567  ])
7281    , -330.605    , array([ 0.0225842  ,  99.8896    ,  0.00730863 ,  0.0273575  ])
