233869  , -79089.4    , array([ 1.35115    ,  4.80499    ,  2.97226e-31,  0.0325844  ,  7.3759e-68 ])
234138  , -1433.96    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0733625  ])
234139  , -1433.96    , array([ 1.21147    ,  0.12556    ,  4.2294     ,  2.89322    ,  0.0732947  ])
234140  , -1433.96    , array([ 1.20941    ,  0.125656   ,  4.23767    ,  2.89141    ,  0.0734303  ])
234141  , -1469.72    , array([ 1.59359    ,  0.103124   ,  2.75487    ,  3.14661    ,  0.0506131  ])
234142  , -1433.96    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0733625  ])
234143  , -8524.83    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  1.07336    ])
234145  , -1433.96    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0733625  ])
234147  , -6908.17    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.455329   ])
234148  , -5373.88    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.264301   ])
234151  , -3251.67    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.146295   ])
234152  , -3610.92    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0389207  ])
234153  , -1816.1     , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0946458  ])
234154  , -1551.34    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0602069  ])
234155  , -1429.46    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0725011  ])
234156  , -1424.4     , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0706641  ])
234157  , -1437.79    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0666698  ])
234158  , -1424.17    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0700677  ])
234159  , -1424.15    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234160  , -1424.15    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0701994  ])
234161  , -1424.15    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0701355  ])
234162  , -1424.15    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234163  , -37348.2    , array([ 1.21044    ,  1.12561    ,  4.23353    ,  2.89232    ,  0.0701675  ])
234165  , -1424.15    , array([ 1.21044    ,  0.125608   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234167  , -21271.3    , array([ 1.21044    ,  0.507574   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234168  , -11594.7    , array([ 1.21044    ,  0.316431   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234170  , -24026.6    , array([ 1.21044    ,  0.0354383  ,  4.23353    ,  2.89232    ,  0.0701675  ])
234171  , -4346.36    , array([ 1.21044    ,  0.198496   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234172  , -2625.06    , array([ 1.21044    ,  0.0911664  ,  4.23353    ,  2.89232    ,  0.0701675  ])
234173  , -1513.67    , array([ 1.21044    ,  0.13335    ,  4.23353    ,  2.89232    ,  0.0701675  ])
234174  , -1418.02    , array([ 1.21044    ,  0.124226   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234175  , -1415.03    , array([ 1.21044    ,  0.122074   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234176  , -1414.95    , array([ 1.21044    ,  0.122348   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234177  , -1414.95    , array([ 1.21044    ,  0.122381   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234178  , -1414.96    , array([ 1.21044    ,  0.122413   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234179  , -1414.95    , array([ 1.21044    ,  0.122381   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234180  , -1450.27    , array([ 1.21044    ,  0.122381   ,  5.23353    ,  2.89232    ,  0.0701675  ])
234181  , -1604.64    , array([ 1.21044    ,  0.122381   ,  2.6155     ,  2.89232    ,  0.0701675  ])
234182  , -1414.95    , array([ 1.21044    ,  0.122381   ,  4.23353    ,  2.89232    ,  0.0701675  ])
234183  , -1447.3     , array([ 1.21044    ,  0.122381   ,  3.6155     ,  2.89232    ,  0.0701675  ])
234184  , -1416.48    , array([ 1.21044    ,  0.122381   ,  4.6155     ,  2.89232    ,  0.0701675  ])
234185  , -1413.69    , array([ 1.21044    ,  0.122381   ,  4.38907    ,  2.89232    ,  0.0701675  ])
234186  , -1413.69    , array([ 1.21044    ,  0.122381   ,  4.38718    ,  2.89232    ,  0.0701675  ])
234187  , -1413.69    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.89232    ,  0.0701675  ])
234188  , -1413.69    , array([ 1.21044    ,  0.122381   ,  4.38412    ,  2.89232    ,  0.0701675  ])
234189  , -1413.69    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.89232    ,  0.0701675  ])
234190  , -1536.88    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  3.89232    ,  0.0701675  ])
234191  , -1720.24    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  1.27428    ,  0.0701675  ])
234192  , -1413.69    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.89232    ,  0.0701675  ])
234193  , -1442.67    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.27428    ,  0.0701675  ])
234194  , -1438.54    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  3.27428    ,  0.0701675  ])
234195  , -1412.27    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.79273    ,  0.0701675  ])
234196  , -1412.25    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.77494    ,  0.0701675  ])
234197  , -1412.25    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.77849    ,  0.0701675  ])
234198  , -1412.25    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.77963    ,  0.0701675  ])
234199  , -1412.25    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.77735    ,  0.0701675  ])
234200  , -1412.25    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.77849    ,  0.0701675  ])
234201  , -1477.91    , array([ 1.49033    ,  0.109345   ,  3.26446    ,  3.0235     ,  0.0517975  ])
234202  , -1614.94    , array([ 0.757567   ,  0.143472   ,  6.19975    ,  2.38205    ,  0.0998908  ])
234203  , -1412.25    , array([ 1.21044    ,  0.122381   ,  4.38564    ,  2.77849    ,  0.0701675  ])
234204  , -1435.15    , array([ 1.03746    ,  0.130437   ,  5.07857    ,  2.62706    ,  0.0815208  ])
234205  , -1415.24    , array([ 1.31735    ,  0.117402   ,  3.95739    ,  2.87207    ,  0.0631508  ])
234206  , -1411.61    , array([ 1.23946    ,  0.121029   ,  4.2694     ,  2.80389    ,  0.0682629  ])
234207  , -1411.6     , array([ 1.24212    ,  0.120905   ,  4.25876    ,  2.80621    ,  0.0680886  ])
234208  , -1411.6     , array([ 1.24433    ,  0.120802   ,  4.24988    ,  2.80816    ,  0.0679431  ])
234209  , -1411.6     , array([ 1.24399    ,  0.120818   ,  4.25124    ,  2.80786    ,  0.0679653  ])
234210  , -1411.6     , array([ 1.24467    ,  0.120786   ,  4.24852    ,  2.80845    ,  0.0679208  ])
234211  , -1393.17    , array([ 1.27823    ,  0.115996   ,  4.26623    ,  2.72399    ,  0.0625237  ])
234212  , -1411.6     , array([ 1.24433    ,  0.120802   ,  4.24988    ,  2.80816    ,  0.0679431  ])
234213  , -1393.17    , array([ 1.27823    ,  0.115996   ,  4.26623    ,  2.72399    ,  0.0625237  ])
234214  , -1380.78    , array([ 1.33306    ,  0.108219   ,  4.29268    ,  2.58782    ,  0.0537548  ])
234215  , -1381.49    , array([ 1.3372     ,  0.107633   ,  4.29467    ,  2.57755    ,  0.0530939  ])
234216  , -1380.78    , array([ 1.33306    ,  0.108219   ,  4.29268    ,  2.58782    ,  0.0537548  ])
234217  , -1381.57    , array([ 1.31212    ,  0.11119    ,  4.28257    ,  2.63983    ,  0.0571042  ])
234218  , -1380.29    , array([ 1.32506    ,  0.109354   ,  4.28882    ,  2.60769    ,  0.0550342  ])
234219  , -1380.3     , array([ 1.32426    ,  0.109468   ,  4.28843    ,  2.60969    ,  0.0551633  ])
234220  , -1380.29    , array([ 1.32587    ,  0.10924    ,  4.28921    ,  2.60568    ,  0.0549051  ])
234221  , -1380.29    , array([ 1.32506    ,  0.109354   ,  4.28882    ,  2.60769    ,  0.0550342  ])
234222  , -1839.71    , array([ 1.60496    ,  0.0963189  ,  3.16764    ,  2.8527     ,  0.0366642  ])
234223  , -1497.29    , array([ 0.872188   ,  0.130445   ,  6.10292    ,  2.21125    ,  0.0847575  ])
234224  , -1380.29    , array([ 1.32506    ,  0.109354   ,  4.28882    ,  2.60769    ,  0.0550342  ])
234225  , -1386.04    , array([ 1.15208    ,  0.11741    ,  4.98174    ,  2.45626    ,  0.0663875  ])
234226  , -1437.25    , array([ 1.43197    ,  0.104375   ,  3.86056    ,  2.70127    ,  0.0480175  ])
234227  , -1374       , array([ 1.24679    ,  0.112999   ,  4.60236    ,  2.53917    ,  0.0601714  ])
234228  , -1373.85    , array([ 1.25244    ,  0.112736   ,  4.57974    ,  2.54411    ,  0.0598009  ])
234229  , -1373.76    , array([ 1.25898    ,  0.112431   ,  4.55351    ,  2.54984    ,  0.0593711  ])
234230  , -1373.76    , array([ 1.26078    ,  0.112348   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234231  , -1373.76    , array([ 1.26014    ,  0.112378   ,  4.54888    ,  2.55085    ,  0.0592953  ])
234232  , -1373.76    , array([ 1.26143    ,  0.112318   ,  4.54373    ,  2.55198    ,  0.0592109  ])
234233  , -1373.76    , array([ 1.26078    ,  0.112348   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234234  , -39361.4    , array([ 1.26078    ,  1.11235    ,  4.54631    ,  2.55142    ,  0.0592531  ])
234236  , -1373.76    , array([ 1.26078    ,  0.112348   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234238  , -22949.1    , array([ 1.26078    ,  0.494314   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234239  , -12601.9    , array([ 1.26078    ,  0.303156   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234241  , -42080.8    , array([ 1.26078    ,  0.0221777  ,  4.54631    ,  2.55142    ,  0.0592531  ])
234242  , -4558.16    , array([ 1.26078    ,  0.18523    ,  4.54631    ,  2.55142    ,  0.0592531  ])
234243  , -3334.28    , array([ 1.26078    ,  0.0779058  ,  4.54631    ,  2.55142    ,  0.0592531  ])
234244  , -1536.17    , array([ 1.26078    ,  0.125486   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234245  , -1378.61    , array([ 1.26078    ,  0.114672   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234246  , -1373.74    , array([ 1.26078    ,  0.112412   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234247  , -1373.72    , array([ 1.26078    ,  0.112543   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234248  , -1373.72    , array([ 1.26078    ,  0.112539   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234249  , -1373.72    , array([ 1.26078    ,  0.112538   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234250  , -1373.72    , array([ 1.26078    ,  0.112539   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234251  , -1428.33    , array([ 1.26078    ,  0.112539   ,  5.54631    ,  2.55142    ,  0.0592531  ])
234252  , -1469.7     , array([ 1.26078    ,  0.112539   ,  2.92827    ,  2.55142    ,  0.0592531  ])
234253  , -1373.72    , array([ 1.26078    ,  0.112539   ,  4.54631    ,  2.55142    ,  0.0592531  ])
234254  , -1380.85    , array([ 1.26078    ,  0.112539   ,  3.92827    ,  2.55142    ,  0.0592531  ])
234255  , -1385.47    , array([ 1.26078    ,  0.112539   ,  4.92827    ,  2.55142    ,  0.0592531  ])
234256  , -1372.36    , array([ 1.26078    ,  0.112539   ,  4.37372    ,  2.55142    ,  0.0592531  ])
234257  , -1372.35    , array([ 1.26078    ,  0.112539   ,  4.36946    ,  2.55142    ,  0.0592531  ])
234258  , -1372.35    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.55142    ,  0.0592531  ])
234259  , -1372.35    , array([ 1.26078    ,  0.112539   ,  4.36527    ,  2.55142    ,  0.0592531  ])
234260  , -1372.35    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.55142    ,  0.0592531  ])
234261  , -1451.36    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  3.55142    ,  0.0592531  ])
234262  , -1673.51    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  0.933382   ,  0.0592531  ])
234263  , -1372.35    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.55142    ,  0.0592531  ])
234264  , -1413.38    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  1.93338    ,  0.0592531  ])
234265  , -1383.42    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.93338    ,  0.0592531  ])
234266  , -1372.29    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.59052    ,  0.0592531  ])
234267  , -1372.28    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.57947    ,  0.0592531  ])
234268  , -1372.28    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.57917    ,  0.0592531  ])
234269  , -1372.28    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.57889    ,  0.0592531  ])
234270  , -1372.28    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.57917    ,  0.0592531  ])
234271  , -1394.25    , array([ 1.34151    ,  0.101091   ,  4.406      ,  2.3787     ,  0.0463442  ])
234272  , -1452.02    , array([ 1.13016    ,  0.131063   ,  4.30405    ,  2.90354    ,  0.0801401  ])
234273  , -1372.28    , array([ 1.26078    ,  0.112539   ,  4.36706    ,  2.57917    ,  0.0592531  ])
234274  , -1396.87    , array([ 1.21089    ,  0.119615   ,  4.34299    ,  2.70307    ,  0.0672312  ])
234275  , -1365.69    , array([ 1.29162    ,  0.108167   ,  4.38193    ,  2.5026     ,  0.0543223  ])
234276  , -1367.51    , array([ 1.30717    ,  0.105962   ,  4.38943    ,  2.46398    ,  0.0518358  ])
234277  , -1365.7     , array([ 1.29119    ,  0.108228   ,  4.38172    ,  2.50367    ,  0.0543911  ])
234278  , -1365.67    , array([ 1.2928     ,  0.107999   ,  4.3825     ,  2.49967    ,  0.0541337  ])
234279  , -1365.67    , array([ 1.29312    ,  0.107954   ,  4.38265    ,  2.49887    ,  0.0540825  ])
234280  , -1365.67    , array([ 1.29248    ,  0.108045   ,  4.38235    ,  2.50046    ,  0.0541849  ])
234281  , -1463.86    , array([ 1.34126    ,  0.0951968  ,  4.51512    ,  2.19118    ,  0.0403244  ])
234282  , -1365.67    , array([ 1.2928     ,  0.107999   ,  4.3825     ,  2.49967    ,  0.0541337  ])
234283  , -1843.22    , array([ 1.57269    ,  0.0949644  ,  3.26132    ,  2.74468    ,  0.0357637  ])
234284  , -1518.73    , array([ 0.839922   ,  0.129091   ,  6.1966     ,  2.10323    ,  0.083857   ])
234285  , -1365.67    , array([ 1.2928     ,  0.107999   ,  4.3825     ,  2.49967    ,  0.0541337  ])
234286  , -1381.9     , array([ 1.11981    ,  0.116056   ,  5.07543    ,  2.34824    ,  0.065487   ])
234287  , -1420.14    , array([ 1.39971    ,  0.10302    ,  3.95425    ,  2.59326    ,  0.047117   ])
234288  , -1362.55    , array([ 1.22806    ,  0.111014   ,  4.6418     ,  2.443      ,  0.0583823  ])
234289  , -1362       , array([ 1.24207    ,  0.110362   ,  4.58571    ,  2.45526    ,  0.0574632  ])
234290  , -1361.95    , array([ 1.24646    ,  0.110157   ,  4.5681     ,  2.45911    ,  0.0571747  ])
234291  , -1361.95    , array([ 1.24799    ,  0.110086   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234292  , -1361.95    , array([ 1.24754    ,  0.110107   ,  4.5638     ,  2.46005    ,  0.0571043  ])
234293  , -1361.95    , array([ 1.24843    ,  0.110066   ,  4.56021    ,  2.46083    ,  0.0570455  ])
234294  , -1361.95    , array([ 1.24799    ,  0.110086   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234295  , -39667.3    , array([ 1.24799    ,  1.11009    ,  4.56201    ,  2.46044    ,  0.0570749  ])
234297  , -1361.95    , array([ 1.24799    ,  0.110086   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234299  , -23270.9    , array([ 1.24799    ,  0.492052   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234300  , -12824.6    , array([ 1.24799    ,  0.300892   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234302  , -47114.3    , array([ 1.24799    ,  0.0199165  ,  4.56201    ,  2.46044    ,  0.0570749  ])
234303  , -4625.62    , array([ 1.24799    ,  0.182968   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234304  , -3460.37    , array([ 1.24799    ,  0.0756446  ,  4.56201    ,  2.46044    ,  0.0570749  ])
234305  , -1537.88    , array([ 1.24799    ,  0.123794   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234306  , -1367.15    , array([ 1.24799    ,  0.112752   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234307  , -1361.72    , array([ 1.24799    ,  0.11043    ,  4.56201    ,  2.46044    ,  0.0570749  ])
234308  , -1361.71    , array([ 1.24799    ,  0.110552   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234309  , -1361.71    , array([ 1.24799    ,  0.110545   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234310  , -1361.71    , array([ 1.24799    ,  0.110541   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234311  , -1361.71    , array([ 1.24799    ,  0.110545   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234312  , -1413.02    , array([ 1.24799    ,  0.110545   ,  5.56201    ,  2.46044    ,  0.0570749  ])
234313  , -1453.72    , array([ 1.24799    ,  0.110545   ,  2.94397    ,  2.46044    ,  0.0570749  ])
234314  , -1361.71    , array([ 1.24799    ,  0.110545   ,  4.56201    ,  2.46044    ,  0.0570749  ])
234315  , -1368.88    , array([ 1.24799    ,  0.110545   ,  3.94397    ,  2.46044    ,  0.0570749  ])
234316  , -1372.63    , array([ 1.24799    ,  0.110545   ,  4.94397    ,  2.46044    ,  0.0570749  ])
234317  , -1360.53    , array([ 1.24799    ,  0.110545   ,  4.39738    ,  2.46044    ,  0.0570749  ])
234318  , -1360.52    , array([ 1.24799    ,  0.110545   ,  4.39305    ,  2.46044    ,  0.0570749  ])
234319  , -1360.52    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.46044    ,  0.0570749  ])
234320  , -1360.52    , array([ 1.24799    ,  0.110545   ,  4.38906    ,  2.46044    ,  0.0570749  ])
234321  , -1360.52    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.46044    ,  0.0570749  ])
234322  , -1434.08    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  3.46044    ,  0.0570749  ])
234323  , -1653.88    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  0.842408   ,  0.0570749  ])
234324  , -1360.52    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.46044    ,  0.0570749  ])
234325  , -1401.58    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  1.84241    ,  0.0570749  ])
234326  , -1370.19    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.84241    ,  0.0570749  ])
234327  , -1360.38    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.51348    ,  0.0570749  ])
234328  , -1360.37    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.50337    ,  0.0570749  ])
234329  , -1360.37    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.50282    ,  0.0570749  ])
234330  , -1360.37    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.5024     ,  0.0570749  ])
234331  , -1360.37    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.50282    ,  0.0570749  ])
234332  , -1407.6     , array([ 1.32871    ,  0.0990972  ,  4.42971    ,  2.30236    ,  0.044166   ])
234333  , -1435.02    , array([ 1.11736    ,  0.129069   ,  4.32777    ,  2.82719    ,  0.0779619  ])
234334  , -1360.37    , array([ 1.24799    ,  0.110545   ,  4.39077    ,  2.50282    ,  0.0570749  ])
234335  , -1382.29    , array([ 1.19809    ,  0.117621   ,  4.36671    ,  2.62672    ,  0.065053   ])
234336  , -1358.4     , array([ 1.27882    ,  0.106173   ,  4.40565    ,  2.42625    ,  0.0521441  ])
234337  , -1357.45    , array([ 1.27025    ,  0.107388   ,  4.40151    ,  2.44754    ,  0.0535146  ])
234338  , -1357.43    , array([ 1.26746    ,  0.107784   ,  4.40017    ,  2.45446    ,  0.0539608  ])
234339  , -1357.42    , array([ 1.26841    ,  0.107649   ,  4.40062    ,  2.4521     ,  0.0538087  ])
234340  , -1357.42    , array([ 1.26821    ,  0.107678   ,  4.40053    ,  2.45261    ,  0.0538413  ])
234341  , -1357.42    , array([ 1.26862    ,  0.10762    ,  4.40072    ,  2.45159    ,  0.053776   ])
234342  , -1349.86    , array([ 1.24402    ,  0.107298   ,  4.41875    ,  2.40453    ,  0.0534836  ])
234343  , -1357.42    , array([ 1.26841    ,  0.107649   ,  4.40062    ,  2.4521     ,  0.0538087  ])
234344  , -1349.86    , array([ 1.24402    ,  0.107298   ,  4.41875    ,  2.40453    ,  0.0534836  ])
234345  , -1339.21    , array([ 1.20457    ,  0.106731   ,  4.44807    ,  2.32757    ,  0.0529577  ])
234346  , -1322.54    , array([ 1.00784    ,  0.103901   ,  4.59429    ,  1.94383    ,  0.0503354  ])
234347  , -1555.69    , array([ 0.689527   ,  0.0993239  ,  4.83086    ,  1.32293    ,  0.0460925  ])
234348  , -1322.54    , array([ 1.00784    ,  0.103901   ,  4.59429    ,  1.94383    ,  0.0503354  ])
234349  , -1356.72    , array([ 0.886254   ,  0.102153   ,  4.68465    ,  1.70667    ,  0.0487147  ])
234350  , -1320.61    , array([ 1.08298    ,  0.104982   ,  4.53844    ,  2.0904     ,  0.051337   ])
234351  , -1319.93    , array([ 1.05531    ,  0.104584   ,  4.559      ,  2.03643    ,  0.0509682  ])
234352  , -1319.93    , array([ 1.05763    ,  0.104617   ,  4.55728    ,  2.04095    ,  0.0509991  ])
234353  , -1319.94    , array([ 1.05974    ,  0.104648   ,  4.55572    ,  2.04506    ,  0.0510271  ])
234354  , -1319.93    , array([ 1.05763    ,  0.104617   ,  4.55728    ,  2.04095    ,  0.0509991  ])
234355  , -1448.17    , array([ 1.13836    ,  0.0931694  ,  4.59622    ,  1.84048    ,  0.0380902  ])
234356  , -1434.12    , array([ 0.927005   ,  0.123141   ,  4.49428    ,  2.36531    ,  0.0718861  ])
234357  , -1319.93    , array([ 1.05763    ,  0.104617   ,  4.55728    ,  2.04095    ,  0.0509991  ])
234358  , -1350.53    , array([ 1.00773    ,  0.111693   ,  4.53322    ,  2.16484    ,  0.0589772  ])
234359  , -1326.53    , array([ 1.08846    ,  0.100245   ,  4.57216    ,  1.96437    ,  0.0460683  ])
234360  , -1319.08    , array([ 1.06261    ,  0.103911   ,  4.55969    ,  2.02857    ,  0.0502024  ])
234361  , -1318.85    , array([ 1.06588    ,  0.103448   ,  4.56126    ,  2.02047    ,  0.0496802  ])
234362  , -1318.84    , array([ 1.06705    ,  0.103281   ,  4.56183    ,  2.01754    ,  0.0494917  ])
234363  , -1318.84    , array([ 1.06685    ,  0.103309   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234364  , -1318.84    , array([ 1.06676    ,  0.103322   ,  4.56169    ,  2.01826    ,  0.0495383  ])
234365  , -1318.84    , array([ 1.06695    ,  0.103296   ,  4.56178    ,  2.0178     ,  0.0495088  ])
234366  , -1318.84    , array([ 1.06685    ,  0.103309   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234367  , -40025.6    , array([ 1.06685    ,  1.10331    ,  4.56173    ,  2.01803    ,  0.0495235  ])
234369  , -1318.84    , array([ 1.06685    ,  0.103309   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234371  , -24155.3    , array([ 1.06685    ,  0.485275   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234372  , -13594.8    , array([ 1.06685    ,  0.294107   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234374  , -70183.7    , array([ 1.06685    ,  0.013139   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234375  , -4944.02    , array([ 1.06685    ,  0.176187   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234376  , -3781.21    , array([ 1.06685    ,  0.0688671  ,  4.56173    ,  2.01803    ,  0.0495235  ])
234377  , -1547.73    , array([ 1.06685    ,  0.117732   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234378  , -1327.22    , array([ 1.06685    ,  0.106082   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234379  , -1318.83    , array([ 1.06685    ,  0.103325   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234380  , -1318.78    , array([ 1.06685    ,  0.103519   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234381  , -1318.78    , array([ 1.06685    ,  0.103513   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234382  , -1318.78    , array([ 1.06685    ,  0.103515   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234383  , -1318.78    , array([ 1.06685    ,  0.103511   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234384  , -1318.78    , array([ 1.06685    ,  0.103513   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234385  , -1337.41    , array([ 1.06685    ,  0.103513   ,  5.56173    ,  2.01803    ,  0.0495235  ])
234386  , -1436.97    , array([ 1.06685    ,  0.103513   ,  2.9437     ,  2.01803    ,  0.0495235  ])
234387  , -1318.78    , array([ 1.06685    ,  0.103513   ,  4.56173    ,  2.01803    ,  0.0495235  ])
234388  , -1340.41    , array([ 1.06685    ,  0.103513   ,  3.9437     ,  2.01803    ,  0.0495235  ])
234389  , -1318.46    , array([ 1.06685    ,  0.103513   ,  4.9437     ,  2.01803    ,  0.0495235  ])
234390  , -1317.42    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  2.01803    ,  0.0495235  ])
234391  , -1317.42    , array([ 1.06685    ,  0.103513   ,  4.76709    ,  2.01803    ,  0.0495235  ])
234392  , -1317.42    , array([ 1.06685    ,  0.103513   ,  4.76302    ,  2.01803    ,  0.0495235  ])
234393  , -1317.42    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  2.01803    ,  0.0495235  ])
234394  , -1382.52    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  3.01803    ,  0.0495235  ])
234395  , -1565.88    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  0.399999   ,  0.0495235  ])
234396  , -1317.42    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  2.01803    ,  0.0495235  ])
234397  , -1351.77    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  1.4        ,  0.0495235  ])
234398  , -1326.34    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  2.4        ,  0.0495235  ])
234399  , -1317.35    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  2.0611     ,  0.0495235  ])
234400  , -1317.34    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  2.05083    ,  0.0495235  ])
234401  , -1317.34    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  2.05046    ,  0.0495235  ])
234402  , -1317.34    , array([ 1.06685    ,  0.103513   ,  4.76506    ,  2.05013    ,  0.0495235  ])
