23068   , -78608.8    , array([ 1.93064    ,  0.712572   ,  8.47622e-09,  1.6938     ,  0.000232615])
23564   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23565   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23566   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23567   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23568   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23569   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23570   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23571   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23572   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23573   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23574   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23575   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23576   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23577   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23578   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23579   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23580   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23581   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23582   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23583   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23584   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23585   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23586   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23587   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23588   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23589   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23590   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23591   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23592   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23593   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23594   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23595   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23596   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23597   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23598   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23599   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23600   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23601   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23602   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23603   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23604   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23605   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23606   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23607   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23608   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23609   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23610   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23611   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23612   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23613   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23614   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23615   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23616   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23617   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23618   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23619   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23620   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23621   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23622   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23623   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23624   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23625   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23626   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23627   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23628   , -1554.89    , array([ 1.43692    ,  0.0594776  ,  8.47625e-09,  4.27059    ,  0.0250297  ])
23629   , -1554.88    , array([ 1.43715    ,  0.0594915  ,  8.47625e-09,  4.26513    ,  0.0250313  ])
23630   , -1554.88    , array([ 1.43727    ,  0.0594984  ,  8.47625e-09,  4.26241    ,  0.0250321  ])
23631   , -1554.88    , array([ 1.43733    ,  0.0595019  ,  8.47625e-09,  4.26104    ,  0.0250325  ])
23632   , -1554.88    , array([ 1.43736    ,  0.0595036  ,  8.47625e-09,  4.26036    ,  0.0250327  ])
23633   , -1554.88    , array([ 1.43737    ,  0.0595045  ,  8.47625e-09,  4.26002    ,  0.0250328  ])
23634   , -1554.88    , array([ 1.43738    ,  0.0595049  ,  8.47625e-09,  4.25985    ,  0.0250329  ])
23635   , -1554.88    , array([ 1.43738    ,  0.0595051  ,  8.47625e-09,  4.25977    ,  0.0250329  ])
23636   , -1554.88    , array([ 1.43738    ,  0.0595052  ,  8.47625e-09,  4.25972    ,  0.0250329  ])
23637   , -1554.88    , array([ 1.43738    ,  0.0595053  ,  8.47625e-09,  4.2597     ,  0.0250329  ])
23638   , -1554.88    , array([ 1.43738    ,  0.0595053  ,  8.47625e-09,  4.25969    ,  0.0250329  ])
23639   , -1554.88    , array([ 1.43738    ,  0.0595053  ,  8.47625e-09,  4.25969    ,  0.0250329  ])
