1       , -28166.8    , array([ 0.336131   ,  0.363931   ,  1.7378     ,  9.9        ,  0.0898627  ])
568     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
569     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
570     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
571     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
572     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
573     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
574     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
575     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
576     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
577     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
578     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
579     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
580     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
581     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
582     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
583     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
584     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
585     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
586     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
587     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
588     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
589     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
590     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
591     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
592     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
593     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
594     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
595     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
596     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
597     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
598     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
599     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
600     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
601     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
602     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
603     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
604     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
605     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
606     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
607     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
608     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
609     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
610     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
611     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
612     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
613     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
614     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
615     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
616     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
617     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
618     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
619     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
620     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
621     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
622     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
623     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
624     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
625     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
626     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
627     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
628     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
629     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
630     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
631     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
632     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
633     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
634     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
635     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
636     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
637     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
638     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
639     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
640     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
641     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
642     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
643     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
644     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
645     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
646     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
647     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
648     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
649     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
650     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
651     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
652     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
653     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
654     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
655     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
656     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
657     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
658     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
659     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
660     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
661     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
662     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
663     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
664     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
665     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
666     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
667     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
668     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
669     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
670     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
671     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
672     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
673     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
674     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
675     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
676     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
677     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
678     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
679     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
680     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
681     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
682     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
683     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
684     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
685     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
686     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
687     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
688     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
689     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
690     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
691     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
692     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
693     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
694     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
695     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
696     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
697     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
698     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
699     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
700     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
701     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
702     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
703     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
704     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
705     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
706     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
707     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
708     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
709     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
710     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
711     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
712     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
713     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
714     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
715     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
716     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
717     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
718     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
719     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
720     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
721     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
722     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
723     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
724     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
725     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
726     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
727     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
728     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
729     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
730     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
731     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
732     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
733     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
734     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
735     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
736     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
737     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
738     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
739     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
740     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
741     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
742     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
743     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
744     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
745     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
746     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
747     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
748     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
749     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
750     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
751     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
752     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
753     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
754     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
755     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
756     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
757     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
758     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
759     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
760     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
761     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
762     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
763     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
764     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
765     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
766     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
767     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
768     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
769     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
770     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
771     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
772     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
773     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
774     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
775     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
776     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
777     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
778     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
779     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
780     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
781     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
782     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
783     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
784     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
785     , -1311.12    , array([ 1.00063    ,  0.09828    ,  4.98136    ,  2.54843    ,  0.0489703  ])
786     , -1311.12    , array([ 1.00063    ,  0.0982806  ,  4.98146    ,  2.54833    ,  0.0489705  ])
787     , -1311.12    , array([ 1.00062    ,  0.0982809  ,  4.9815     ,  2.54828    ,  0.0489706  ])
788     , -1311.12    , array([ 1.00062    ,  0.098281   ,  4.98153    ,  2.54826    ,  0.0489707  ])
789     , -1311.12    , array([ 1.00062    ,  0.0982811  ,  4.98154    ,  2.54824    ,  0.0489707  ])
790     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54824    ,  0.0489707  ])
791     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54824    ,  0.0489707  ])
792     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
793     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
794     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
795     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
796     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
