Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_5_Replicate_8	-394.81	797.62	599.35	72499.04	0.8042,0.1028,29.2732,0.2364
our_model	Round_5_Replicate_9	-392.94	793.88	596.83	100226.67	30.0,0.0743,24.9789,0.4323
our_model	Round_5_Replicate_10	-392.95	793.9	596.85	84098.25	29.9206,0.0885,10.9406,0.4492
our_model	Round_5_Replicate_11	-392.97	793.94	596.89	60745.64	29.9342,0.1225,9.134,0.5649
our_model	Round_5_Replicate_12	-393.42	794.84	597.74	62643.76	1.6147,0.1187,29.9992,0.345
our_model	Round_5_Replicate_13	-393.55	795.1	598.0	87825.14	1.0329,0.0847,25.3998,0.236
our_model	Round_5_Replicate_14	-394.69	797.38	600.89	63407.79	0.7428,0.1167,0.5026,0.26
our_model	Round_5_Replicate_15	-392.94	793.88	596.84	67229.77	30.0,0.1107,29.6977,0.6113
our_model	Round_5_Replicate_16	-392.95	793.9	596.85	77284.82	10.2643,0.0963,29.7054,0.4796
our_model	Round_5_Replicate_17	-392.96	793.92	596.87	60020.45	29.9244,0.124,12.5022,0.5995
our_model	Round_5_Replicate_18	-392.94	793.88	596.83	193383.51	9.3703,0.0385,20.8933,0.2217
our_model	Round_5_Replicate_19	-393.53	795.06	597.96	58864.56	1.5627,0.1263,30.0,0.3541
our_model	Round_5_Replicate_20	-392.95	793.9	596.85	56824.07	30.0,0.131,17.6921,0.6586
