22968   , -7936.25    , array([ 2.40763    ,  0.018508   ,  5.64197e-46,  0.000320041,  0.0119495  ])
23479   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23480   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23481   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23482   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23483   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23484   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23485   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23486   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23487   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23488   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23489   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23490   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23491   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23492   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23493   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23494   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23495   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23496   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23497   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23498   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23499   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23500   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23501   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23502   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23503   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23504   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23505   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23506   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23507   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23508   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23509   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23510   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23511   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23512   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23513   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23514   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23515   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23516   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23517   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23518   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23519   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23520   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23521   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23522   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23523   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23524   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23525   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23526   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23527   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23528   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23529   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23530   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23531   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23532   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23533   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23534   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23535   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23536   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23537   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23538   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23539   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23540   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23541   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23542   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23543   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23544   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23545   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23546   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23547   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23548   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23549   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23550   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23551   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23552   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23553   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23554   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23555   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23556   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23557   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23558   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23559   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23560   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23561   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23562   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23563   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23564   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23565   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23566   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23567   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23568   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23569   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23570   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23571   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23572   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23573   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23574   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23575   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23576   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23577   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23578   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23579   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23580   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23581   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23582   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23583   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23584   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23585   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23586   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23587   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23588   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23589   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23590   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23591   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23592   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23593   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23594   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23595   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23596   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23597   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23598   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23599   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23600   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23601   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23602   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23603   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23604   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23605   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23606   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23607   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23608   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23609   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23610   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23611   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23612   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23613   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23614   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23615   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23616   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23617   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23618   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23619   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23620   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23621   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23622   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23623   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23624   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23625   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23626   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23627   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23628   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23629   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23630   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23631   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23632   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23633   , -1632.52    , array([ 1.43643    ,  0.0676491  ,  5.64197e-46,  0.000339849,  0.0242261  ])
23634   , -1632.52    , array([ 1.43655    ,  0.0676617  ,  5.64197e-46,  0.000337564,  0.024231   ])
23635   , -1632.51    , array([ 1.43661    ,  0.067668   ,  5.64197e-46,  0.000336427,  0.0242335  ])
23636   , -1632.51    , array([ 1.43664    ,  0.0676711  ,  5.64197e-46,  0.00033586 ,  0.0242347  ])
23637   , -1632.51    , array([ 1.43666    ,  0.0676727  ,  5.64197e-46,  0.000335576,  0.0242353  ])
23638   , -1632.51    , array([ 1.43667    ,  0.0676735  ,  5.64197e-46,  0.000335435,  0.0242356  ])
23639   , -1632.51    , array([ 1.43667    ,  0.0676739  ,  5.64197e-46,  0.000335364,  0.0242358  ])
23640   , -1632.51    , array([ 1.43667    ,  0.0676741  ,  5.64197e-46,  0.000335329,  0.0242359  ])
23641   , -1632.51    , array([ 1.43667    ,  0.0676742  ,  5.64197e-46,  0.000335311,  0.0242359  ])
23642   , -1632.51    , array([ 1.43667    ,  0.0676742  ,  5.64197e-46,  0.000335302,  0.0242359  ])
23643   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335298,  0.0242359  ])
23644   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335296,  0.0242359  ])
