Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_5_Replicate_3	-393.78	795.56	598.42	7032.07	30.0,1.057,19.2164,3.0965
our_model	Round_5_Replicate_4	-393.17	794.34	597.27	14889.12	10.3366,0.4997,28.642,1.645
our_model	Round_5_Replicate_5	-392.99	793.98	596.92	19261.12	30.0,0.3864,29.7134,1.6461
our_model	Round_5_Replicate_6	-393.63	795.26	598.14	8562.47	30.0,0.8683,16.8636,2.645
our_model	Round_5_Replicate_7	-395.61	799.22	601.87	15454.48	3.1863,0.4796,30.0,1.004
our_model	Round_5_Replicate_8	-399.0	806.0	608.1	4964.51	30.0,1.4873,11.5797,3.1675
our_model	Round_5_Replicate_9	-393.0	794.0	596.94	28766.5	13.7088,0.2587,20.2785,1.0561
our_model	Round_5_Replicate_10	-393.01	794.02	596.96	15723.74	30.0,0.4733,29.4051,1.9154
our_model	Round_5_Replicate_11	-393.97	795.94	598.78	7400.53	29.9879,1.004,16.2808,2.8737
our_model	Round_5_Replicate_12	-394.06	796.12	598.3	22013.95	3.2453,0.3384,23.323,0.8554
our_model	Round_5_Replicate_13	-396.76	801.52	604.0	15223.64	2.8358,0.4862,30.0,0.9404
our_model	Round_5_Replicate_14	-393.33	794.66	597.58	11841.82	15.2977,0.6281,18.0147,1.9889
our_model	Round_5_Replicate_15	-393.09	794.18	597.11	18509.68	30.0,0.402,15.644,1.528
our_model	Round_5_Replicate_16	-393.81	795.62	597.88	12785.42	6.8494,0.5828,17.9979,1.5639
our_model	Round_5_Replicate_17	-394.26	796.52	599.34	9567.67	30.0,0.7762,10.5861,2.1747
our_model	Round_5_Replicate_18	-395.27	798.54	601.23	15239.47	3.406,0.4866,30.0,1.0491
our_model	Round_5_Replicate_19	-393.09	794.18	597.12	17570.52	10.713,0.4235,29.8301,1.4839
our_model	Round_5_Replicate_20	-398.87	805.74	607.86	4551.61	30.0,1.6224,12.9457,3.4462
