203420  , -60813      , array([ 0.00862718 ,  9.59815    ,  6.49321e-22,  8.91291e-13,  0.000325783])
203928  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203929  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203930  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203931  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203932  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203933  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203934  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203935  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203936  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203937  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203938  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203939  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203940  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203941  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203942  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203943  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203944  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203945  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203946  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203947  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203948  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203949  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203950  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203951  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203952  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203953  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203954  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203955  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203956  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203957  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203958  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203959  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203960  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203961  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203962  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203963  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203964  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203965  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203966  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203967  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203968  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203969  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203970  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203971  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203972  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203973  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203974  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203975  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203976  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203977  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203978  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203979  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203980  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203981  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203982  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203983  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203984  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203985  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203986  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203987  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203988  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203989  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203990  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203991  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203992  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203993  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203994  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203995  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203996  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203997  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203998  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203999  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204000  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204001  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204002  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204003  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204004  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204005  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204006  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204007  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204008  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204009  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204010  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204011  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204012  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204013  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204014  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204015  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204016  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204017  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204018  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204019  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204020  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204021  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204022  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204023  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204024  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204025  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204026  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204027  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204028  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204029  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204030  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204031  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204032  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204033  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204034  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204035  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204036  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204037  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204038  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204039  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204040  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204041  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204042  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204043  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204044  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204045  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204046  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204047  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204048  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204049  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204050  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204051  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204052  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204053  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204054  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204055  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204056  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204057  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204058  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204059  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204060  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204061  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204062  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204063  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204064  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204065  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204066  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204067  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204068  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204069  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204070  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204071  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204072  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204073  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204074  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204075  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204076  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204077  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204078  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204079  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204080  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204081  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204082  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204083  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204084  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204085  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204086  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204087  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204088  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204089  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204090  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204091  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204092  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204093  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204094  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204095  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204096  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204097  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204098  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204099  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204100  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204101  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204102  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204103  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204104  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204105  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204106  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204107  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204108  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204109  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204110  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204111  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204112  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204113  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204114  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204115  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204116  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204117  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204118  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204119  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204120  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204121  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204122  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204123  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204124  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204125  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204126  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204127  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204128  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204129  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204130  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204131  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204132  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204133  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204134  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204135  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204136  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204137  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204138  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204139  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204140  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204141  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204142  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204143  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204144  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204145  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204146  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204147  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204148  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204149  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204150  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204151  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204152  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204153  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204154  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204155  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204156  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204157  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204158  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204159  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
204160  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
204161  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
204162  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
204163  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
