208952  , -184108     , array([ 0.192167   ,  0.794234   ,  2.10934e-12,  8.07487e-26,  0.6311     ])
209434  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209435  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209436  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209437  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209438  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209439  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209440  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209441  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209442  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209443  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209444  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209445  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209446  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209447  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209448  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209449  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209450  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209451  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209452  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209453  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209454  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209455  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209456  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209457  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209458  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209459  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209460  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209461  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209462  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209463  , -1632.53    , array([ 1.43664    ,  0.0676563  ,  2.10933e-12,  8.07487e-26,  0.0242285  ])
209464  , -1632.52    , array([ 1.43741    ,  0.0676917  ,  2.10933e-12,  8.07487e-26,  0.0242423  ])
209465  , -1632.51    , array([ 1.4378     ,  0.0677094  ,  2.10933e-12,  8.07487e-26,  0.0242493  ])
209466  , -1632.5     , array([ 1.43799    ,  0.0677182  ,  2.10933e-12,  8.07487e-26,  0.0242527  ])
209467  , -1632.5     , array([ 1.43809    ,  0.0677227  ,  2.10933e-12,  8.07487e-26,  0.0242544  ])
209468  , -1632.5     , array([ 1.43813    ,  0.0677249  ,  2.10933e-12,  8.07487e-26,  0.0242553  ])
209469  , -1632.5     , array([ 1.43816    ,  0.067726   ,  2.10933e-12,  8.07487e-26,  0.0242557  ])
209470  , -1632.5     , array([ 1.43817    ,  0.0677265  ,  2.10933e-12,  8.07487e-26,  0.024256   ])
209471  , -1632.5     , array([ 1.43818    ,  0.0677268  ,  2.10933e-12,  8.07487e-26,  0.0242561  ])
209472  , -1632.5     , array([ 1.43818    ,  0.067727   ,  2.10933e-12,  8.07487e-26,  0.0242561  ])
209473  , -1632.5     , array([ 1.43818    ,  0.067727   ,  2.10933e-12,  8.07487e-26,  0.0242561  ])
209474  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
