159428  , -52656.1    , array([ 0.544253   ,  0.156331   ,  3.75297e-89,  0.946817   ,  0.0038827  ])
159944  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159945  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159946  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159947  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159948  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159949  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159950  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159951  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159952  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159953  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159954  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159955  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159956  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159957  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159958  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159959  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159960  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159961  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159962  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159963  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159964  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159965  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159966  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159967  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159968  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159969  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159970  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159971  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159972  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159973  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159974  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159975  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159976  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159977  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159978  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159979  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159980  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159981  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159982  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159983  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159984  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159985  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159986  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159987  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159988  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159989  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159990  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159991  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159992  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159993  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159994  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159995  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159996  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159997  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159998  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159999  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
160000  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
160001  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
160002  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160003  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160004  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160005  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160006  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
160007  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
160008  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
160009  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160010  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160011  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160012  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160013  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
160014  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
160015  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
160016  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160017  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160018  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160019  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160020  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
160021  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
160022  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
160023  , -1554.89    , array([ 1.43695    ,  0.0594768  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160024  , -1554.89    , array([ 1.43695    ,  0.0594768  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160025  , -1554.89    , array([ 1.43695    ,  0.0594768  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160026  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160027  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160028  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160029  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160030  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160031  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160032  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160033  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
160034  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
