78322   , -79089.4    , array([ 0.00573719 ,  6.08532    ,  6.99519e-62,  0.0550166  ,  7.2883e-12 ])
78567   , -79089.4    , array([ 0.00564485 ,  6.08518    ,  6.99519e-62,  0.0550167  ,  7.40779e-12])
78568   , -79089.4    , array([ 0.00564485 ,  6.08518    ,  6.99519e-62,  0.0550167  ,  7.40779e-12])
78569   , -79089.4    , array([ 0.0056505  ,  6.08518    ,  6.99519e-62,  0.0550167  ,  7.40779e-12])
78570   , -79089.4    , array([ 0.00564485 ,  6.09127    ,  6.99519e-62,  0.0550167  ,  7.40779e-12])
78571   , -79089.4    , array([ 0.00564485 ,  6.08518    ,  7.00219e-62,  0.0550167  ,  7.40779e-12])
78572   , -79089.4    , array([ 0.00564485 ,  6.08518    ,  6.99519e-62,  0.0550717  ,  7.40779e-12])
78573   , -79089.4    , array([ 0.00564485 ,  6.08518    ,  6.99519e-62,  0.0550167  ,  7.41521e-12])
78574   , -79089.4    , array([ 0.00555399 ,  6.08504    ,  6.99519e-62,  0.0550167  ,  7.52925e-12])
78575   , -79089.4    , array([ 0.00555399 ,  6.08504    ,  6.99519e-62,  0.0550167  ,  7.52925e-12])
78576   , -79089.4    , array([ 0.00555955 ,  6.08504    ,  6.99519e-62,  0.0550167  ,  7.52925e-12])
78577   , -79089.4    , array([ 0.00555399 ,  6.09113    ,  6.99519e-62,  0.0550167  ,  7.52925e-12])
78578   , -79089.4    , array([ 0.00555399 ,  6.08504    ,  7.00219e-62,  0.0550167  ,  7.52925e-12])
78579   , -79089.4    , array([ 0.00555399 ,  6.08504    ,  6.99519e-62,  0.0550718  ,  7.52925e-12])
78580   , -79089.4    , array([ 0.00555399 ,  6.08504    ,  6.99519e-62,  0.0550167  ,  7.53678e-12])
78581   , -79089.4    , array([ 0.00537665 ,  6.08477    ,  6.99519e-62,  0.0550168  ,  7.77816e-12])
78582   , -79089.4    , array([ 0.00537665 ,  6.08477    ,  6.99519e-62,  0.0550168  ,  7.77816e-12])
78583   , -79089.4    , array([ 0.00538203 ,  6.08477    ,  6.99519e-62,  0.0550168  ,  7.77816e-12])
78584   , -79089.4    , array([ 0.00537665 ,  6.09085    ,  6.99519e-62,  0.0550168  ,  7.77816e-12])
78585   , -79089.4    , array([ 0.00537665 ,  6.08477    ,  7.00219e-62,  0.0550168  ,  7.77816e-12])
78586   , -79089.4    , array([ 0.00537665 ,  6.08477    ,  6.99519e-62,  0.0550719  ,  7.77816e-12])
78587   , -79089.4    , array([ 0.00537665 ,  6.08477    ,  6.99519e-62,  0.0550168  ,  7.78595e-12])
78588   , -79089.4    , array([ 0.00503876 ,  6.08422    ,  6.99519e-62,  0.055017   ,  8.30095e-12])
78589   , -79089.4    , array([ 0.00503876 ,  6.08422    ,  6.99519e-62,  0.055017   ,  8.30095e-12])
78590   , -79089.4    , array([ 0.0050438  ,  6.08422    ,  6.99519e-62,  0.055017   ,  8.30095e-12])
78591   , -79089.4    , array([ 0.00503876 ,  6.0903     ,  6.99519e-62,  0.055017   ,  8.30095e-12])
78592   , -79089.4    , array([ 0.00503876 ,  6.08422    ,  7.00219e-62,  0.055017   ,  8.30095e-12])
78593   , -79089.4    , array([ 0.00503876 ,  6.08422    ,  6.99519e-62,  0.0550721  ,  8.30095e-12])
78594   , -79089.4    , array([ 0.00503876 ,  6.08422    ,  6.99519e-62,  0.055017   ,  8.30926e-12])
78595   , -79089.4    , array([ 0.00442536 ,  6.08312    ,  6.99519e-62,  0.0550175  ,  9.45431e-12])
78596   , -79089.4    , array([ 0.00442536 ,  6.08312    ,  6.99519e-62,  0.0550175  ,  9.45431e-12])
78597   , -79089.4    , array([ 0.00442978 ,  6.08312    ,  6.99519e-62,  0.0550175  ,  9.45431e-12])
78598   , -79089.4    , array([ 0.00442536 ,  6.0892     ,  6.99519e-62,  0.0550175  ,  9.45431e-12])
78599   , -79089.4    , array([ 0.00442536 ,  6.08312    ,  7.00219e-62,  0.0550175  ,  9.45431e-12])
78600   , -79089.4    , array([ 0.00442536 ,  6.08312    ,  6.99519e-62,  0.0550725  ,  9.45431e-12])
78601   , -79089.4    , array([ 0.00442536 ,  6.08312    ,  6.99519e-62,  0.0550175  ,  9.46377e-12])
78602   , -79089.4    , array([ 0.00341348 ,  6.08092    ,  6.99519e-62,  0.0550183  ,  1.2264e-11 ])
78603   , -79089.4    , array([ 0.00341348 ,  6.08092    ,  6.99519e-62,  0.0550183  ,  1.2264e-11 ])
78604   , -79089.4    , array([ 0.00341689 ,  6.08092    ,  6.99519e-62,  0.0550183  ,  1.2264e-11 ])
78605   , -79089.4    , array([ 0.00341348 ,  6.087      ,  6.99519e-62,  0.0550183  ,  1.2264e-11 ])
78606   , -79089.4    , array([ 0.00341348 ,  6.08092    ,  7.00219e-62,  0.0550183  ,  1.2264e-11 ])
78607   , -79089.4    , array([ 0.00341348 ,  6.08092    ,  6.99519e-62,  0.0550733  ,  1.2264e-11 ])
78608   , -79089.4    , array([ 0.00341348 ,  6.08092    ,  6.99519e-62,  0.0550183  ,  1.22763e-11])
78609   , -79089.4    , array([ 0.00203093 ,  6.07653    ,  6.99519e-62,  0.0550199  ,  2.06367e-11])
78610   , -79089.4    , array([ 0.00203093 ,  6.07653    ,  6.99519e-62,  0.0550199  ,  2.06367e-11])
78611   , -79089.4    , array([ 0.00203296 ,  6.07653    ,  6.99519e-62,  0.0550199  ,  2.06367e-11])
78612   , -79089.4    , array([ 0.00203093 ,  6.08261    ,  6.99519e-62,  0.0550199  ,  2.06367e-11])
78613   , -79089.4    , array([ 0.00203093 ,  6.07653    ,  7.00219e-62,  0.0550199  ,  2.06367e-11])
78614   , -79089.4    , array([ 0.00203093 ,  6.07653    ,  6.99519e-62,  0.055075   ,  2.06367e-11])
78615   , -79089.4    , array([ 0.00203093 ,  6.07653    ,  6.99519e-62,  0.0550199  ,  2.06574e-11])
78616   , -79089.4    , array([ 0.00665541 ,  6.08657    ,  6.99519e-62,  0.0550162  ,  6.28068e-12])
78617   , -79089.4    , array([ 0.00530379 ,  6.08465    ,  6.99519e-62,  0.0550169  ,  7.88526e-12])
78618   , -79089.4    , array([ 0.00481664 ,  6.08383    ,  6.99519e-62,  0.0550172  ,  8.68463e-12])
78619   , -79089.4    , array([ 0.00312766 ,  6.08018    ,  6.99519e-62,  0.0550186  ,  1.33874e-11])
78620   , -79089.4    , array([ 0.00252033 ,  6.07835    ,  6.99519e-62,  0.0550192  ,  1.66214e-11])
78621   , -79089.4    , array([ 0.00226243 ,  6.07744    ,  6.99519e-62,  0.0550196  ,  1.85206e-11])
78622   , -79089.4    , array([ 0.00214356 ,  6.07698    ,  6.99519e-62,  0.0550197  ,  1.955e-11  ])
78623   , -79089.4    , array([ 0.00208648 ,  6.07675    ,  6.99519e-62,  0.0550198  ,  2.0086e-11 ])
78624   , -79089.4    , array([ 0.00205852 ,  6.07664    ,  6.99519e-62,  0.0550199  ,  2.03595e-11])
78625   , -79089.4    , array([ 0.00204468 ,  6.07658    ,  6.99519e-62,  0.0550199  ,  2.04976e-11])
78626   , -79089.4    , array([ 0.00203779 ,  6.07656    ,  6.99519e-62,  0.0550199  ,  2.05671e-11])
78627   , -79089.4    , array([ 0.00203436 ,  6.07654    ,  6.99519e-62,  0.0550199  ,  2.06019e-11])
