Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_2_Replicate_9	-398.74	805.48	607.63	6915.26	30.0,1.068,7.927,2.3324
our_model	Round_2_Replicate_10	-392.95	793.9	596.85	81299.5	29.8739,0.0916,11.9337,0.4674
our_model	Round_3_Replicate_1	-394.05	796.1	599.87	178356.85	0.2711,0.0415,0.5888,0.0987
our_model	Round_3_Replicate_2	-392.94	793.88	596.83	374252.46	29.9605,0.0199,29.9999,0.144
our_model	Round_3_Replicate_3	-392.95	793.9	596.84	518997.45	1.6444,0.0143,29.803,0.0732
our_model	Round_3_Replicate_4	-392.94	793.88	596.83	402688.67	29.854,0.0185,29.1559,0.1349
our_model	Round_3_Replicate_5	-395.0	798.0	600.71	263864.69	0.2063,0.0281,29.9907,0.0622
our_model	Round_3_Replicate_6	-392.95	793.9	596.84	197607.98	30.0,0.0377,6.0261,0.2064
our_model	Round_3_Replicate_7	-392.94	793.88	596.83	128094.77	29.9064,0.0581,29.1382,0.3576
our_model	Round_3_Replicate_8	-392.94	793.88	596.83	532836.93	29.9505,0.014,29.684,0.106
our_model	Round_3_Replicate_9	-393.01	794.02	596.96	744280.22	0.3439,0.01,16.9039,0.0388
our_model	Round_3_Replicate_10	-395.96	799.92	601.87	10212.87	4.6541,0.7275,30.0,1.4944
our_model	Round_4_Replicate_1	-394.97	797.94	599.94	170813.98	0.3252,0.0436,26.3856,0.0976
our_model	Round_4_Replicate_2	-392.95	793.9	596.84	82006.77	29.9882,0.0908,14.71,0.4781
our_model	Round_4_Replicate_3	-392.95	793.9	596.84	155458.87	29.898,0.0479,9.8328,0.2687
our_model	Round_4_Replicate_4	-393.42	794.84	597.74	239139.92	0.4239,0.0311,29.8434,0.0905
our_model	Round_4_Replicate_5	-392.95	793.9	596.84	373808.76	2.4305,0.0199,15.711,0.1029
our_model	Round_4_Replicate_6	-392.94	793.88	596.83	123032.99	29.9741,0.0605,22.6824,0.361
our_model	Round_4_Replicate_7	-392.95	793.9	596.84	62309.16	29.879,0.1195,29.809,0.6505
our_model	Round_4_Replicate_8	-392.94	793.88	596.83	163563.67	29.9589,0.0455,29.6105,0.2916
our_model	Round_4_Replicate_9	-392.94	793.88	596.83	264772.36	29.6713,0.0281,30.0,0.1938
our_model	Round_4_Replicate_10	-394.8	797.6	599.74	213132.78	0.2693,0.0349,29.5154,0.0795
our_model	Round_5_Replicate_1	-392.95	793.9	596.84	271482.2	2.8958,0.0274,29.9999,0.1377
our_model	Round_5_Replicate_2	-393.97	795.94	598.24	185760.92	0.3957,0.0401,29.9821,0.1026
our_model	Round_5_Replicate_3	-392.94	793.88	596.83	159276.42	29.8362,0.0467,29.1865,0.2978
our_model	Round_5_Replicate_4	-392.94	793.88	596.83	409555.69	3.994,0.0182,29.798,0.1046
our_model	Round_5_Replicate_5	-395.48	798.96	600.78	195742.46	0.2605,0.038,27.43,0.0814
our_model	Round_5_Replicate_6	-392.94	793.88	596.83	255173.43	24.1884,0.0292,29.7001,0.197
our_model	Round_5_Replicate_7	-392.94	793.88	596.83	159299.06	29.8712,0.0467,15.4127,0.2787
our_model	Round_5_Replicate_8	-392.94	793.88	596.83	285745.06	29.9081,0.0261,22.9898,0.1775
our_model	Round_5_Replicate_9	-392.94	793.88	596.83	257821.77	29.8648,0.0289,29.7009,0.1981
our_model	Round_5_Replicate_10	-392.95	793.9	596.84	356601.0	2.1169,0.0209,29.999,0.104
our_model	Round_5_Replicate_11	-392.94	793.88	596.83	173403.15	29.8671,0.0429,29.7141,0.2776
our_model	Round_5_Replicate_12	-394.5	797.0	599.78	160827.4	0.379,0.0462,23.4182,0.1082
our_model	Round_5_Replicate_13	-392.94	793.88	596.83	415988.14	5.8846,0.0179,16.5047,0.1093
our_model	Round_5_Replicate_14	-392.94	793.88	596.83	216618.73	14.0407,0.0344,22.9135,0.2123
our_model	Round_5_Replicate_15	-392.94	793.88	596.83	209311.82	29.9017,0.0356,15.9061,0.2226
our_model	Round_5_Replicate_16	-392.94	793.88	596.83	444482.39	29.9852,0.0167,15.154,0.1169
our_model	Round_5_Replicate_17	-392.94	793.88	596.83	159743.15	29.9898,0.0466,29.6216,0.2975
our_model	Round_5_Replicate_18	-392.99	793.98	596.93	171345.42	1.6553,0.0434,29.9996,0.1732
our_model	Round_5_Replicate_19	-392.94	793.88	596.83	304902.6	4.992,0.0244,24.0955,0.1386
our_model	Round_5_Replicate_20	-392.94	793.88	596.83	436094.92	11.0109,0.0171,29.7004,0.1156
