92032   , -19105.8    , array([ 0.441828   ,  0.116555   ,  4.91448e-55,  0.000252899,  0.0116892  ])
92525   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92526   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92527   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92528   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92529   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92530   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92531   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92532   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92533   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92534   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92535   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92536   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92537   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92538   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92539   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92540   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92541   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92542   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92543   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92544   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92545   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92546   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92547   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92548   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92549   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92550   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92551   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92552   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92553   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92554   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92555   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92556   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92557   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92558   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92559   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92560   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92561   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92562   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92563   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92564   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92565   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92566   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92567   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92568   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92569   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92570   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92571   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92572   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92573   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92574   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92575   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92576   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92577   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92578   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92579   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92580   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92581   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92582   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92583   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92584   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92585   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92586   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92587   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92588   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92589   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92590   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92591   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92592   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92593   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92594   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92595   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92596   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92597   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92598   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92599   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92600   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92601   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92602   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92603   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92604   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92605   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92606   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92607   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92608   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92609   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92610   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92611   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92612   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92613   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92614   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92615   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92616   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92617   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92618   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92619   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92620   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92621   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92622   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92623   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92624   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92625   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92626   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92627   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92628   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92629   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92630   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92631   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92632   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92633   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92634   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92635   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92636   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92637   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92638   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92639   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92640   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92641   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92642   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92643   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92644   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92645   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92646   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92647   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92648   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92649   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92650   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92651   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92652   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92653   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92654   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92655   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92656   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92657   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92658   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92659   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92660   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92661   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92662   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92663   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92664   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92665   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92666   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92667   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92668   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92669   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92670   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92671   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92672   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92673   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92674   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92675   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92676   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92677   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92678   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92679   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92680   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92681   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92682   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92683   , -1632.52    , array([ 1.43652    ,  0.0676461  ,  4.91448e-55,  0.00030479 ,  0.0242258  ])
92684   , -1632.52    , array([ 1.43624    ,  0.0676564  ,  4.91448e-55,  0.000302621,  0.0242304  ])
92685   , -1632.52    , array([ 1.4361     ,  0.0676616  ,  4.91448e-55,  0.000301543,  0.0242327  ])
92686   , -1632.52    , array([ 1.43603    ,  0.0676642  ,  4.91448e-55,  0.000301005,  0.0242338  ])
92687   , -1632.52    , array([ 1.43599    ,  0.0676655  ,  4.91448e-55,  0.000300737,  0.0242344  ])
92688   , -1632.51    , array([ 1.43598    ,  0.0676661  ,  4.91448e-55,  0.000300603,  0.0242347  ])
92689   , -1632.51    , array([ 1.43597    ,  0.0676664  ,  4.91448e-55,  0.000300536,  0.0242348  ])
92690   , -1632.51    , array([ 1.43596    ,  0.0676666  ,  4.91448e-55,  0.000300502,  0.0242349  ])
92691   , -1632.51    , array([ 1.43596    ,  0.0676667  ,  4.91448e-55,  0.000300485,  0.0242349  ])
92692   , -1632.51    , array([ 1.43596    ,  0.0676667  ,  4.91448e-55,  0.000300477,  0.0242349  ])
92693   , -1632.51    , array([ 1.43596    ,  0.0676667  ,  4.91448e-55,  0.000300473,  0.0242349  ])
92694   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300471,  0.0242349  ])
