2754    , -14660.1    , array([ 0.109249   ,  9.87916    ,  3.0724e-27 ,  0.525562   ])
3146    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3148    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3149    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3150    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3151    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3152    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3154    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3155    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3156    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3157    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3158    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3160    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3161    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3162    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3163    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3164    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3166    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3167    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3168    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3169    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3170    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3172    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3173    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3174    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3175    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3176    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3178    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3179    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3183    , -3087.12    , array([ 0.109249   ,  94.942     ,  3.0724e-27 ,  0.0289434  ])
3184    , -3087.12    , array([ 0.109249   ,  94.942     ,  3.0724e-27 ,  0.0289434  ])
3185    , -3087.12    , array([ 0.109358   ,  94.942     ,  3.0724e-27 ,  0.0289434  ])
3186    , -3087.14    , array([ 0.109249   ,  95.037     ,  3.0724e-27 ,  0.0289434  ])
3187    , -3087.12    , array([ 0.109249   ,  94.942     ,  3.07547e-27,  0.0289434  ])
3188    , -3088.03    , array([ 0.109249   ,  94.942     ,  3.0724e-27 ,  0.0289724  ])
3189    , -3067.38    , array([ 0.109249   ,  98.1163    ,  3.0724e-27 ,  0.0282993  ])
3190    , -3067.38    , array([ 0.109249   ,  98.1163    ,  3.0724e-27 ,  0.0282993  ])
3191    , -3067.38    , array([ 0.109358   ,  98.1163    ,  3.0724e-27 ,  0.0282993  ])
3192    , -3067.39    , array([ 0.109249   ,  98.2145    ,  3.0724e-27 ,  0.0282993  ])
3193    , -3067.38    , array([ 0.109249   ,  98.1163    ,  3.07547e-27,  0.0282993  ])
3194    , -3068.26    , array([ 0.109249   ,  98.1163    ,  3.0724e-27 ,  0.0283276  ])
3195    , -3057.71    , array([ 0.109249   ,  99.743     ,  3.0724e-27 ,  0.0279826  ])
3196    , -3057.71    , array([ 0.109249   ,  99.743     ,  3.0724e-27 ,  0.0279826  ])
3197    , -3057.71    , array([ 0.109358   ,  99.743     ,  3.0724e-27 ,  0.0279826  ])
3198    , -3057.71    , array([ 0.109249   ,  99.8428    ,  3.0724e-27 ,  0.0279826  ])
3199    , -3057.71    , array([ 0.109249   ,  99.743     ,  3.07547e-27,  0.0279826  ])
3200    , -3058.57    , array([ 0.109249   ,  99.743     ,  3.0724e-27 ,  0.0280106  ])
3203    , -3056.51    , array([ 0.109249   ,  99.9482    ,  3.0724e-27 ,  0.0279433  ])
3204    , -3056.51    , array([ 0.109249   ,  99.9482    ,  3.0724e-27 ,  0.0279433  ])
3205    , -3056.51    , array([ 0.109358   ,  99.9482    ,  3.0724e-27 ,  0.0279433  ])
3207    , -3056.51    , array([ 0.109249   ,  99.9482    ,  3.07547e-27,  0.0279433  ])
3208    , -3057.37    , array([ 0.109249   ,  99.9482    ,  3.0724e-27 ,  0.0279713  ])
3209    , -3057.18    , array([ 0.109249   ,  99.8322    ,  3.0724e-27 ,  0.0279655  ])
3210    , -3056.78    , array([ 0.109249   ,  99.9005    ,  3.0724e-27 ,  0.0279524  ])
3211    , -3056.63    , array([ 0.109249   ,  99.9273    ,  3.0724e-27 ,  0.0279473  ])
