166341  , -51863.4    , array([ 0.167783   ,  0.474267   ,  0.297873   ,  1.11656e-70,  0.00596636 ])
166881  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166882  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166883  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166884  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166885  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166886  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166887  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166888  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166889  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166890  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166891  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166892  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166893  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166894  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166895  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166896  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166897  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166898  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166899  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166900  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166901  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166902  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166903  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166904  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166905  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166906  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166907  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166908  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166909  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166910  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166911  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166912  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166913  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166914  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166915  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166916  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166917  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166918  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166919  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166920  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166921  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166922  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166923  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166924  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166925  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166926  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166927  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166928  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166929  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166930  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166931  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166932  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166933  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166934  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166935  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166936  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166937  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166938  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166939  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166940  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166941  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166942  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166943  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166944  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166945  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166946  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166947  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166948  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166949  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166950  , -1411.16    , array([ 0.999183   ,  0.10621    ,  5.27291    ,  1.11656e-70,  0.0438289  ])
166951  , -1411.09    , array([ 1.00186    ,  0.106839   ,  5.28101    ,  1.11656e-70,  0.0441143  ])
166952  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166953  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166954  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166955  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166956  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
166957  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
166958  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
166959  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442241  ])
166960  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442241  ])
166961  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442241  ])
166962  , -1411.12    , array([ 1.00289    ,  0.107188   ,  5.28412    ,  1.11656e-70,  0.0442241  ])
166963  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.2894     ,  1.11656e-70,  0.0442241  ])
166964  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442241  ])
166965  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442684  ])
166966  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166967  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166968  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166969  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166970  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
166971  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
166972  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
166973  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166974  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166975  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166976  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166977  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
166978  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
166979  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
166980  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166981  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166982  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166983  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166984  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
166985  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
166986  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
166987  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166988  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166989  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166990  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166991  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
166992  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
166993  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
166994  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166995  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166996  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166997  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
166998  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
166999  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167000  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167001  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167002  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167003  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167004  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167005  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167006  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167007  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167008  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167009  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167010  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167011  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167012  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167013  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167014  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167015  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167016  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167017  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167018  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167019  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167020  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167021  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167022  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167023  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167024  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167025  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167026  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167027  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167028  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167029  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167030  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167031  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167032  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167033  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167034  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167035  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167036  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167037  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167038  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167039  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167040  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167041  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167042  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167043  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167044  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167045  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167046  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167047  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167048  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167049  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167050  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167051  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167052  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167053  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167054  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167055  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167056  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167057  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167058  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167059  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167060  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167061  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167062  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167063  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167064  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167065  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167066  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167067  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167068  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167069  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167070  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167071  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167072  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167073  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167074  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167075  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167076  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167077  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167078  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167079  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167080  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167081  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167082  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167083  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167084  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167085  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167086  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167087  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167088  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167089  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167090  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167091  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167092  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167093  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167094  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167095  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167096  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167097  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167098  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167099  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167100  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167101  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167102  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167103  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167104  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167105  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167106  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167107  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167108  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167109  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167110  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167111  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167112  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167113  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167114  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167115  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167116  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167117  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167118  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167119  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167120  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167121  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167122  , -1411.08    , array([ 1.00389    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167123  , -1411.12    , array([ 1.00289    ,  0.107189   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167124  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
