32865   , -380403     , array([ 2.7898     ,  0.00650005 ,  0.105841   ,  0.000800926,  0.673245   ])
33611   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33612   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33613   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33614   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33615   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33616   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33617   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33618   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33619   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33620   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33621   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33622   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33623   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33624   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33625   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33626   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33627   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33628   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33629   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33630   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33631   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33632   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33633   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33634   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33635   , -1552.22    , array([ 1.42451    ,  0.0607031  ,  0.040488   ,  4.25935    ,  0.0256527  ])
33636   , -1552.22    , array([ 1.42438    ,  0.0607343  ,  0.0405027  ,  4.25704    ,  0.025665   ])
33637   , -1552.22    , array([ 1.42432    ,  0.0607495  ,  0.0405098  ,  4.25593    ,  0.025671   ])
33638   , -1552.22    , array([ 1.42429    ,  0.0607549  ,  0.0405124  ,  4.25552    ,  0.0256731  ])
33639   , -1552.22    , array([ 1.42428    ,  0.060757   ,  0.0405133  ,  4.25537    ,  0.025674   ])
33640   , -1552.22    , array([ 1.42428    ,  0.0607578  ,  0.0405137  ,  4.25531    ,  0.0256743  ])
33641   , -1552.22    , array([ 1.42428    ,  0.0607581  ,  0.0405139  ,  4.25529    ,  0.0256744  ])
33642   , -1552.22    , array([ 1.42428    ,  0.0607582  ,  0.0405139  ,  4.25528    ,  0.0256745  ])
33643   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405139  ,  4.25527    ,  0.0256745  ])
33644   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33645   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33646   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
