89366   , -54321.9    , array([ 0.032417   ,  4.42512    ,  0.036696   ,  2.85571e-06,  0.00423254 ])
90124   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90125   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90126   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90127   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90128   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90129   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90130   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90131   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90132   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90133   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90134   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90135   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90136   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90137   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90138   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90139   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90140   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90141   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90142   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90143   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90144   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90145   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90146   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90147   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90148   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90149   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90150   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90151   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90152   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90153   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90154   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90155   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90156   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90157   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90158   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90159   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90160   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90161   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90162   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90163   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90164   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90165   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90166   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90167   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90168   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90169   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90170   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90171   , -1411.3     , array([ 1.0061     ,  0.105337   ,  5.2026     ,  2.96166e-06,  0.0433607  ])
90172   , -1411.3     , array([ 1.00598    ,  0.10535    ,  5.20419    ,  2.9608e-06 ,  0.0433677  ])
90173   , -1411.3     , array([ 1.00592    ,  0.105356   ,  5.20498    ,  2.96037e-06,  0.0433712  ])
90174   , -1411.3     , array([ 1.00589    ,  0.105359   ,  5.20538    ,  2.96015e-06,  0.043373   ])
90175   , -1411.3     , array([ 1.00587    ,  0.105361   ,  5.20557    ,  2.96004e-06,  0.0433739  ])
90176   , -1411.3     , array([ 1.00586    ,  0.105361   ,  5.20567    ,  2.95999e-06,  0.0433743  ])
90177   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20572    ,  2.95996e-06,  0.0433745  ])
90178   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20575    ,  2.95995e-06,  0.0433746  ])
90179   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20576    ,  2.95994e-06,  0.0433747  ])
90180   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95994e-06,  0.0433747  ])
90181   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95994e-06,  0.0433747  ])
90182   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95994e-06,  0.0433747  ])
